time,in,out
-2.0,-0.0781670520000617,-0.0762667511554568
-1.98333333333333,-0.0730082667285814,-0.0711079658839765
-1.96666666666667,-0.0678559630945188,-0.0659556622499139
-1.95,-0.0652822380753584,-0.0633819372307535
-1.93333333333333,-0.062710128889988,-0.0608098280453831
-1.91666666666667,-0.0575707519377367,-0.055670451093134
-1.9,-0.0524378200910611,-0.0505375192464562
-1.88333333333333,-0.044750480397974,-0.0428501795533691
-1.86666666666667,-0.044750480397974,-0.0428501795533691
-1.85,-0.0370775741735152,-0.0351772733289124
-1.83333333333333,-0.0319703018895552,-0.0300700010449503
-1.81666666666667,-0.0268694144324279,-0.024969113587823
-1.8,-0.021774899836673,-0.0198745989920681
-1.78333333333333,-0.184798838752722,-0.182898537908117
-1.76666666666667,-0.0116049415168014,-0.0097046406721986
-1.75,-0.0090664163619102,-0.0071661155173053
-1.73333333333333,-0.0039941129835924,-0.0020938121389875
-1.71666666666667,0.006131547419514,0.0080318482641189
-1.7,0.008659023961087,0.010559324805692
-1.68333333333333,-0.153794758950119,-0.151894458105514
-1.66666666666667,-0.151221521049503,-0.149321220204898
-1.65,-0.100427956674666,-0.0985276558300612
-1.63333333333333,-0.10298302630946,-0.101082725464855
-1.61666666666667,0.0363578038741828,0.0382581047187855
-1.6,-0.0825867864369229,-0.080686485592318
-1.58333333333333,-0.0775035099493081,-0.0756032091047032
-1.56666666666667,-0.0775035099493081,-0.0756032091047032
-1.55,0.0588802736175062,0.0607805744621089
-1.53333333333333,-0.0749642311688795,-0.0730639303242746
-1.51666666666667,0.0688500672544393,0.0707503680990442
-1.5,-0.0572331870286511,-0.0553328861840463
-1.48333333333333,-0.0572331870286511,-0.0553328861840463
-1.46666666666667,-0.0496576100737471,-0.0477573092291422
-1.45,0.0887159323289566,0.0906162331735615
-1.43333333333333,-0.0395786255898066,-0.0376783247452018
-1.41666666666667,-0.0270147770060539,-0.0251144761614512
-1.4,-0.0270147770060539,-0.0251144761614512
-1.38333333333333,-0.0270147770060539,-0.0251144761614512
-1.36666666666667,-0.0194950029863357,-0.0175947021417329
-1.35,-0.0069928149307713,-0.0050925140861664
-1.33333333333333,-0.0119890833596017,-0.0100887825149968
-1.31666666666667,-0.0044969798731955,-0.0025966790285906
-1.3,0.0029813455848412,0.0048816464294461
-1.28333333333333,0.0079592601873045,0.0098595610319094
-1.26666666666667,0.0129310793173659,0.0148313801619707
-1.25,0.0079592601873045,0.0098595610319094
-1.23333333333333,0.0178968141640674,0.0197971150086723
-1.21666666666667,0.0228564758890791,0.0247567767336818
-1.2,0.0327576244843613,0.0346579253289661
-1.18333333333333,0.0327576244843613,0.0346579253289661
-1.16666666666667,0.0376991335418801,0.0395994343864849
-1.15,0.0426346138523677,0.0445349146969726
-1.13333333333333,0.0549470111528329,0.0568473119974357
-1.11666666666667,0.0549470111528329,0.0568473119974357
-1.1,0.0549470111528329,0.0568473119974357
-1.08333333333333,0.0598614775029098,0.0617617783475126
-1.06666666666667,0.0598614775029098,0.0617617783475126
-1.05,0.0745690441051984,0.0764693449498033
-1.03333333333333,0.0745690441051984,0.0764693449498033
-1.01666666666667,-0.0891068037810683,-0.0872065029364634
-1.0,-0.0841198284108593,-0.0822195275662565
-0.983333333333333,0.0867844535028347,0.0886847543474374
-0.966666666666667,-0.0791389022020525,-0.0772386013574476
-0.95,-0.0716788310119028,-0.069778530167298
-0.933333333333334,0.0989628647931283,0.100863165637733
-0.916666666666667,-0.061753139049295,-0.0598528382046901
-0.9,0.108679068007967,0.110579368852571
-0.883333333333334,-0.0493797632163087,-0.047479462371706
-0.866666666666667,0.11110444581205,0.113004746656654
-0.850000000000001,0.120791304970287,0.122691605814892
-0.833333333333334,0.125625961891521,0.127526262736126
-0.816666666666667,0.128041101820698,0.129941402665303
-0.8,-0.0370437169571247,-0.0351434161125198
-0.783333333333334,-0.0370437169571247,-0.0351434161125198
-0.766666666666667,-0.0321197129164084,-0.0302194120718035
-0.75,0.137687102112249,0.139587402956852
-0.733333333333333,-0.0198356449116311,-0.0179353440670283
-0.716666666666667,-0.0296599371853269,-0.027759636340722
-0.7,0.154511751157474,0.156412052002078
-0.683333333333334,-0.0100349855487593,-0.0081346847041544
-0.666666666666667,-0.0026999488720086,-0.0007996480274037
-0.65,0.002182734590896,0.0040830354355009
-0.633333333333334,-0.0026999488720086,-0.0007996480274037
-0.616666666666667,-0.169493962768284,-0.167593661923679
-0.600000000000001,0.0046218779920295,0.0065221788366344
-0.583333333333334,0.0046218779920295,0.0065221788366344
-0.566666666666667,-0.152080160911788,-0.150179860067183
-0.550000000000001,0.0143638268165184,0.0162641276611211
-0.533333333333333,0.0143638268165184,0.0162641276611211
-0.516666666666667,0.0216549692118093,0.0235552700564142
-0.5,0.028933020138939,0.0308333209835439
-0.483333333333333,0.0216549692118093,0.0235552700564142
-0.466666666666667,0.0386167844047058,0.0405170852493107
-0.45,-0.127329706757688,-0.125429405913084
-0.433333333333334,0.0386167844047058,0.0405170852493107
-0.416666666666667,0.0410341084886532,0.0429344093332581
-0.4,0.0410341084886532,0.0429344093332581
-0.383333333333334,0.0410341084886532,0.0429344093332581
-0.366666666666667,0.0579150118264309,0.0598153126710358
-0.350000000000001,0.0579150118264309,0.0598153126710358
-0.333333333333334,-0.124862796538686,-0.122962495694081
-0.316666666666667,0.0579150118264309,0.0598153126710358
-0.300000000000001,-0.112550326427241,-0.110650025582636
-0.283333333333333,-0.112550326427241,-0.110650025582636
-0.266666666666667,0.0651281313091879,0.0670284321537906
-0.25,0.0723283688062885,0.0742286696508913
-0.233333333333333,0.0651281313091879,0.0670284321537906
-0.216666666666667,-0.0953744557170609,-0.093474154872456
-0.2,0.0723283688062885,0.0742286696508913
-0.183333333333334,0.237583340288649,0.239483641133254
-0.166666666666667,-0.0929266026760743,-0.0910263018314694
-0.15,0.0723283688062885,0.0742286696508913
-0.133333333333334,0.0819087063991823,0.0838090072437851
-0.116666666666667,0.0819087063991823,0.0838090072437851
-0.100000000000001,0.0938521335527746,0.0957524343973795
