time,input,output,transfer_func_mean,transfer_func_p10,transfer_func_p90
0.7166666666668073,-0.005750936288247,-0.0061755544516337,0.0,0.0,0.0
0.7333333333334773,-0.0053327342566802,-0.005757352420067,0.0,0.0,0.0
0.7500000000001472,-0.0049145322251135,-0.0053391503885002,0.0,0.0,0.0
0.7666666666668172,-0.0044963301935446,-0.0049209483569313,0.0,0.0,0.0
0.7833333333334871,-0.0040781281619779,-0.0045027463253646,0.0,0.0,0.0
0.800000000000157,-0.0036599261304111,-0.0040845442937978,0.0,0.0,0.0
0.816666666666827,-0.0032417240988444,-0.0036663422622311,0.0,0.0,0.0
0.8333333333334969,-0.0028235220672776,-0.0032481402306643,0.0,0.0,0.0
0.8500000000001668,-0.0024053200357109,-0.0028299381990976,0.0,0.0,0.0
0.8666666666668368,-0.0019871180041441,-0.0024117361675308,0.0,0.0,0.0
0.8833333333335067,-0.0015689159725752,-0.0019935341359619,0.0,0.0,0.0
0.9000000000001767,-0.0011507139410085,-0.0015753321043952,0.0,0.0,0.0
0.9166666666668466,-0.0007325119094417,-0.0011571300728284,0.0,0.0,0.0
0.9333333333335165,-0.000314309877875,-0.0007389280412617,0.0,0.0,0.0
0.9500000000001865,0.0001038921536917,-0.0003207260096949,0.0,0.0,0.0
0.9666666666668564,0.0005220941852584,9.74760218717563e-05,0.0,0.0,0.0
0.9833333333335263,0.0009402962168252,0.0005156780534385,0.0,0.0,0.0
1.0000000000001963,0.0013584982483941,0.0009338800850073,0.0,0.0,0.0
1.0166666666668662,0.0017767002799608,0.0013520821165741,0.0,0.0,0.0
1.0333333333335362,0.0021949023115276,0.0017702841481408,0.0,0.0,0.0
1.050000000000206,0.0026131043430943,0.0021884861797076,0.0,0.0,0.0
1.066666666666876,0.0030313063746611,0.0026066882112743,0.0,0.0,0.0
1.083333333333546,0.0034495084062278,0.0030248902428411,0.0,0.0,0.0
1.100000000000216,0.0038677104377946,0.0034430922744078,0.0,0.0,0.0
1.1166666666668859,0.0042859124693635,0.0038612943059767,0.0,0.0,0.0
1.1333333333335558,0.0047041145009302,0.0042794963375435,0.0,0.0,0.0
1.1500000000002257,0.005122316532497,0.0046976983691102,0.0,0.0,0.0
1.1666666666668957,0.0055405185640637,0.005115900400677,0.0,0.0,0.0
1.1833333333335656,0.0059587205956305,0.0055341024322437,0.0,0.0,0.0
1.2000000000002355,0.0063769226271972,0.0059523044638105,0.0,0.0,0.0
1.2166666666669055,0.006795124658764,0.0063705064953772,0.0,0.0,0.0
1.2333333333335754,0.0072133266903328,0.0067887085269461,0.0,0.0,0.0
1.2500000000002454,0.0076315287218996,0.0072069105585129,0.0,0.0,0.0
1.2666666666669153,0.0080497307534663,0.0076251125900796,0.0,0.0,0.0
1.2833333333335852,0.0084679327850331,0.0080433146216464,0.0,0.0,0.0
1.3000000000002552,0.0088861348165998,0.0084615166532131,0.0,0.0,0.0
1.3166666666669251,0.0093043368481666,0.0088797186847799,0.0,0.0,0.0
1.333333333333595,0.0097225388797333,0.0092979207163466,0.0,0.0,0.0
1.350000000000265,0.0101407409113023,0.0097161227479155,0.0,0.0,0.0
1.366666666666935,0.010558942942869,0.0101343247794823,0.0,0.0,0.0
1.3833333333336049,0.0109771449744358,0.010552526811049,0.0,0.0,0.0
1.4000000000002748,0.0113953470060025,0.0109707288426158,0.0,0.0,0.0
1.4166666666669447,0.0118135490375693,0.0113889308741825,0.0,0.0,0.0
1.4333333333336147,0.012231751069136,0.0118071329057493,0.0,0.0,0.0
1.4500000000002846,0.0126499531007028,0.012225334937316,0.0,0.0,0.0
1.4666666666669546,0.0130681551322716,0.0126435369688849,0.0,0.0,0.0
1.4833333333336245,0.0134863571638384,0.0130617390004517,0.0,0.0,0.0
