time,input,output,transfer_func_mean,transfer_func_p10,transfer_func_p90
0.800000000000157,-0.003471133377748,-0.0042949305938016,0.0,0.0,0.0
0.816666666666827,-0.0030529313461812,-0.0038767285622348,0.00101657174605851,0.0,0.0
0.8333333333334969,-0.0026347293146145,-0.0034585265306681,1.1394752965784577e-06,0.0,0.0
0.8500000000001668,-0.0022165272830477,-0.0030403244991013,0.0,0.0,0.0
0.8666666666668368,-0.001798325251481,-0.0026221224675346,0.0,0.0,0.0
0.8833333333335067,-0.0013801232199121,-0.0022039204359657,0.0,0.0,0.0
0.9000000000001767,-0.0009619211883453,-0.001785718404399,0.0,0.0,0.0
0.9166666666668466,-0.0005437191567786,-0.0013675163728322,0.0,0.0,0.0
0.9333333333335165,-0.0001255171252118,-0.0009493143412655,5.2385695903343774e-05,0.0,0.0
0.9500000000001865,0.0002926849063548,-0.0005311123096987,0.0,0.0,0.0
0.9666666666668564,0.0007108869379216,-0.000112910278132,0.00039936163038604516,0.0,0.0
0.9833333333335263,0.0011290889694883,0.0003052917534347,0.0,0.0,0.0
1.0000000000001963,0.0015472910010572,0.0007234937850036,0.0017287397213662542,0.0,0.0
1.0166666666668662,0.001965493032624,0.0011416958165703,1.521336440881443e-05,0.0,0.0
1.0333333333335362,0.0023836950641907,0.0015598978481371,0.00017082144557533337,0.0,0.0
1.050000000000206,0.0028018970957575,0.0019780998797038,0.00015923110314425826,0.0,0.0
1.066666666666876,0.0032200991273242,0.0023963019112706,0.0,0.0,0.0
1.083333333333546,0.003638301158891,0.0028145039428373,0.0,0.0,0.0
1.100000000000216,0.0040565031904577,0.0032327059744041,0.0,0.0,0.0
1.1166666666668859,0.0044747052220266,0.003650908005973,0.0004997850730575882,0.0,0.0
1.1333333333335558,0.0048929072535933,0.0040691100375397,0.0,0.0,0.0
1.1500000000002257,0.0053111092851601,0.0044873120691065,0.0,0.0,0.0
1.1666666666668957,0.0057293113167268,0.0049055141006732,0.0,0.0,0.0
1.1833333333335656,0.0061475133482936,0.00532371613224,0.0,0.0,0.0
1.2000000000002355,0.0065657153798603,0.0057419181638067,0.0,0.0,0.0
1.2166666666669055,0.0069839174114271,0.0061601201953735,0.0,0.0,0.0
1.2333333333335754,0.007402119442996,0.0065783222269423,0.0,0.0,0.0
1.2500000000002454,0.0078203214745627,0.0069965242585091,0.005447364567953758,0.0,0.0
1.2666666666669153,0.0082385235061295,0.0074147262900758,0.013811242897186578,0.0,0.07647984521478235
1.2833333333335852,0.0086567255376962,0.0078329283216426,0.0065723545716085355,0.0,0.017056622954467915
1.3000000000002552,0.009074927569263,0.0082511303532093,0.0018124165881785188,0.0,0.0
1.3166666666669251,0.0094931296008297,0.0086693323847761,0.0008363523223092772,0.0,0.0
1.333333333333595,0.0099113316323965,0.0090875344163428,0.0,0.0,0.0
1.350000000000265,0.0103295336639654,0.0095057364479117,0.0,0.0,0.0
1.366666666666935,0.0107477356955322,0.0099239384794785,0.0,0.0,0.0
1.3833333333336049,0.0111659377270989,0.0103421405110453,0.0,0.0,0.0
1.4000000000002748,0.0115841397586657,0.010760342542612,0.0,0.0,0.0
1.4166666666669447,0.0120023417902324,0.0111785445741788,0.0,0.0,0.0
1.4333333333336147,0.0124205438217992,0.0115967466057455,0.0,0.0,0.0
1.4500000000002846,0.0128387458533659,0.0120149486373123,0.0,0.0,0.0
1.4666666666669546,0.0132569478849348,0.0124331506688812,0.0,0.0,0.0
1.4833333333336245,0.0136751499165015,0.0128513527004479,0.0,0.0,0.0
1.5000000000002944,0.0140933519480683,0.0132695547320147,0.0,0.0,0.0
1.5166666666669644,0.014511553979635,0.0136877567635814,0.0,0.0,0.0
1.5333333333336343,0.0149297560112018,0.0141059587951482,0.0,0.0,0.0
1.5500000000003042,0.0153479580427685,0.0145241608267149,0.0,0.0,0.0
1.5666666666669742,0.0157661600743353,0.0149423628582817,0.0,0.0,0.0
1.5833333333336441,0.0161843621059042,0.0153605648898505,0.0,0.0,0.0
1.600000000000314,0.0166025641374709,0.0157787669214173,0.0,0.0,0.0
1.616666666666984,0.0170207661690377,0.016196968952984,4.978713074576437e-05,0.0,0.0
1.633333333333654,0.0174389682006044,0.0166151709845508,0.0,0.0,0.0
1.6500000000003239,0.0178571702321712,0.0170333730161175,0.0,0.0,0.0
1.6666666666669938,0.0182753722637379,0.0174515750476843,0.0,0.0,0.0
1.6833333333336638,0.0186935742953047,0.017869777079251,0.0005800171742139626,0.0,0.0
1.7000000000003337,0.0191117763268736,0.0182879791108199,0.0,0.0,0.0
1.7166666666670036,0.0195299783584403,0.0187061811423867,0.0012465879671480081,0.0,0.0
1.7333333333336736,0.0199481803900071,0.0191243831739534,0.00036379581381841905,0.0,0.0
1.7500000000003435,0.0203663824215738,0.0195425852055202,0.0,0.0,0.0
1.7666666666670134,0.0207845844531406,0.0199607872370869,0.0,0.0,0.0
1.7833333333336834,0.0212027864847073,0.0203789892686537,0.0,0.0,0.0
1.8000000000003533,0.0216209885162741,0.0207971913002204,0.0,0.0,0.0
1.8166666666670233,0.0220391905478429,0.0212153933317893,0.0,0.0,0.0
1.8333333333336932,0.0224573925794097,0.021633595363356,0.0,0.0,0.0
1.8500000000003631,0.0228755946109764,0.0220517973949228,0.0,0.0,0.0
1.866666666667033,0.0232937966425432,0.0224699994264895,0.0,0.0,0.0
1.883333333333703,0.0237119986741099,0.0228882014580563,0.0,0.0,0.0
1.900000000000373,0.0241302007056767,0.0233064034896231,0.0,0.0,0.0
1.9166666666670429,0.0245484027372434,0.0237246055211898,0.0,0.0,0.0
1.9333333333337128,0.0249666047688123,0.0241428075527587,0.0,0.0,0.0
1.9500000000003828,0.0253848068003791,0.0245610095843254,0.0,0.0,0.0
1.9666666666670527,0.0258030088319458,0.0249792116158922,0.0,0.0,0.0
1.9833333333337226,0.0262212108635126,0.0253974136474589,0.0,0.0,0.0
2.0000000000003926,0.0266394128950793,0.0258156156790257,0.0,0.0,0.0
2.0166666666670627,0.0268955214831038,-0.0846795601270422,0.0,0.0,0.0
2.0333333333337325,-0.373852319076926,-0.0745094581094854,0.0,0.0,0.0
2.050000000000402,-0.172851095749558,-0.0740912560779165,0.0001142191446559314,0.0,0.0
2.0666666666670723,0.0332994941234148,0.132210613602798,0.0,0.0,0.0
2.0833333333337425,0.0337176961549815,-0.0683729032318347,0.0,0.0,0.0
2.100000000000412,0.0444473834360771,-0.0679547012002679,0.0006889687572448899,0.0,0.0
2.116666666667082,0.034554100218115,-0.0626505446295823,0.0,0.0,0.0
2.133333333333752,0.0401259177610051,-0.0622323425980156,0.0,0.0,0.0
2.1500000000004222,0.743163978459585,0.139270041667501,0.0,0.0,0.0
2.166666666667092,5.21023699630287,0.697869201540065,0.00021069615200992032,0.0,0.0
2.1833333333337617,7.76185797701989,2.75420081477196,0.00018383231064099257,0.0,0.0
2.200000000000432,11.4342778628452,6.6681120930068,0.0,0.0,0.0
2.216666666667102,14.1839981264757,10.5880638129292,0.0012529391324918877,0.0,0.0
2.2333333333337717,15.8399087003663,13.010748714798,0.0,0.0,0.0
2.2500000000004414,15.8286632769692,14.5084337348833,0.0,0.0,0.0
2.2666666666671116,16.44274233056,15.8153631095451,0.0,0.0,0.0
2.2833333333337817,16.4431605325915,16.3801633733113,0.0,0.0,0.0
2.3000000000004515,17.1459088317754,16.9217089673723,0.0,0.0,0.0
2.316666666667121,17.5352917661098,17.3241306071363,0.0,0.0,0.0
2.3333333333337913,17.6861472341132,17.4632291194702,0.0,0.0,0.0
2.3500000000004615,17.8621563516042,17.8410444968631,0.0,0.0,0.0
2.366666666667131,18.0629923378682,17.8414626988947,0.0,0.0,0.0
2.383333333333801,17.813131869374,18.0058020403587,0.0,0.0,0.0
2.400000000000471,17.8011104686933,17.9817146987365,0.0,0.0,0.0
2.4166666666671413,17.7890992902942,17.9698951478645,0.0,0.0,0.0
2.433333333333811,17.7770983215815,17.970313349896,0.0,0.0,0.0
2.4500000000004807,17.7279416863216,17.9462860226516,0.0,0.0,0.0
2.466666666667151,17.7407383458896,17.7466051589707,0.0,0.0,0.0
2.483333333333821,17.5292642656728,17.9471224267147,0.0,0.0,0.0
2.5000000000004907,17.7415747499528,17.9231349866587,0.0,0.0,0.0
2.5166666666671604,17.7296144944478,17.7236173714199,0.0,0.0,0.0
2.5333333333338306,17.7424111540159,17.9117834968786,0.0,0.0,0.0
2.5500000000005008,17.7428293560475,17.5245179582127,0.0,0.0,0.0
2.5666666666671705,17.743247558079,17.7248719775146,0.0,0.0,0.0
2.58333333333384,17.8933625094257,17.9252259968166,0.0,0.0,0.0
2.6000000000005103,18.2929720429643,17.9500498409357,0.0,0.0,0.0
2.6166666666671805,18.1188687817997,18.3130021979999,0.0,0.0,0.0
2.6333333333338502,18.5442498008959,18.3257912909521,0.0,0.0,0.0
2.65000000000052,18.3194647352932,18.5264720739421,0.0,0.0,0.0
2.66666666666719,18.345162502508,18.5144375940387,0.0,0.0,0.0
2.6833333333338603,18.3203011393563,18.5024132818028,0.0,0.0,0.0
2.70000000000053,18.2954812551537,18.5028314838343,0.0,0.0,0.0
2.7166666666671997,18.0963037914318,18.2784592932923,0.0,0.0,0.0
2.73333333333387,18.0842003141041,18.2788774953239,0.0,0.0,0.0
2.75000000000054,18.0721071012003,18.2792956973554,0.0,0.0,0.0
2.7666666666672097,18.0725253032319,18.26738333789,0.0,0.0,0.0
2.7833333333338794,18.0729435052634,18.255481029966,0.0,0.0,0.0
2.8000000000005496,17.861510200358,17.9184747293836,0.0,0.0,0.0
2.8166666666672198,17.8619284023895,17.9067149728145,0.0,0.0,0.0
2.8333333333338895,17.5257599717733,17.8949651393446,0.0,0.0,0.0
2.850000000000559,17.3023665871575,17.8832252168501,0.0,0.0,0.0
2.8666666666672294,17.1412196434058,17.2967272130938,0.0,0.0,0.0
2.8833333333338995,16.9544827595986,17.2971454151253,0.0,0.0,0.0
2.9000000000005692,16.7556322578462,17.2975636171569,0.0,0.0,0.0
2.916666666667239,16.7560504598778,16.9838949054136,0.0,0.0,0.0
2.933333333333909,16.7564686619093,16.9489399952036,0.0,0.0,0.0
2.9500000000005793,16.9561555677249,16.9493581972351,0.0,0.0,0.0
2.966666666667249,17.1558424735404,17.1494678427047,0.0,0.0,0.0
2.9833333333339187,16.0719573284191,16.9619760269762,0.0,0.0,0.0
3.000000000000589,14.0181967930058,16.5628485590481,0.0,0.0,0.0
3.016666666667259,11.8365989265288,14.7153680375166,0.0,0.0,0.0
3.0333333333339287,10.9303682884172,13.4172628121795,0.0,0.0,0.0
3.0500000000005985,10.1835288512589,11.759889880037,0.0,0.0,0.0
3.0666666666672686,9.83522682166846,11.0114651691762,0.0,0.0,0.0
3.0833333333339388,9.48692479207805,10.0723224323626,0.0,0.0,0.0
3.1000000000006085,9.28807429032564,9.9139986343304,0.0,0.0,0.0
3.116666666667278,9.28849249235721,9.51503394948601,0.0,0.0,0.0
3.1333333333339484,8.9401904627668,9.29844548203128,0.0,0.0,0.0
3.1500000000006185,8.73267281012765,9.15781018259202,0.0,0.0,0.0
3.1666666666672882,8.50818927211124,8.75057752341586,0.0,0.0,0.0
3.183333333333958,8.50004995018607,8.72574498488143,0.0,0.0,0.0
3.200000000000628,8.29313735579329,8.726163186913,0.0,0.0,0.0
3.2166666666672983,8.29355555782485,8.56877479621308,0.0,0.0,0.0
3.233333333333968,8.27705591890155,8.36173373851483,0.0,0.0,0.0
3.2500000000006377,8.12012284866931,8.15486117792039,0.0,0.0,0.0
3.266666666667308,8.10378599851845,8.14711880234514,0.0,0.0,0.0
3.283333333333978,7.89754270299396,8.15569758198352,0.0,0.0,0.0
3.3000000000006477,7.89796090502553,8.1316539109089,0.0,0.0,0.0
3.3166666666673175,7.69188598143709,7.92521148612571,0.0,0.0,0.0
3.3333333333339876,7.70050309540306,7.77658976854345,0.0,0.0,0.0
3.350000000000658,7.55220063717041,7.76901477302555,0.0,0.0,0.0
3.3666666666673275,7.54448051036069,7.57079361823414,0.0,0.0,0.0
3.383333333333997,7.33863428678201,7.5712118202657,0.0,0.0,0.0
3.4000000000006674,7.88391748134018,7.37299066547429,0.0,0.0,0.0
3.4166666666673375,10.6180433779914,7.76270085984715,0.0,0.0,0.0
3.4333333333340073,12.7885388181427,9.20267098595404,0.0,0.0,0.0
3.450000000000677,14.8087286261469,11.9732247217841,0.0,0.0,0.0
3.466666666667347,16.7896676140412,14.5538631704236,0.0,0.0,0.0
3.4833333333340173,17.5205933336047,16.0089134442013,0.0,0.0,0.0
3.500000000000687,18.0654331558,17.1349198210946,0.0,0.0,0.0
3.5166666666673567,18.412301479754,17.8675611682679,0.0,0.0,0.0
3.533333333334027,18.177399566458,18.2281394798437,0.0,0.0,0.0
3.550000000000697,18.721575681403,18.5753333215206,0.0,0.0,0.0
3.5666666666673668,18.7219938834345,18.7614964935374,0.0,0.0,0.0
3.5833333333340365,18.6844923303256,18.761914695569,0.0,0.0,0.0
3.6000000000007066,18.8823999221574,18.8859759887962,0.0,0.0,0.0
3.616666666667377,18.8701185951087,18.8863941908278,0.0,0.0,0.0
3.6333333333340465,18.8705367971403,18.8743699881064,0.0,0.0,0.0
3.6500000000007162,18.8582657705377,18.8747881901379,0.0,0.0,0.0
3.6666666666673864,18.8840727302837,19.0730439648515,0.0,0.0,0.0
3.6833333333340565,19.2172576197647,19.0609499799708,0.0,0.0,0.0
3.7000000000007263,19.2176758217963,19.2717179415967,0.0,0.0,0.0
3.716666666667396,19.2437839400889,19.284738322439,0.0,0.0,0.0
3.733333333334066,19.2185122258594,19.2725543456598,0.0,0.0,0.0
3.7500000000007363,19.218930427891,19.2729725476914,0.0,0.0,0.0
3.766666666667406,19.0712916799812,19.2859929285337,0.0,0.0,0.0
3.7833333333340757,18.8997099865781,19.2864111305653,0.0,0.0,0.0
3.800000000000746,18.7025586105314,19.2994416930663,0.0,0.0,0.0
3.816666666667416,18.7156167267736,19.1144050220939,0.0,0.0,0.0
3.8333333333340858,18.7286851159396,18.9167457966495,0.0,0.0,0.0
3.8500000000007555,18.3830755552081,18.768605928074,0.0,0.0,0.0
3.8666666666674256,18.4085435421582,18.5832791601204,0.0,0.0,0.0
3.883333333334096,18.1737524982697,18.5590424109134,0.0,0.0,0.0
3.9000000000007655,18.1866000111524,18.3859580558147,0.0,0.0,0.0
3.9166666666674352,18.2119071648125,18.3741238812483,0.0,0.0,0.0
3.9333333333341054,18.0639071292638,18.3867944598779,0.0,0.0,0.0
3.9500000000007756,18.0271879327696,18.3872126619094,0.0,0.0,0.0
3.9666666666674453,18.039975206666,18.226820416736,0.0,0.0,0.0
3.983333333334115,18.2135799729388,18.239430934696,0.0,0.0,0.0
4.000000000000785,18.9178667806227,18.3762148914061,0.0,0.0,0.0
4.016666666667455,19.2513115766571,18.9213460189967,0.0,0.0,0.0
4.0333333333341255,19.462240221316,19.0947667013279,0.0,0.0,0.0
4.050000000000795,19.2264580644592,19.3057147235398,0.0,0.0,0.0
4.066666666667465,18.9068194211148,19.3061329255714,0.0,0.0,0.0
4.083333333334135,18.6970383912726,19.2939387671335,0.0,0.0,0.0
4.100000000000804,18.549339550954,19.1089719183516,0.0,0.0,0.0
4.1166666666674745,18.0066619310349,18.7505021569916,0.0,0.0,0.0
4.133333333334145,17.7973318918512,18.3550854396013,0.0,0.0,0.0
4.150000000000815,17.7977500938828,18.0212407623907,0.0,0.0,0.0
4.166666666667485,17.4527020793847,17.9974833760474,0.0,0.0,0.0
4.183333333334154,17.2677495274103,17.61414957178,0.0,0.0,0.0
4.200000000000824,17.2681677294418,17.2682122193174,0.0,0.0,0.0
4.216666666667495,17.4539566854794,17.268630421349,0.0,0.0,0.0
4.233333333334164,17.7998411040406,17.6034810388096,0.0,0.0,0.0
4.250000000000834,17.9976685726606,17.6038992408412,0.0,0.0,0.0
4.266666666667504,17.9857578080697,18.0120755013597,0.0,0.0,0.0
4.283333333334174,17.9615480522047,18.1860953775763,0.0,0.0,0.0
4.3000000000008445,17.9989231787553,18.198666564982,0.0,0.0,0.0
4.316666666667514,17.9870124141644,18.1869317816394,0.0,0.0,0.0
4.333333333334184,17.7901014078324,18.187349983671,0.0,0.0,0.0
4.350000000000854,17.7660515737719,17.9900104355846,0.0,0.0,0.0
4.366666666667523,17.5693004892445,17.8046642277442,0.0,0.0,0.0
4.3833333333341935,17.2126729132557,17.5953313394117,0.0,0.0,0.0
4.400000000000864,17.2130911152873,17.4474312288548,0.0,0.0,0.0
4.416666666667534,17.2135093173188,17.4123458010812,0.0,0.0,0.0
4.433333333334204,17.5467045513006,17.2269907061179,0.0,0.0,0.0
4.450000000000873,18.285908842417,17.5613212064712,0.0,0.0,0.0
4.466666666667543,18.6310938860214,18.1542954138101,0.0,0.0,0.0
4.483333333334214,18.8158837979089,18.5003712856044,0.0,0.0,0.0
4.500000000000883,19.3707163791694,19.0314939363349,0.0,0.0,0.0
4.516666666667553,19.3582773975014,19.2168098943474,0.0,0.0,0.0
4.533333333334223,19.1489985995125,19.4019770093503,0.0,0.0,0.0
4.550000000000893,19.1366600167545,19.4023952113819,0.0,0.0,0.0
4.5666666666675635,18.7927296446285,19.1930120817305,0.0,0.0,0.0
4.583333333334233,18.5963772328558,18.9589641083317,0.0,0.0,0.0
4.600000000000903,18.4492174745342,18.7624192574149,0.0,0.0,0.0
4.616666666667573,18.4371675992716,18.6151151697352,0.0,0.0,0.0
4.633333333334242,18.4375858013032,18.6155333717668,0.0,0.0,0.0
4.6500000000009125,18.2165658812847,18.628224812396,0.0,0.0,0.0
4.666666666667583,18.241731132725,18.4194067228816,0.0,0.0,0.0
4.683333333334253,18.0085909133041,18.2107567306432,0.0,0.0,0.0
4.700000000000923,18.0090091153357,18.1990795125358,0.0,0.0,0.0
4.716666666667592,17.9848986612799,18.1994977145674,0.0,0.0,0.0
4.733333333334262,17.9853168633115,18.1878302059374,0.0,0.0,0.0
4.750000000000933,17.985735065343,18.188248407969,0.0,0.0,0.0
4.766666666667602,17.9861532673746,18.3853924977716,0.0,0.0,0.0
4.783333333334272,17.974321978313,18.1770087991614,0.0,0.0,0.0
4.800000000000942,17.9747401803445,18.177427001193,0.0,0.0,0.0
4.816666666667612,18.1590548466317,18.1416752347722,0.0,0.0,0.0
4.8333333333342825,18.5151683096868,18.3506297192872,0.0,0.0,0.0
4.850000000000952,18.5155865117184,18.5475372143716,0.0,0.0,0.0
4.866666666667622,18.6996836727177,18.6708051703214,0.0,0.0,0.0
4.883333333334292,18.7001018747493,19.0638871306464,0.0,0.0,0.0
4.900000000000961,19.0184395937166,18.8926480833087,0.0,0.0,0.0
4.9166666666676315,19.0188577957482,19.0647235347095,0.0,0.0,0.0
4.933333333334302,18.8722924336779,19.0775527831522,0.0,0.0,0.0
4.950000000000972,18.8979107628724,19.0779709851838,0.0,0.0,0.0
4.966666666667642,18.8983289649039,19.0908101844878,0.0,0.0,0.0
4.983333333334311,18.7151473007997,19.0788073892469,0.0,0.0,0.0
