time,input,output,kernel,transfer_func_mean,transfer_func_p10,transfer_func_p90
0.0,4.1232037063561136e-11,-0.01803186097069218,0.0,0.038878508846626476,0.038660301017488935,0.03908141704225135
0.1,6.862897346441585e-11,-0.03482456991729141,0.0005945184074348938,0.03889416573180595,0.038719766619473024,0.03910612043810126
0.2,1.1366029442577183e-10,-0.05044760079510303,0.0022620936102375,0.038874861051257384,0.03863019571189152,0.039098094597115954
0.30000000000000004,1.873003586449225e-10,-0.015532437710602595,0.00484148250682416,0.03888639934581674,0.038697109033489226,0.039105168461075826
0.4,3.071121483486536e-10,0.036538601593101475,0.008187307766571767,0.038889411682699514,0.03867424330342083,0.03907466737781852
0.5,5.010533092445761e-10,-0.0414562468926034,0.012168762585947325,0.03886382771105872,0.03860793373094003,0.03911817925164842
0.6000000000000001,8.133911119927455e-10,0.01080203523442848,0.01666841044538376,0.03887378568290651,0.0386242860262419,0.039084752357288755
0.7000000000000001,1.3138429553654698e-09,-0.027776888794221022,0.021581073369163886,0.0388882766604831,0.03867341328831375,0.03911900312661297
0.8,2.1116213069177406e-09,0.026954242054678817,0.026812802613626056,0.038867910491879196,0.03864177807587972,0.039081988187031985
0.9,3.3768918886329615e-09,0.0445947544728427,0.03227992610550423,0.03885838637559906,0.03865041013466052,0.039027028077484684
1.0,5.373370903578122e-09,0.009897345466530325,0.03790816732378316,0.03886034011333487,0.038659806595784274,0.0390981888821736
1.1,8.50756001384682e-09,-0.006173571447258566,0.04363183066660763,0.03887808291133293,0.03866963513235276,0.039102442203947124
1.2000000000000002,1.340268349466893e-08,0.02030728517604508,0.04939304867096701,0.03886492581549978,0.03867585050995248,0.03908015322918565
1.3,2.1009080230160768e-08,-0.016767208992045392,0.05514108675842868,0.038866190056978986,0.03862624225856047,0.039065280620349085
1.4000000000000001,3.2768069317632966e-08,0.021977822868660818,0.060831701466381984,0.038849522230510546,0.0386482384154965,0.03905382955252095
1.5,5.085377571099748e-08,0.051145233120711696,0.06642654839226937,0.038856801245421534,0.038670472669764006,0.03904356381849651
1.6,7.85279187970932e-08,0.03448898186647459,0.0718926363292413,0.03886414887636409,0.03869124770488591,0.03905415659758711
1.7000000000000002,1.2065727315590785e-07,-0.03287988942323114,0.07720182430662759,0.03886433116341898,0.038640394966920365,0.03903189487261058
1.8,1.8446393042566792e-07,-0.02596569110199472,0.08233035846856036,0.03886388970693262,0.038631271425739605,0.03908923043298698
1.9000000000000001,2.806066396565989e-07,-0.021831222885343844,0.08725844592993827,0.038809150770579004,0.03863817900468066,0.03901040268986808
2.0,4.247300223634894e-07,0.05145961141848826,0.09196986294156438,0.038842190504963674,0.03862163655321244,0.039063231596962206
