time,input,output,kernel,transfer_func_mean,transfer_func_p10,transfer_func_p90
0.0,0.05066796837963228,0.0,0.0,0.06305310438183315,0.061749588602619296,0.06434695358133972
0.1,0.07880315316173087,2.4513205010324873e-15,0.0005945184074348936,0.06313925086094757,0.0618350467415777,0.06445511176589161
0.2,-0.13290006908277652,1.3407191558651347e-14,0.002262093610237499,0.06333817970968414,0.06226976773589296,0.0647855966040216
0.30000000000000004,0.05507989961025198,4.224424857455616e-14,0.004841482506824159,0.06368359004706757,0.06263076704394513,0.06498401136497803
0.4,-0.03382934699457635,1.0383090884631528e-13,0.008187307766571766,0.06417269977979399,0.06286691766543952,0.06517711019642991
0.5,-0.004327038473653059,2.2201884944273946e-13,0.012168762585947322,0.06480934989754136,0.06381069869734937,0.0657053133633371
0.6000000000000001,-0.11508632782607094,4.352387266942575e-13,0.016668410445383752,0.06542092129213699,0.06444701362319097,0.0663244663390099
0.7000000000000001,-0.02487956050957442,8.054241906127698e-13,0.02158107336916388,0.06619376010317082,0.06530689844136335,0.06693036649544558
0.8,-0.044876961817777804,1.4321716585757353e-12,0.02681280261362604,0.06715671916379809,0.0662457381485825,0.06787518964938304
0.9,0.009979138162782378,2.475091743765366e-12,0.03227992610550422,0.0681247201725796,0.06731493027444906,0.06901206856381167
1.0,-0.14648974439938478,4.188907358512949e-12,0.03790816732378315,0.06921148144616429,0.06832132074573954,0.07004318900033168
1.1,0.039004011402068765,6.978278439737666e-12,0.04363183066660762,0.07034904635100145,0.06940577295018203,0.07121883793605904
1.2000000000000002,0.001214130040192321,1.1482989005668194e-11,0.04939304867096701,0.07164053854483289,0.07074535266335631,0.07246205471624613
1.3,0.023227018294971456,1.8709611342273683e-11,0.055141086758428666,0.07303458492544476,0.07219364014623579,0.0737738758132332
1.4000000000000001,0.06486737619094393,3.02339256436978e-11,0.06083170146638198,0.07454726167212619,0.07358591317336592,0.07556498830018214
1.5,-0.12434339118866161,4.8510464735722204e-11,0.06642654839226936,0.07594654096081446,0.07501252256214078,0.07700944276985625
1.6,-0.05551788499085964,7.734335600732944e-11,0.07189263632924128,0.07753420191122086,0.07660977539657386,0.07844685409241978
1.7000000000000002,0.13081261730460728,1.225986874035542e-10,0.07720182430662756,0.07913254161269272,0.07834687351636062,0.0799919642834066
1.8,0.12879729530439052,1.9327652744428853e-10,0.08233035846856034,0.08074935288542524,0.07986041436736925,0.08162955595791227
1.9000000000000001,-0.08290056467466661,3.031155354359348e-10,0.08725844592993824,0.08248622173892947,0.08155054528759471,0.08336011844214096
2.0,-0.0481913673707841,4.729818631692022e-10,0.09196986294156437,0.08423855985900466,0.0833522973036055,0.08517537997224196
2.1,0.1492016026890466,7.344065537933351e-10,0.09645159487653847,0.08598394497457931,0.08529176361535015,0.08687773731610868
2.2,0.155531933838774,1.1347953479874195e-09,0.10069350571861109,0.08774118425132081,0.08681557560835916,0.08867296406853166
2.3000000000000003,-0.08288957587647902,1.74506010475957e-09,0.10468803489093269,0.08954368859636122,0.08858563092048974,0.09053462425634669
2.4000000000000004,-0.034199776793251875,2.6707368820075996e-09,0.1084299194111411,0.0913230563971549,0.09038199836931789,0.09220491972362958
2.5,0.06273748109471396,4.068095687259262e-09,0.11191593949665639,0.09300184463009546,0.09210695460789642,0.09402902860612539
2.6,0.030863929773267313,6.167355875808531e-09,0.11514468587300186,0.09463777087235521,0.09367997385159922,0.09587569612517957
2.7,-0.07110569973865918,9.305958631005589e-09,0.11811634715849881,0.09637709996852885,0.0953472954455198,0.09754556622242037
2.8000000000000003,-0.1344699977750693,1.3975992148449522e-08,0.12083251581132648,0.09798669900931838,0.09704808203841503,0.09903998158540923
2.9000000000000004,0.11286145044497059,2.0891418122889395e-08,0.12329601123018961,0.0995377218207804,0.09861934415722998,0.10055093943859102
3.0,0.10755165570995022,3.108284192699491e-08,0.12551071869816188,0.10113539181560006,0.10004430740454472,0.10205330345111212
3.1,0.03972032531269985,4.6030372786958686e-08,0.12748144295111388,0.10264614826285141,0.10162658884060478,0.10347673126372996
3.2,0.139242816050547,6.784884950313307e-08,0.12921377523789646,0.10408582830258868,0.10309256096002094,0.10495429313130802
3.3000000000000003,-0.1164078595835739,9.954463284230388e-08,0.130713972819523,0.1054006016660704,0.10443294957316399,0.10614500806496663
3.4000000000000004,0.11567630227030286,1.4536962565123842e-07,0.1319888499293391,0.1066928582376866,0.10588833830610006,0.10749860881939372
3.5,-0.0616218813301029,2.1130659335401984e-07,0.13304567928592168,0.10782428493372903,0.10693652951149653,0.1086116108477743
3.6,0.051607438767016615,3.057307306629047e-07,0.1338921033155365,0.10889957260156662,0.10806215287057881,0.10968277276573025
3.7,-0.014989709579334225,4.403063709925704e-07,0.13453605430169463,0.1099916847818778,0.10896422277944563,0.11072803656951015
3.8000000000000003,-0.03058802747885893,6.311954984421571e-07,0.13498568273597428,0.11094413496520844,0.10997598973866092,0.11173265402623696
3.9000000000000004,0.12214253271180035,9.006771646604295e-07,0.13524929319706752,0.11172766721775607,0.11075961236206656,0.1127268144709076
4.0,-0.019471733116922105,1.2793050411026241e-06,0.13533528713422732,0.11249905690630249,0.11159032158581943,0.11330595399663261
4.1000000000000005,0.10324160915701594,1.8087653028414532e-06,0.135252111977156,0.11311703084018337,0.11227821139066047,0.1139799973406789
4.2,-0.03671355651256134,2.545640138185098e-06,0.13500821603710766,0.11359356512662358,0.11250447145810644,0.11441187458742098
4.3,0.02251059242877308,3.5663348362344932e-06,0.13461200870378187,0.11395867585297326,0.11322491541088947,0.1147904861441932
