time,in,out
-2,-0.000178814866221799,-0.000756136627649084
-1.98333333333333,-0.000178814866221799,-0.000756136627649084
-1.96666666666667,-0.000178814866221799,-0.000756136627649084
-1.95,-0.000178814866221799,-0.000756136627649084
-1.93333333333333,-0.000178814866221799,-0.000756136627649084
-1.91666666666667,-0.000178814866221799,-0.000756136627649084
-1.9,-0.000178814866221799,-0.000756136627649084
-1.88333333333333,-0.000178814866221799,-0.000756136627649084
-1.86666666666667,-0.000178814866221799,-0.000756136627649084
-1.85,-0.000178814866221799,-0.000756136627649084
-1.83333333333333,-0.000178814866221799,-0.000756136627649084
-1.81666666666667,-0.000178814866221799,-0.000756136627649084
-1.8,-0.000178814866221799,-0.000756136627649084
-1.78333333333333,-0.000178814866221799,-0.000756136627649084
-1.76666666666667,-0.000178814866221799,-0.000756136627649084
-1.75,-0.000178814866221799,-0.000756136627649084
-1.73333333333333,-0.000178814866221799,-0.000756136627649084
-1.71666666666667,-0.000178814866221799,-0.000756136627649084
-1.7,-0.000178814866221799,-0.000756136627649084
-1.68333333333333,-0.000178814866221799,-0.000756136627649084
-1.66666666666667,-0.000178814866221799,-0.000756136627649084
-1.65,-0.000178814866221799,-0.000756136627649084
-1.63333333333333,-0.000178814866221799,-0.000756136627649084
-1.61666666666667,-0.000178814866221799,-0.000756136627649084
-1.6,-0.000178814866221799,-0.000756136627649084
-1.58333333333333,-0.000178814866221799,-0.000756136627649084
-1.56666666666667,-0.000178814866221799,-0.000756136627649084
-1.55,-0.000178814866221799,-0.000756136627649084
-1.53333333333333,-0.000178814866221799,-0.000756136627649084
-1.51666666666667,-0.000178814866221799,-0.000756136627649084
-1.5,-0.000178814866221799,-0.000756136627649084
-1.48333333333333,-0.000178814866221799,-0.000756136627649084
-1.46666666666667,-0.000178814866221799,-0.000756136627649084
-1.45,-0.000178814866221799,-0.000756136627649084
-1.43333333333333,-0.000178814866221799,-0.000756136627649084
-1.41666666666667,-0.000178814866221799,-0.000756136627649084
-1.4,-0.000178814866221799,-0.000756136627649084
-1.38333333333333,-0.000178814866221799,-0.000756136627649084
-1.36666666666667,-0.000178814866221799,-0.000756136627649084
-1.35,-0.000178814866221799,-0.000756136627649084
-1.33333333333333,-0.000178814866221799,-0.000756136627649084
-1.31666666666667,-0.000178814866221799,-0.000756136627649084
-1.3,-0.000178814866221799,-0.000756136627649084
-1.28333333333333,-0.000178814866221799,-0.000756136627649084
-1.26666666666667,-0.000178814866221799,-0.000756136627649084
-1.25,-0.000178814866221799,-0.000756136627649084
-1.23333333333333,-0.000178814866221799,-0.000756136627649084
-1.21666666666667,-0.000178814866221799,-0.000756136627649084
-1.2,-0.000178814866221799,-0.000756136627649084
-1.18333333333333,-0.000178814866221799,-0.000756136627649084
-1.16666666666667,-0.000178814866221799,-0.000756136627649084
-1.15,-0.000178814866221799,-0.000756136627649084
-1.13333333333333,-0.000178814866221799,-0.000756136627649084
-1.11666666666667,-0.000178814866221799,-0.000756136627649084
-1.1,-0.000178814866221799,-0.000756136627649084
-1.08333333333333,-0.000178814866221799,-0.000756136627649084
-1.06666666666667,-0.000178814866221799,-0.000756136627649084
-1.05,-0.000178814866221799,-0.000756136627649084
-1.03333333333333,-0.000178814866221799,-0.000756136627649084
-1.01666666666667,-0.000178814866221799,-0.000756136627649084
-1,-0.000178814866221799,-0.000756136627649084
-0.983333333333333,-0.000178814866221799,-0.000756136627649084
-0.966666666666667,-0.000178814866221799,-0.000756136627649084
-0.95,-0.000178814866221799,-0.000756136627649084
-0.933333333333333,-0.000178814866221799,-0.000756136627649084
-0.916666666666667,-0.000178814866221799,-0.000756136627649084
-0.9,-0.000178814866221799,-0.000756136627649084
-0.883333333333333,-0.000178814866221799,-0.000756136627649084
-0.866666666666667,-0.000178814866221799,-0.000756136627649084
-0.85,-0.000178814866221799,-0.000756136627649084
-0.833333333333333,-0.000178814866221799,-0.000756136627649084
-0.816666666666667,-0.000178814866221799,-0.000756136627649084
-0.8,-0.000178814866221799,-0.000756136627649084
-0.783333333333333,-0.000178814866221799,-0.000756136627649084
-0.766666666666667,-0.000178814866221799,-0.000756136627649084
-0.75,-0.000178814866221799,-0.000756136627649084
-0.733333333333333,-0.000178814866221799,-0.000756136627649084
-0.716666666666667,-0.000178814866221799,-0.000756136627649084
-0.7,-0.000178814866221799,-0.000756136627649084
-0.683333333333333,-0.000178814866221799,-0.000756136627649084
-0.666666666666667,-0.000178814866221799,-0.000756136627649084
-0.65,-0.000178814866221799,-0.000756136627649084
-0.633333333333333,-0.000178814866221799,-0.000756136627649084
-0.616666666666667,-0.000178814866221799,-0.000756136627649084
-0.6,-0.000178814866221799,-0.000756136627649084
-0.583333333333333,-0.000178814866221799,-0.000756136627649084
-0.566666666666667,-0.000178814866221799,-0.000756136627649084
-0.55,-0.000178814866221799,-0.000756136627649084
-0.533333333333333,-0.000178814866221799,-0.000756136627649084
-0.516666666666667,-0.000178814866221799,-0.000756136627649084
-0.5,-0.000178814866221799,-0.000756136627649084
-0.483333333333333,-0.000178814866221799,-0.000756136627649084
-0.466666666666667,-0.000178814866221799,-0.000756136627649084
-0.45,-0.000178814866221799,-0.000756136627649084
-0.433333333333334,-0.000178814866221799,-0.000756136627649084
-0.416666666666667,-0.000178814866221799,-0.000756136627649084
-0.4,-0.000178814866221799,-0.000756136627649084
-0.383333333333333,-0.000178814866221799,-0.000756136627649084
-0.366666666666667,-0.000178814866221799,-0.000756136627649084
-0.35,-0.000178814866221799,-0.000756136627649084
-0.333333333333333,-0.000178814866221799,-0.000756136627649084
-0.316666666666667,-0.000178814866221799,-0.000756136627649084
-0.3,-0.000178814866221799,-0.000756136627649084
-0.283333333333333,-0.000178814866221799,-0.000756136627649084
-0.266666666666667,-0.000178814866221799,-0.000756136627649084
-0.25,-0.000178814866221799,-0.000756136627649084
-0.233333333333333,-0.000178814866221799,-0.000756136627649084
-0.216666666666667,-0.000178814866221799,-0.000756136627649084
-0.2,-0.000178814866221799,-0.000756136627649084
-0.183333333333333,-0.000178814866221799,-0.000756136627649084
-0.166666666666667,-0.000178814866221799,-0.000756136627649084
-0.15,-0.000178814866221799,-0.000756136627649084
-0.133333333333333,-0.000178814866221799,-0.000756136627649084
-0.116666666666667,-0.000178814866221799,-0.000756136627649084
-0.1,-0.000178814866221799,-0.000756136627649084
-0.0833333333333335,-0.000178814866221799,-0.000756136627649084
-0.0666666666666669,-0.000178814866221799,-0.000756136627649084
-0.0500000000000003,-0.000178814866221799,-0.000756136627649084
-0.0333333333333332,-0.000178814866221799,-0.000756136627649084
-0.0166666666666666,-0.000178814866221799,-0.000756136627649084
0,-0.000178814866221799,-0.000756136627649084
0.0166666666666666,-0.0944424813860795,-0.198285057637125
0.0333333333333332,0.0561480808436279,-0.0388600098627883
0.0499999999999998,-0.0841320628734564,-0.0388600098627883
0.0666666666666669,5.3948414147574,-0.0419548258375574
0.0833333333333335,15.240293400427,2.1017975537559
0.1,17.3478113936133,11.4050244358457
0.116666666666667,17.6956030457647,15.4607495707163
0.133333333333333,17.6956030457647,16.8280993135733
0.15,17.674779102519,17.3870865599277
0.166666666666667,17.6774671585477,17.3897746159564
0.183333333333333,17.6774671585477,17.3897746159564
0.2,17.4925211647308,17.3689842174189
0.216666666666667,17.6627126938388,17.5280701379934
0.233333333333333,17.4752035919278,17.7550142138283
0.25,17.4778895640517,17.5176224420999
0.266666666666667,17.480573454693,17.5203063327413
0.283333333333333,16.3912826850987,17.3639719556039
0.3,18.0673687300908,16.7880620154586
0.316666666666667,18.5843926886138,17.3639719556039
0.333333333333333,18.5934302277039,18.0828532165266
0.35,18.5690183050907,18.502251990193
0.366666666666667,18.5843926886138,18.4995701786155
0.383333333333333,18.1823420724837,18.491407207635
0.4,18.3756801887872,18.6887554973269
0.416666666666667,18.1645801313353,18.502251990193
0.433333333333333,18.1672598662638,18.4724246120891
0.45,18.036353791691,18.6904513906986
0.466666666666666,18.1583881639793,18.4507985185397
0.483333333333333,18.1664149329637,18.2723545266933
0.5,17.6266091472647,18.0429796848973
0.516666666666667,17.6266091472647,18.2401899172753
0.533333333333334,17.4276037349221,17.8791485728248
0.55,17.4362114165153,17.4530988564429
0.566666666666667,17.6006028342995,17.6581764431969
0.583333333333333,17.7961422604777,17.4530988564429
0.6,17.4276037349221,17.4530988564429
0.616666666666667,16.8995174391894,17.4453989649563
0.633333333333333,15.5002524553936,17.4453989649563
0.65,16.874283205718,16.0955942297859
0.666666666666667,17.0697515283971,16.6592972926808
0.683333333333333,13.7030345311476,16.8668728598741
0.7,14.6142040805377,15.9257241485249
0.716666666666666,15.2811600128961,14.17105575205
0.733333333333333,15.8165030585464,15.3415062589122
0.75,15.6586522685409,15.4916688238584
0.766666666666667,15.6719525082874,15.9116249887291
0.783333333333334,15.4634059392143,15.9310485098923
0.8,15.4739685470103,15.7069681874153
0.816666666666667,16.8566923388681,15.4927825406754
0.833333333333333,18.0905459773849,16.2698931315944
0.85,17.9008008673371,17.8162791469456
0.866666666666667,18.4173817740035,18.3805080198379
0.883333333333333,18.4147308606797,18.3671473654045
0.9,18.2722696768413,18.3670379547301
0.916666666666667,18.2811221376058,18.1601533880429
0.933333333333333,18.0651585813964,18.3376316007233
0.95,18.0476292897166,18.3269663132943
0.966666666666666,17.8496462781809,18.123066257012
0.983333333333333,17.5079484297161,18.1151342965041
1,17.5158523884154,17.7513300427849
1.01666666666667,17.50729107772,17.5346430559079
1.03333333333333,17.6930357582784,17.5166640119764
1.05,18.5581769652531,17.7254052744087
1.06666666666667,18.8691566187516,18.2736258704886
1.08333333333333,19.2520989504128,18.8291369204645
1.1,18.862770793973,18.8317614852014
1.11666666666667,18.8473911944429,18.8127524675457
1.13333333333333,18.8552468170098,18.8206080901126
1.15,18.4975366311306,18.7937772083315
1.16666666666667,18.3204346956841,18.7882277670817
1.18333333333333,18.2966537333253,18.5854109436508
1.2,18.2904798743192,18.5666507830637
1.21666666666667,18.1498821469621,18.1995284074435
1.23333333333333,18.2869186051996,18.2021369524492
1.25,18.1350344576242,18.1706143672793
1.26666666666667,17.9295267212472,18.1942273080132
1.28333333333333,17.2228710338329,18.162730708124
1.3,17.0792652864894,17.1975536826235
1.31666666666667,16.8637554639319,17.1874728149175
1.33333333333333,16.6702656857731,16.9779252327223
1.35,16.8606861223544,16.8244225470393
1.36666666666667,16.6702656857731,16.6099196258066
1.38333333333333,16.521900352075,16.8071915657365
1.4,16.6806324282892,16.4059599063918
1.41666666666667,16.4658437054095,16.3767866217634
1.43333333333333,15.9477320931745,16.1932815855454
1.45,16.4765476557255,16.3696649230066
1.46666666666667,16.1115608040314,16.3696649230066
1.48333333333333,16.1247150841073,16.0271037710137
1.5,15.6019553613943,15.9984422856645
1.51666666666667,15.5963884152462,15.5987824713933
1.53333333333333,15.5858593962134,15.5961262565189
1.55,15.4011404280694,15.3974382450005
1.56666666666667,18.3909003985452,15.5836554811741
1.58333333333333,19.2392710824795,17.523424558928
1.6,19.2469960438473,18.6314551242661
1.61666666666667,19.1019984728085,18.7816928105856
1.63333333333333,19.0865917493358,18.977267675531
1.65,18.7096236964135,18.7761745937781
1.66666666666667,18.6893567057988,18.7629499143477
1.68333333333333,18.540907515877,18.6128354188538
1.7,18.5698656527555,18.6048221673404
1.71666666666667,18.1704179886825,18.3987555930879
1.73333333333333,17.9691771103537,17.8397102431295
1.75,18.3539014746335,18.034859434629
1.76666666666667,17.9691771103537,17.8293739392087
1.78333333333333,18.1582385804124,18.189987257774
1.8,17.8291605091995,18.0090082890985
1.81666666666667,18.4666684786917,17.6082019904355
1.83333333333333,19.1941067083607,18.5888157920286
1.85,19.0366916604471,18.9472083307557
1.86666666666667,18.67569406108,18.7226484568046
1.88333333333333,18.6631792357602,18.9202496328247
1.9,18.3431344502639,18.7091325046393
1.91666666666667,18.6745515091206,18.7091325046393
1.93333333333333,18.6657367173573,18.6985483758877
1.95,18.130414867468,18.548916873881
1.96666666666667,18.145116069391,18.5463613262346
1.98333333333333,18.1476716170374,18.548916873881
2,18.130414867468,18.1327369011241
2.01666666666667,18.1243489261397,17.9831655544016
2.03333333333333,17.7933834459338,17.9831655544016
2.05,17.9245274698408,17.5703161655596
2.06666666666667,17.587689179251,17.7756949078524
2.08333333333333,17.7933834459338,17.9728881901346
2.1,18.1157352392944,17.9831655544016
2.11666666666667,17.4176888691617,17.7726893081788
2.13333333333333,17.409316687555,17.7523249339323
2.15,17.2700723988812,17.5724884988408
2.16666666666667,16.55302528815,16.9951796675425
2.18333333333333,16.2276996241223,16.6381055634514
2.2,16.742019660748,16.6406553223895
2.21666666666667,16.5611021608216,16.6601109415986
2.23333333333333,16.5504755292118,16.4355202233639
2.25,16.3720434306724,16.438069982302
2.26666666666667,16.0332907635053,16.2354846422146
2.28333333333333,16.0332907635053,16.0328993021272
2.3,17.4034999648412,15.6783749569742
2.31666666666667,17.7814887100373,16.9853193463595
2.33333333333333,17.573330755591,17.352620813353
2.35,17.7814887100373,17.7447049473825
2.36666666666667,16.7471134052063,17.5573830972412
2.38333333333333,15.1752109858619,16.6309393992155
2.4,16.6837796474421,14.7178635021789
2.41666666666667,17.4034999648412,16.2259337453366
2.43333333333333,17.4002329217834,16.7781404176164
2.45,17.3870249011977,16.7784227191622
2.46666666666667,17.6085629109767,17.3373404551859
2.48333333333333,17.4034999648412,17.552289352783
2.5,17.584069236173,17.3297027208516
2.51666666666667,17.5891629806313,17.3347964653099
2.53333333333333,17.2585353776474,17.3347964653099
2.55,17.7780930394792,17.1929159177573
2.56666666666667,17.3922673681219,17.3504002523919
2.58333333333333,17.2700723988812,17.3396992935036
2.6,17.4034999648412,17.3297027208516
2.61666666666667,17.2534416331892,17.3396992935036
2.63333333333333,17.2592044264546,17.3371495345655
2.65,16.8837654401966,17.187822173299
2.66666666666667,17.0784639097939,16.7900445685169
2.68333333333333,17.081013668732,16.7925943274551
2.7,16.5585524018835,16.7900445685169
2.71666666666667,16.8894051796446,16.7900445685169
2.73333333333333,16.5560007155632,16.7874928821967
2.75,16.3775116456576,16.6381055634514
2.76666666666667,16.5560007155632,16.4329685370437
2.78333333333333,17.6017066984991,16.2469547438996
2.8,17.6127026470636,17.3646364853064
2.81666666666667,17.6017066984991,17.2199871254577
2.83333333333333,17.4377343698105,17.3721120880688
2.85,17.4209614543412,17.3721120880688
2.86666666666667,17.2983005362537,17.3847031090954
2.88333333333333,16.5858096731383,17.2199871254577
2.9,16.2599415088791,16.8215747634988
2.91666666666667,16.5858096731383,16.1139240794305
2.93333333333333,16.7832952918717,16.2661111290836
2.95,16.7613585513115,16.4715808111764
2.96666666666667,16.8924949552008,16.6719432614921
2.98333333333333,16.5670618109427,16.6693877138456
3,16.5670618109427,16.6693877138456
3.01666666666667,15.5290856860032,16.2661111290836
3.03333333333333,16.3804297817553,16.1139240794305
3.05,16.7751262723988,16.1044040663099
3.06666666666667,16.5589739273485,16.2539734812745
3.08333333333333,16.3778742341089,16.456806764756
3.1,16.5858096731383,16.4593623124024
3.11666666666667,16.5888010861387,16.2514159996775
3.13333333333333,16.394299135815,16.255877326006
3.15,16.3994199096492,16.2609980998401
3.16666666666667,16.5806966438948,16.1183388373215
3.18333333333333,16.0628820769584,16.1132180634874
3.2,16.0628820769584,16.1132180634874
3.21666666666667,15.8813685436909,15.9102191469602
3.23333333333333,15.8864893175251,15.9247925734632
3.25,15.557598247387,15.7165899650961
3.26666666666667,15.3578293031316,15.7140266684567
3.28333333333333,15.54983839756,15.5135081305631
3.3,15.0231100248867,15.3199576251116
3.31666666666667,14.5201366495846,14.9796906222811
3.33333333333333,13.9988049244385,14.4028327286887
3.35,14.0034759202023,14.2146341498413
3.36666666666667,14.000908735843,14.0595687188729
3.38333333333333,13.8112688092804,13.8562377233941
3.4,13.4819661221553,13.8674358255144
3.41666666666667,13.6807301728598,13.6588853245705
3.43333333333333,13.4935297374702,13.6700091814902
3.45,13.1658229594503,13.5148169679166
3.46666666666667,13.1658229594503,13.3113195252012
3.48333333333333,12.9803163500829,13.3087484442704
3.5,12.9690942968852,12.9634690911401
3.51666666666667,13.312640273237,12.9608980102093
3.53333333333333,13.5096219867042,13.3171643552002
3.55,13.4999666253524,13.3145913226561
3.56666666666667,13.4928891397739,13.5266782911985
3.58333333333333,13.4928891397739,13.3230141285149
3.6,12.9696261678176,13.1249975941342
3.61666666666667,12.596666069205,12.7685853094378
3.63333333333333,14.6734182796502,12.7632829593346
3.65,15.596656915845,14.0954974320979
3.66666666666667,15.264177067774,15.0046309157212
3.68333333333333,14.8765597357114,15.4307194145674
3.7,15.0767265883838,15.0072098164567
3.71666666666667,14.7415962724282,14.8699538370095
3.73333333333333,15.2692900833042,15.0203090423552
3.75,15.4118609167714,15.0294497740387
3.76666666666667,15.0944689462642,15.2334481975388
3.78333333333333,14.5687681769623,15.0268669500158
3.8,13.1756683684292,14.6698697088905
3.81666666666667,12.6529086457161,13.7008771972646
3.83333333333333,12.4804596356073,12.7885266344631
3.85,12.4846255353993,12.7941737670419
3.86666666666667,12.2890909633604,12.5766782947156
3.88333333333333,12.1515040250454,12.2407273609871
3.9,11.6293114356174,12.2435645212864
3.91666666666667,10.3829468041247,11.8323042831437
3.93333333333333,10.5916277536929,10.7084684748742
3.95,10.7319464659235,10.7206660756116
3.96666666666667,10.3872393115006,10.7228760968587
3.98333333333333,10.5986746602015,10.5282158077721
4,10.6083310580603,10.5256172007305
4.01666666666667,10.4088533117654,10.5376889863753
4.03333333333333,9.37115268695154,10.3913417526109
4.05,9.88236762980523,9.81293916061707
4.06666666666667,8.45927168449389,9.97628796653991
4.08333333333333,3.39577081868098,9.40753372811713
4.1,0.776704868045483,5.06309929265212
4.11666666666667,0.439793153207981,2.2470145785119
4.13333333333333,0.442437283342078,0.909978408600011
4.15,0.439826743903356,0.34651654174048
4.16666666666667,0.588476643150814,0.349671888212055
4.18333333333333,0.44515752569218,0.497786775634488
4.2,0.439893394730771,0.344444816879068
4.21666666666667,0.251335592602983,0.145331973781797
4.23333333333333,0.246100516033567,0.143175155251344
4.25,0.0599342024276311,-0.0653344613914747
4.26666666666667,0.0546911022177191,-0.0675842210255674
4.28333333333333,0.251210306463432,-0.0675842210255674
4.3,0.0546911022177191,-0.0615901097365125
4.31666666666667,0.0597391406328409,-0.0585893328729764
4.33333333333333,0.0595430052414546,-0.0638404751839097
4.35,-0.0816789759733702,-0.060837213399018
4.36666666666667,0.0619764023770202,-0.0604600563326315
4.38333333333333,0.0594445336733699,-0.0604600563326315
4.4,0.0645100204358048,-0.0604600563326315
4.41666666666667,0.061879410234404,-0.0600824256376196
4.43333333333333,0.0591474973405095,-0.0623389726622733
4.45,-0.0849029432856359,-0.0589466840269786
4.46666666666667,0.0614887502652898,-0.0615853873941042
4.48333333333333,-0.0825617342437134,-0.0585671510557358
4.5,0.0612917982622474,-0.0578066517786375
4.51666666666667,0.0587476458978387,-0.0608299045299304
4.53333333333333,0.0612917982622474,-0.0578066517786375
4.55,0.248164062650092,-0.0627213902983026
4.56666666666667,0.0558972085616972,-0.0627213902983026
4.58333333333333,0.248127433700434,-0.0623440219413609
4.6,0.0532462952378427,-0.0532440492856708
4.61666666666667,-0.0912646250349081,-0.0615878566215773
4.63333333333333,0.0607946542559731,-0.0558970058395786
4.65,-0.0837558549330456,-0.0555136307303126
4.66666666666667,0.0579347797061459,-0.0608297812753015
4.68333333333333,-0.0840574699406734,-0.0577888722367945
4.7,0.0577287963883908,-0.0600697896178318
4.71666666666667,-0.0895372171563622,-0.267004974953041
4.73333333333333,0.0627544424945157,-0.0596890732014284
4.75,-0.0846644330914511,-0.0562568074611207
