time,in,out
-2,-0.0237336236456301,NaN
-1.98333333333333,-0.0233154216140633,NaN
-1.96666666666667,-0.0228972195824966,NaN
-1.95,-0.0224790175509298,NaN
-1.93333333333333,-0.0220608155193609,NaN
-1.91666666666667,-0.0216426134877942,NaN
-1.9,-0.0212244114562274,NaN
-1.88333333333333,-0.0208062094246607,NaN
-1.86666666666667,-0.0203880073930939,NaN
-1.85,-0.0199698053615272,NaN
-1.83333333333333,-0.0195516033299604,NaN
-1.81666666666667,-0.0191334012983916,NaN
-1.8,-0.0187151992668248,NaN
-1.78333333333333,-0.0182969972352581,NaN
-1.76666666666667,-0.0178787952036913,NaN
-1.75,-0.0174605931721246,NaN
-1.73333333333333,-0.0170423911405578,NaN
-1.71666666666667,-0.0166241891089911,NaN
-1.7,-0.0162059870774222,NaN
-1.68333333333333,-0.0157877850458554,NaN
-1.66666666666667,-0.0153695830142887,NaN
-1.65,-0.0149513809827219,NaN
-1.63333333333333,-0.0145331789511552,NaN
-1.61666666666667,-0.0141149769195884,NaN
-1.6,-0.0136967748880217,NaN
-1.58333333333333,-0.0132785728564528,NaN
-1.56666666666667,-0.012860370824886,NaN
-1.55,-0.0124421687933193,NaN
-1.53333333333333,-0.0120239667617525,NaN
-1.51666666666667,-0.0116057647301858,NaN
-1.5,-0.011187562698619,NaN
-1.48333333333333,-0.0107693606670523,NaN
-1.46666666666667,-0.0103511586354834,NaN
-1.45,-0.00993295660391666,NaN
-1.43333333333333,-0.00951475457234991,NaN
-1.41666666666667,-0.00909655254078316,NaN
-1.4,-0.00867835050921642,NaN
-1.38333333333333,-0.00826014847764966,NaN
-1.36666666666667,-0.00784194644608291,NaN
-1.35,-0.00742374441451403,0
-1.33333333333333,-0.00700554238294728,0
-1.31666666666667,-0.00658734035138053,0
-1.3,-0.00616913831981378,0
-1.28333333333333,-0.00575093628824703,0
-1.26666666666667,-0.00533273425668028,0
-1.25,-0.00491453222511353,0
-1.23333333333333,-0.00449633019354465,0
-1.21666666666667,-0.0040781281619779,0
-1.2,-0.00365992613041115,0
-1.18333333333333,-0.0032417240988444,0
-1.16666666666667,-0.00282352206727765,0
-1.15,-0.0024053200357109,0
-1.13333333333333,-0.00198711800414415,0
-1.11666666666667,-0.00156891597257527,0
-1.1,-0.00115071394100852,0
-1.08333333333333,-0.000732511909441769,0
-1.06666666666667,-0.000314309877875019,0
-1.05,0.000103892153691731,0
-1.03333333333333,0.000522094185258481,0
-1.01666666666667,0.000940296216825232,0
-1,0.00135849824839411,0
-0.983333333333333,0.00177670027996086,0
-0.966666666666667,0.00219490231152761,0
-0.95,0.00261310434309436,0
-0.933333333333334,0.00303130637466111,0
-0.916666666666667,0.00344950840622786,0
-0.9,0.00386771043779461,0
-0.883333333333334,0.0042859124693635,0
-0.866666666666666,0.00470411450093024,0
-0.85,0.005122316532497,0
-0.833333333333333,0.00554051856406375,0
-0.816666666666666,0.0059587205956305,0
-0.8,0.00637692262719725,0
-0.783333333333333,0.006795124658764,0
-0.766666666666667,0.00721332669033288,0
-0.75,0.00763152872189963,0
-0.733333333333333,0.00804973075346638,0
-0.716666666666667,0.00846793278503313,3.33854205541736e-17
-0.7,0.00888613481659988,0.0050118189189128
-0.683333333333334,0.00930433684816663,0.0100236378378256
-0.666666666666667,0.00972253887973338,0.0150354567567383
-0.65,0.0101407409113023,0.0200472756756511
-0.633333333333334,0.010558942942869,0.0250590945945638
-0.616666666666666,0.0109771449744358,0.0300709135134769
-0.6,0.0113953470060025,0.0350827324323896
-0.583333333333333,0.0118135490375693,0.0400945513513024
-0.566666666666666,0.012231751069136,0.0451063702702152
-0.55,0.0126499531007028,0.0501181891891279
-0.533333333333333,0.0130681551322716,0.0551300081080407
-0.516666666666667,0.0134863571638384,0.0601418270269535
-0.5,0.0139045591954051,0.0651536459458662
-0.483333333333333,0.0143227612269719,0.070165464864779
-0.466666666666667,0.0147409632585386,0.0751772837836917
-0.45,0.0151591652901054,0.0801891027026045
-0.433333333333334,0.0155773673216721,0.0852009216215173
-0.416666666666667,0.015995569353241,0.09021274054043
-0.4,0.0164137713848078,0.0952245594593428
-0.383333333333333,0.0168319734163745,0.100236378378256
-0.366666666666667,0.0172501754479413,0.105248197297168
-0.35,0.017668377479508,0.110260016216081
-0.333333333333333,0.0180865795110748,0.115271835134994
-0.316666666666666,0.0185047815426415,0.120283654053907
-0.3,0.0189229835742104,0.12529547297282
-0.283333333333333,0.0193411856057772,0.130307291891732
-0.266666666666667,0.0197593876373439,0.135319110810645
-0.25,0.0201775896689107,0.140330929729558
-0.233333333333333,0.0205957917004774,0.145342748648471
-0.216666666666667,0.0210139937320442,0.150354567567383
-0.2,0.0214321957636109,0.155366386486296
-0.183333333333334,0.0218503977951798,0.160378205405209
-0.166666666666667,0.0222685998267465,0.165390024324122
-0.15,0.0226868018583133,0.170401843243035
-0.133333333333333,0.02310500388988,0.175413662161948
-0.116666666666667,0.0235232059214468,0.18042548108086
-0.0999999999999996,0.0239414079530135,0.185437299999773
-0.083333333333333,0.0243596099845803,0.190449118918686
-0.0666666666666664,0.0247778120161492,0.1954609378376
-0.0499999999999998,0.0251960140477159,0.253853912684849
-0.0333333333333332,0.0256142160792827,0.312246887532098
-0.0166666666666666,0.0260324181108494,0.370639862379347
0,0.0264506201424162,0.429032837226596
0.0166666666666666,0.0345971684818906,0.487425812073845
0.0333333333333332,0.0388834303432681,0.545818786921094
0.0499999999999998,0.039301632374837,0.604211761768343
0.0666666666666664,2.27343521166294,0.662604736615592
0.083333333333333,13.9077876702389,0.720997711462842
0.0999999999999996,15.9742013037214,0.779390686310091
0.116666666666666,16.6542325588466,0.837783661157339
0.133333333333334,16.9708555466104,0.896176636004592
0.15,17.1669620701977,0.954569610851841
0.166666666666667,17.3535232203339,1.01296258569909
0.183333333333334,17.4838316928232,1.07135556054634
0.2,17.6703304548977,1.12974853539359
0.216666666666667,17.660975881371,1.18814151024084
0.233333333333333,17.4656719450879,1.24653448508809
0.25,17.6422863673608,1.30492745993534
0.266666666666667,17.3173906879702,1.36332043478258
0.283333333333333,17.3371168153693,1.42171340962983
0.3,17.3278778212422,1.48010638447708
0.316666666666666,17.132751647538,1.53849935932433
0.333333333333333,17.0853236702734,1.59689233417158
0.35,16.8717138145088,1.65528530901883
0.366666666666666,16.8532002572453,1.71367828386608
0.383333333333334,16.8252681555566,1.77207125871333
0.4,17.001275179071,1.83046423356058
0.416666666666667,16.9732337715618,1.88885720840783
0.433333333333334,16.8076540423933,1.94725018325508
0.45,16.8080722444249,2.00564315810233
0.466666666666667,16.503455151245,2.06403613294958
0.483333333333333,17.5509025628575,2.12242910779683
0.5,17.8951613602721,2.18082208264407
0.516666666666667,17.5808423449448,2.23921505749132
0.533333333333333,17.5715529419555,2.29760803233857
0.55,17.5719711439871,2.35600100718582
0.566666666666666,17.5820969510395,2.41439398203307
0.583333333333333,17.5825151530711,2.47278695688032
0.6,17.5926474477964,2.53117993172757
0.616666666666667,17.5833515571342,2.58957290657482
0.633333333333333,17.2224419643843,2.64796588142207
0.65,17.2132700174886,2.70635885626932
0.666666666666667,17.1753916086662,2.76475183111657
0.683333333333334,17.1662516221911,2.82314480596382
0.7,17.0183020024246,2.88153778081107
