time,in,out
11.4833333333333,0.185305927199192,0.516326023203535
11.5,0.181883244180639,0.514872368575663
11.5166666666667,0.183280724675663,0.513418713947791
11.5333333333333,0.183280724675663,0.511965059319919
11.55,0.183280724675663,0.510511404692047
11.5666666666667,0.19715885810464,0.509057750064175
11.5833333333333,0.186081446593264,0.507604095436303
11.6,0.186081446593264,0.506150440808431
11.6166666666667,0.192323875278839,0.504696786180559
11.6333333333333,0.199987959286221,0.503243131552687
11.65,0.201405429890134,0.501789476924815
11.6666666666667,0.185445179925636,0.500335822296943
11.6833333333333,0.201405429890134,0.498882167669071
11.7,-0.0400102449134337,0.497428513041199
11.7166666666667,0.424734701495731,0.495974858413327
11.7333333333333,0.199390204767205,0.494521203785455
11.75,0.200809315832662,0.493067549157583
11.7666666666667,0.427768255177887,0.491613894529711
11.7833333333333,0.207094863145549,0.490160239901839
11.8,0.202230383702916,0.488706585273967
11.8166666666667,0.424518236097136,0.487252930646095
11.8333333333333,0.430809979665627,0.485799276018223
11.85,0.211382567958247,0.484345621390351
11.8666666666667,0.451265086754034,0.482891966762479
11.8833333333333,0.207934295826464,0.481438312134607
11.9,0.203048581799845,0.479941117998691
11.9166666666667,0.21568806495259,0.478443923862774
11.9333333333333,0.204475224614674,0.476946729726858
11.95,0.210798087326695,0.475449535590941
11.9666666666667,0.212232954759121,0.473952341455025
11.9833333333333,0.218568329805365,0.472455147319109
12,0.220011453366541,0.470957953183192
12.0166666666667,0.213669808220694,0.469460759047276
12.0333333333333,0.215108651402845,0.46796356491136
12.05,0.215108651402845,0.466466370775443
12.0666666666667,0.217992321737701,0.464969176639527
12.0833333333333,0.217992321737701,0.463471982503611
12.1,0.213076644920774,0.461974788367694
12.1166666666667,0.219437156316404,0.460477594231778
12.1333333333333,0.442866779852783,0.458980400095862
12.15,0.227257131174156,0.457483205959945
12.1666666666667,0.222332842926497,0.455986011824029
12.1833333333333,0.233636593134965,0.454488817688113
12.2,0.223783702436058,0.452991623552196
12.2166666666667,0.452333364373018,0.45149442941628
12.2333333333333,0.44750060290557,0.449997235280363
12.25,0.225236577748677,0.448500041144447
12.2666666666667,0.225236577748677,0.447002847008531
12.2833333333333,0.238027217854384,0.445505652872614
12.3,0.239494831378448,0.444008458736698
12.3166666666667,0.229607336158792,0.442511264600782
12.3333333333333,0.229607336158792,0.441014070464866
12.35,0.460119658058377,0.439516876328949
12.3666666666667,0.471387021993259,0.438019682193033
12.3833333333333,0.237485930435531,0.436522488057116
12.4,0.23895533397392,0.4350252939212
12.4166666666667,0.456824998454206,0.433528099785284
12.4333333333333,0.463249009127149,0.432030905649367
12.45,0.471253703556727,0.430533711513451
12.4666666666667,0.476116246574843,0.429036517377535
12.4833333333333,0.479279806416864,0.427539323241618
12.5,0.469533312939107,0.426042129105702
12.5166666666667,0.236932602334115,0.424544934969786
12.5333333333333,0.475989430434617,0.423047740833869
12.55,0.464653628128944,0.421687447804574
12.5666666666667,0.471109745624454,0.420327154775278
12.5833333333333,0.241352331161226,0.418966861745982
12.6,0.472688328942581,0.417606568716686
12.6166666666667,0.472688328942581,0.416246275687391
12.6333333333333,0.467800039224816,0.414885982658095
12.65,0.469376466170176,0.413525689628799
12.6666666666667,0.480744564140561,0.412165396599504
12.6833333333333,0.250784615498282,0.410805103570208
12.7,0.482333940008242,0.409444810540912
12.7166666666667,0.482333940008242,0.408084517511617
12.7333333333333,0.482333940008242,0.406724224482321
12.75,0.490420452642513,0.405363931453025
12.7666666666667,0.480613644866793,0.40400363842373
12.7833333333333,0.480613644866793,0.402643345394434
12.8,0.482205216017754,0.401283052365138
12.8166666666667,0.482205216017754,0.399922759335842
12.8333333333333,0.483798965901112,0.398562466306547
12.85,0.300858304534034,0.397202173277251
12.8666666666667,0.490313485393535,0.395841880247955
12.8833333333333,0.302362483406048,0.39448158721866
12.9,0.0845557232941537,0.393121294189364
12.9166666666667,0.498443561361898,0.391761001160068
12.9333333333333,0.315227362216149,0.390400708130772
12.95,0.310304424250153,0.389040415101477
12.9666666666667,0.488593328512363,0.387680122072181
12.9833333333333,0.485259807851254,0.386319829042885
13,0.504901742072031,0.38495953601359
13.0166666666667,0.495127491527323,0.383599242984294
13.0333333333333,0.498347846552404,0.382238949954998
13.05,0.499961341675671,0.380878656925702
13.0666666666667,0.499961341675671,0.379518363896407
13.0833333333333,0.322844556683693,0.378158070867111
13.1,0.495016561154065,0.376797777837815
13.1166666666667,0.317899776162087,0.37543748480852
13.1333333333333,0.317899776162087,0.374077191779224
13.15,0.271807239771611,0.372716898749928
13.1666666666667,0.319425215541131,0.371356605720633
13.1833333333333,0.498241429524913,0.369996312691337
13.2,0.504815147069586,0.368636019662041
13.2166666666667,0.511395491942979,0.367143275069218
13.2333333333333,0.49985719116485,0.365650530476395
13.25,0.274844368036702,0.364157785883572
13.2666666666667,0.322482495304262,0.362665041290749
13.2833333333333,0.49650840786541,0.361172296697926
13.3,0.504717835710176,0.359679552105103
13.3166666666667,0.516289306830325,0.35818680751228
13.3333333333333,0.33205566188557,0.356694062919457
13.35,0.511318122813442,0.355201318326634
13.3666666666667,0.341670330435608,0.353708573733811
13.3833333333333,0.335143254255694,0.352215829140988
13.4,0.526183424776374,0.350723084548166
13.4166666666667,0.335143254255694,0.349230339955342
13.4333333333333,0.348204010223615,0.347737595362519
13.45,0.514583072459767,0.346244850769697
13.4666666666667,0.33170583310455,0.344752106176874
13.4833333333333,0.521203392585105,0.34325936158405
13.5,0.516218927445316,0.341766616991228
13.5166666666667,0.51785704150611,0.340273872398405
13.5333333333333,0.51785704150611,0.338781127805581
13.55,0.524490767692014,0.337288383212758
13.5666666666667,0.339790902305381,0.335795638619936
13.5833333333333,0.519497418879879,0.334302894027113
13.6,0.339790902305381,0.332810149434289
13.6166666666667,0.539438948136868,0.331317404841467
13.6333333333333,0.517778261649895,0.329824660248644
13.65,0.526081646610807,0.328331915655821
13.6666666666667,0.531092834165103,0.326839171062998
13.6833333333333,0.537760254197885,0.325346426470175
13.7,0.34601829004586,0.323853681877352
13.7166666666667,0.34758061519994,0.322360937284529
13.7333333333333,0.354160802131099,0.320868192691706
13.75,0.349145139954792,0.319375448098883
13.7666666666667,0.360747673454919,0.31788270350606
13.7833333333333,0.360747673454919,0.316389958913237
13.8,0.344124997160533,0.314897214320414
13.8166666666667,0.355732011278612,0.313404469727591
13.8333333333333,0.350711868484353,0.311911725134768
13.85,0.350711868484353,0.310418980541945
13.8666666666667,0.542756180465919,0.309405976443605
13.8833333333333,0.527668808255142,0.308392972345265
13.9,0.0899122753077357,0.307379968246925
13.9166666666667,0.355425318610167,0.306366964148584
13.9333333333333,0.541064739776552,0.305353960050244
13.95,0.109355700507865,0.304340955951904
13.9666666666667,0.35700090417747,0.303327951853564
13.9833333333333,0.527130520693586,0.302314947755224
14,0.358578714539064,0.301301943656884
14.0166666666667,0.533750967254235,0.300288939558544
14.0333333333333,0.535974027874196,0.299275935460204
14.05,0.117308367297628,0.298262931361864
14.0666666666667,0.525458696325629,0.297249927263524
14.0833333333333,0.36015875392905,0.296236923165184
14.1,0.361741026591649,0.295223919066843
14.1166666666667,0.538733359970162,0.294210914968503
14.1333333333333,0.368381741664071,0.293197910870163
14.15,0.363325536781248,0.292184906771823
14.1666666666667,0.368381741664071,0.291171902673483
14.1833333333333,0.120231351278013,0.290158898575143
14.2,0.562930125970465,0.289145894476803
14.2166666666667,0.128223550424922,0.288132890378463
14.2333333333333,0.373162363614939,0.287119886280123
14.25,0.373162363614939,0.286106882181783
14.2666666666667,0.368092535208816,0.285093878083443
14.2833333333333,0.368092535208816,0.284080873985103
14.3,0.554490511539835,0.283067869886762
14.3166666666667,0.37636074161972,0.282054865788422
14.3333333333333,0.121028395815637,0.281041861690082
14.35,0.371281800252276,0.280028857591742
14.3666666666667,0.364607096886957,0.279015853493402
14.3833333333333,0.371281800252276,0.278002849395062
14.4,0.129051285655042,0.276989845296722
14.4166666666667,0.372879825518389,0.275976841198382
14.4333333333333,0.130528752814613,0.274963837100042
14.45,0.372879825518389,0.273950833001702
14.4666666666667,0.381175340119493,0.272937828903362
14.4833333333333,0.581653191221623,0.271924824805022
14.5,0.370985442013978,0.270911820706682
14.5166666666667,0.381175340119493,0.269898816608341
14.5333333333333,0.13200836760037,0.268797000772413
