time,in,out
5.25,-0.0308224508292813,-0.152695445738083
5.26666666666667,-0.03353781977737,-0.152283744722169
5.28333333333333,-0.0204864820283678,-0.146438604782361
5.3,-0.0380631360587198,0.0542668870788262
5.31666666666667,-0.24755201795338,-0.151871460894717
5.33333333333333,-0.234132392258225,-0.148738985374225
5.35,-0.233489793504036,-0.151458593234217
5.36666666666667,-0.0217333062646411,-0.151458593234217
5.38333333333333,0.173105387498629,0.0531075010547575
5.4,-0.0351967778768817,0.0468344223929368
5.41666666666667,-0.0303874330715772,0.259766398151512
5.43333333333333,-0.234928165945034,-0.14392709734656
5.45,-0.0257153229841013,-0.143506436307206
5.46666666666667,-0.23701552891774,-0.149385461530073
5.48333333333333,0.176342741547056,0.0550882708155882
5.5,-0.226234477891717,-0.142663325017361
5.51666666666667,-0.232351781492998,-0.139081157966019
5.53333333333333,0.332003449692366,0.203492278321398
5.55,-0.0178218453377642,-0.144135121364486
5.56666666666667,-0.233154092214813,-0.150040679787787
5.58333333333333,-0.229762435598164,-0.143713016475352
5.6,0.122040965947203,0.211482041686664
5.61666666666667,-0.0306375552207371,0.0585798196651794
5.63333333333333,-0.0299122133475134,0.052742582895576
5.65,-0.0231140532198715,0.0590812486069812
5.66666666666667,0.125185017954578,0.216909010701262
5.68333333333333,-0.22309788124319,-0.147948696401892
5.7,0.187999212172319,0.0569098658324318
5.71666666666667,0.189648741016432,0.0610936000834076
5.73333333333333,-0.0194443545023592,0.061598352554384
5.75,-0.0262723530624353,0.061598352554384
5.76666666666667,-0.00760398057058538,-0.140314493952042
5.78333333333333,-0.0118617549291507,0.0652938633510914
5.8,0.139400397773027,0.216556016053269
5.81666666666667,-0.0213917512958595,0.0721968468400917
5.83333333333333,-0.0103738344627079,0.0631166232568812
5.85,-0.0191829323061029,0.0641321595967515
5.86666666666667,-0.0184448747916619,0.0646409379799682
5.88333333333333,-0.0184448747916619,0.0646409379799682
5.9,0.14341980352813,0.219399967192208
5.91666666666667,-0.0204026366327685,0.0688701696464559
5.93333333333333,0.20065346129299,0.065660520950405
5.95,0.358500800735539,0.223180573596802
5.96666666666667,0.145842859879897,0.227548373406704
5.98333333333333,-0.00858934438243182,0.0634703558152332
6,-0.0235994058389544,0.0714450814886167
6.01666666666667,-0.219407025433678,-0.141153241304842
6.03333333333333,-0.0132533378595916,0.068221352109154
6.05,-0.0159628561727992,0.0655118337959465
6.06666666666667,0.35417017656794,0.223988006515289
6.08333333333333,-0.0206495038912919,0.063820697256406
6.1,0.201111122903464,-0.151107237049007
6.11666666666667,-0.204216776038531,-0.127369601311617
6.13333333333333,-0.00876817033203849,0.0648439436477034
6.15,0.139277463655759,0.22306169799409
6.16666666666667,-0.00454124574509152,0.0718352421897386
6.18333333333333,-0.0142151565129399,0.0691106699864669
6.2,0.148653796342209,0.224794598721039
6.21666666666667,0.203345821707361,0.225373708377768
6.23333333333333,0.0481172044493874,0.0701450911197941
6.25,0.204185687421666,0.222704248985577
6.26666666666667,0.20067636231517,0.232460763211388
6.28333333333333,0.196164581503249,0.230958336539734
6.3,0.210233036866286,0.0148934513904649
6.31666666666667,0.206711241491071,0.230958336539734
6.33333333333333,0.0520179623547435,0.0792734458411356
6.35,0.0535848980929423,0.0737874028009163
6.36666666666667,0.211927979942145,0.235399900290595
6.38333333333333,0.0606504220729665,0.0803291216628914
6.4,0.216311288931039,0.239265183150687
6.41666666666667,0.0488706381158249,0.0753588645667179
6.43333333333333,0.205561055254577,0.235074028300997
6.45,0.205561055254577,0.238357920186341
6.46666666666667,0.209946243311196,0.232381113674781
6.48333333333333,0.051217893974982,0.0802234548940994
6.5,0.21789199374607,0.239546451311561
6.51666666666667,0.21789199374607,0.24283907514183
6.53333333333333,-0.160515045023266,0.0779920502238607
6.55,-0.1598223323354,0.0884162081333937
6.56666666666667,-0.1598223323354,0.0818163529942844
6.58333333333333,0.215053682743836,0.239226857096317
6.6,-0.145965149932256,0.0917205288374856
6.61666666666667,0.00560953295932052,0.236518855092588
6.63333333333333,0.223905770864548,0.240420262768394
6.65,0.00637450563962609,0.240420262768394
