time,in,out
-2,-0.0775227204281499,NaN
-1.98333333333333,-0.0723639351566696,NaN
-1.96666666666667,-0.067211631522607,NaN
-1.95,-0.0646379065034466,NaN
-1.93333333333333,-0.0620657973180762,NaN
-1.91666666666667,-0.056926420365825,NaN
-1.9,-0.0517934885191494,NaN
-1.88333333333333,-0.0441061488260623,NaN
-1.86666666666667,-0.0441061488260623,NaN
-1.85,-0.0364332426016034,NaN
-1.83333333333333,-0.0313259703176435,NaN
-1.81666666666667,-0.0262250828605161,NaN
-1.8,-0.0211305682647612,NaN
-1.78333333333333,-0.184154507180811,NaN
-1.76666666666667,-0.0109606099448897,NaN
-1.75,-0.00842208478999851,NaN
-1.73333333333333,-0.00334978141168065,NaN
-1.71666666666667,0.0067758789914258,NaN
-1.7,0.00930335553299884,NaN
-1.68333333333333,-0.153150427378208,NaN
-1.66666666666667,-0.150577189477591,NaN
-1.65,-0.0997836251027543,NaN
-1.63333333333333,-0.102338694737548,NaN
-1.61666666666667,0.0370021354460945,NaN
-1.6,-0.0819424548650112,NaN
-1.58333333333333,-0.0768591783773964,NaN
-1.56666666666667,-0.0768591783773964,NaN
-1.55,0.0595246051894179,NaN
-1.53333333333333,-0.0743198995969678,NaN
-1.51666666666667,0.069494398826351,NaN
-1.5,-0.0565888554567394,NaN
-1.48333333333333,-0.0565888554567394,NaN
-1.46666666666667,-0.0490132785018353,NaN
-1.45,0.0893602639008684,NaN
-1.43333333333333,-0.0389342940178949,NaN
-1.41666666666667,-0.0263704454341422,NaN
-1.4,-0.0263704454341422,NaN
-1.38333333333333,-0.0263704454341422,NaN
-1.36666666666667,-0.0188506714144239,NaN
-1.35,-0.00634848335885962,NaN
-1.33333333333333,-0.0113447517876899,NaN
-1.31666666666667,-0.00385264830128378,NaN
-1.3,0.00362567715675297,NaN
-1.28333333333333,0.0086035917592163,NaN
-1.26666666666667,0.0135754108892776,NaN
-1.25,0.0086035917592163,NaN
-1.23333333333333,0.0185411457359791,NaN
-1.21666666666667,0.0235008074609908,NaN
-1.2,0.033401956056273,NaN
-1.18333333333333,0.033401956056273,NaN
-1.16666666666667,0.0383434651137918,NaN
-1.15,0.0432789454242794,NaN
-1.13333333333333,0.0555913427247447,NaN
-1.11666666666667,0.0555913427247447,NaN
-1.1,0.0555913427247447,NaN
-1.08333333333333,0.0605058090748216,NaN
-1.06666666666667,0.0605058090748216,NaN
-1.05,0.0752133756771101,NaN
-1.03333333333333,0.0752133756771101,NaN
-1.01666666666667,-0.0884624722091566,NaN
-1,-0.0834754968389475,NaN
-0.983333333333333,0.0874287850747464,NaN
-0.966666666666667,-0.0784945706301407,NaN
-0.95,-0.0710344994399911,NaN
-0.933333333333334,0.0996071963650401,NaN
-0.916666666666667,-0.0611088074773832,NaN
-0.9,0.109323399579878,NaN
-0.883333333333334,-0.048735431644397,NaN
-0.866666666666667,0.111748777383961,NaN
-0.850000000000001,0.121435636542198,NaN
-0.833333333333334,0.126270293463433,NaN
-0.816666666666667,0.128685433392609,NaN
-0.8,-0.0363993853852129,NaN
-0.783333333333334,-0.0363993853852129,NaN
-0.766666666666667,-0.0314753813444966,NaN
-0.75,0.138331433684161,NaN
-0.733333333333333,-0.0191913133397193,NaN
-0.716666666666667,-0.0290156056134151,NaN
-0.7,0.155156082729386,NaN
-0.683333333333334,-0.00939065397684757,NaN
-0.666666666666667,-0.00205561730009691,NaN
-0.65,0.00282706616280777,NaN
-0.633333333333334,-0.00205561730009691,NaN
-0.616666666666667,-0.168849631196372,NaN
-0.600000000000001,0.00526620956394126,NaN
-0.583333333333334,0.00526620956394126,NaN
-0.566666666666667,-0.151435829339876,NaN
-0.550000000000001,0.0150081583884301,NaN
-0.533333333333333,0.0150081583884301,NaN
-0.516666666666667,0.0222993007837211,NaN
-0.5,0.0295773517108508,NaN
-0.483333333333333,0.0222993007837211,NaN
-0.466666666666667,0.0392611159766176,NaN
-0.45,-0.126685375185777,NaN
-0.433333333333334,0.0392611159766176,NaN
-0.416666666666667,0.041678440060565,NaN
-0.4,0.041678440060565,NaN
-0.383333333333334,0.041678440060565,NaN
-0.366666666666667,0.0585593433983426,0
-0.350000000000001,0.0585593433983426,0
-0.333333333333334,-0.124218464966774,0
-0.316666666666667,0.0585593433983426,0
-0.300000000000001,-0.111905994855329,0
-0.283333333333333,-0.111905994855329,0
-0.266666666666667,0.0657724628810996,0
-0.25,0.0729727003782003,0
-0.233333333333333,0.0657724628810996,0
-0.216666666666667,-0.0947301241451491,0
-0.2,0.0729727003782003,0
-0.183333333333334,0.238227671860561,0
-0.166666666666667,-0.0922822711041626,0
-0.15,0.0729727003782003,0
-0.133333333333334,0.082553037971094,0
-0.116666666666667,0.082553037971094,0
-0.100000000000001,0.0944964651246863,0
-0.0833333333333339,-0.0727517819118042,0
-0.0666666666666673,-0.075188017013425,0
-0.0499999999999998,0.0944964651246863,0
-0.0333333333333341,0.0992639145212273,0
-0.0166666666666666,0.0849445631610742,0
0,-0.0727517819118042,0
0.0166666666666666,-0.184277619880564,0
0.0333333333333332,-0.185394419624899,0
0.0499999999999998,-0.181656417389753,0
0.0666666666666664,-0.182773916683458,0
0.083333333333333,0.29429428238409,0
0.0999999999999996,6.94772105755296,0
0.116666666666666,18.5141720105254,0.000263758379802712
0.133333333333333,26.9747762710158,0.000808411175781264
0.149999999999999,31.1032822253666,0.00135306397175982
0.166666666666666,34.7166555980788,0.00189771676773837
0.183333333333333,36.7714852657528,0.00244236956371692
0.2,38.0087611694027,0.0029870223596955
0.216666666666666,38.7864112075915,0.00290167886370421
0.233333333333333,39.2833078662996,0.0028163353677129
0.25,39.9404282960412,0.0027309918717216
0.266666666666667,39.7785688030164,0.0026456483757303
0.283333333333333,39.9226948782333,0.002560304879739
0.3,39.7584178536155,0.0024749613837477
0.316666666666666,39.7761512714234,0.0023896178877564
0.333333333333333,39.7615396208925,0.0023042743917651
0.35,39.4367252154981,0.0022189308957738
0.366666666666666,39.3972656281803,0.0021335873997825
0.383333333333333,39.5117443324271,0.0020482439037912
0.399999999999999,39.5341700803698,0.0019629004077999
0.416666666666666,39.3280102824074,0.0018775569118086
0.433333333333333,38.8540537248784,0.00179221341581731
0.449999999999999,38.5519726799288,0.00170686991982601
0.466666666666667,38.1457651687815,0.0016215264238347
0.483333333333333,37.8682260819143,0.0015361829278434
0.5,37.7053467314502,0.0014508394318521
