time,input,output,transfer_func_mean,transfer_func_p10,transfer_func_p90
1.2000000000002355,-0.0335162661936778,-0.0363993853852129,0.0,0.0,0.0
1.2166666666669055,-0.0335162661936778,-0.0363993853852129,1.0266748969605895e-05,0.0,0.0
1.2333333333335754,-0.0285922621529615,-0.0314753813444966,0.0,0.0,0.0
1.2500000000002454,0.141214552875694,0.138331433684161,0.0005990470069464082,0.0,0.0
1.2666666666669153,-0.0163081941481863,-0.0191913133397193,0.0,0.0,0.0
1.2833333333335852,-0.02613248642188,-0.0290156056134151,0.0003923931312522603,0.0,0.0
1.3000000000002552,0.158039201920919,0.155156082729386,0.00033857750479742067,0.0,0.0
1.3166666666669251,-0.0065075347853145,-0.0093906539768475,0.0,0.0,0.0
1.333333333333595,0.0008275018914382,-0.0020556173000969,0.0,0.0,0.0
1.350000000000265,0.0057101853543407,0.0028270661628077,0.0,0.0,0.0
1.366666666666935,0.0008275018914382,-0.0020556173000969,0.0,0.0,0.0
1.3833333333336049,-0.165966512004837,-0.168849631196372,0.0,0.0,0.0
1.4000000000002748,0.0081493287554742,0.0052662095639412,0.0,0.0,0.0
1.4166666666669447,0.0081493287554742,0.0052662095639412,0.0,0.0,0.0
1.4333333333336147,-0.148552710148341,-0.151435829339876,0.0,0.0,0.0
1.4500000000002846,0.0178912775799631,0.0150081583884301,0.0,0.0,0.0
1.4666666666669546,0.0178912775799631,0.0150081583884301,0.0,0.0,0.0
1.4833333333336245,0.0251824199752562,0.0222993007837211,0.0,0.0,0.0
1.5000000000002944,0.0324604709023859,0.0295773517108508,0.0,0.0,0.0
1.5166666666669644,0.0251824199752562,0.0222993007837211,0.0,0.0,0.0
1.5333333333336343,0.0421442351681527,0.0392611159766176,0.0,0.0,0.0
1.5500000000003042,-0.123802255994241,-0.126685375185777,0.0,0.0,0.0
1.5666666666669742,0.0421442351681527,0.0392611159766176,0.0,0.0,0.0
1.5833333333336441,0.0445615592521001,0.041678440060565,0.0,0.0,0.0
1.600000000000314,0.0445615592521001,0.041678440060565,0.0,0.0,0.0
1.616666666666984,0.0445615592521001,0.041678440060565,0.0,0.0,0.0
1.633333333333654,0.0614424625898778,0.0585593433983426,0.0,0.0,0.0
1.6500000000003239,0.0614424625898778,0.0585593433983426,0.0,0.0,0.0
1.6666666666669938,-0.121335345775239,-0.124218464966774,0.0,0.0,0.0
1.6833333333336638,0.0614424625898778,0.0585593433983426,0.0,0.0,0.0
1.7000000000003337,-0.109022875663796,-0.111905994855329,0.0,0.0,0.0
1.7166666666670036,-0.109022875663796,-0.111905994855329,0.0,0.0,0.0
1.7333333333336736,0.0686555820726326,0.0657724628810996,0.0,0.0,0.0
1.7500000000003435,0.0758558195697333,0.0729727003782003,0.0,0.0,0.0
1.7666666666670134,0.0686555820726326,0.0657724628810996,0.0,0.0,0.0
1.7833333333336834,-0.0918470049536161,-0.0947301241451491,0.0,0.0,0.0
1.8000000000003533,0.0758558195697333,0.0729727003782003,0.0,0.0,0.0
1.8166666666670233,0.241110791052096,0.238227671860561,0.0,0.0,0.0
1.8333333333336932,-0.0893991519126274,-0.0922822711041626,0.0,0.0,0.0
1.8500000000003631,0.0758558195697333,0.0729727003782003,0.0,0.0,0.0
1.866666666667033,0.0854361571626271,0.082553037971094,0.0,0.0,0.0
1.883333333333703,0.0854361571626271,0.082553037971094,0.0,0.0,0.0
1.900000000000373,0.0973795843162215,0.0944964651246863,0.0,0.0,0.0
1.9166666666670429,-0.069868662720269,-0.0727517819118042,0.0,0.0,0.0
1.9333333333337128,-0.0723048978218898,-0.075188017013425,0.0,0.0,0.0
1.9500000000003828,0.0973795843162215,0.0944964651246863,0.0,0.0,0.0
1.9666666666670527,0.102147033712762,0.0992639145212273,0.0,0.0,0.0
1.9833333333337226,0.0878276823526072,0.0849445631610742,0.0,0.0,0.0
2.0000000000003926,-0.069868662720269,-0.0727517819118042,0.0,0.0,0.0
2.0166666666670627,-0.0132211125480779,-0.184277619880564,0.0,0.0,0.0
2.0333333333337325,-0.0133711574169638,-0.185394419624899,0.0,0.0,0.0
2.050000000000402,-0.0086673971554446,-0.181656417389753,0.0,0.0,0.0
2.0666666666670723,22.3058277470162,-0.182773916683458,0.0,0.0,0.0
2.0833333333337425,35.2522835348696,0.29429428238409,0.0,0.0,0.0
2.100000000000412,36.3979564627775,6.94772105755296,0.0,0.0,0.0
2.116666666667082,39.1601080713991,18.5141720105254,0.0,0.0,0.0
2.133333333333752,39.4982240973989,26.9747762710158,0.0,0.0,0.0
2.1500000000004222,39.8167912188638,31.1032822253666,0.0,0.0,0.0
2.166666666667092,39.7640967378067,34.7166555980788,0.0,0.0,0.0
2.1833333333337617,40.0441889487368,36.7714852657528,0.0,0.0,0.0
2.200000000000432,40.4984748926411,38.0087611694027,0.0,0.0,0.0
2.216666666667102,40.0273161945238,38.7864112075915,0.0,0.0,0.0
2.2333333333337717,39.7351899868447,39.2833078662996,0.0,0.0,0.0
2.2500000000004414,39.6720157457546,39.9404282960412,0.0,0.0,0.0
2.2666666666671116,39.3173711350923,39.7785688030164,0.0,0.0,0.0
2.2833333333337817,39.479230628117,39.9226948782333,0.0,0.0,0.0
2.3000000000004515,39.1223970660579,39.7584178536155,0.0,0.0,0.0
2.316666666667121,38.9300687025217,39.7761512714234,0.0,0.0,0.0
2.3333333333337913,39.0920783002057,39.7615396208925,0.0,0.0,0.0
2.3500000000004615,38.8025700195415,39.4367252154981,0.0,0.0,0.0
2.366666666667131,38.9324862341148,39.3972656281803,0.0,0.0,0.0
2.383333333333801,38.7934300518154,39.5117443324271,0.0,0.0,0.0
2.400000000000471,38.3065084564711,39.5341700803698,0.0,0.0,0.0
2.4166666666671413,37.4116769563692,39.3280102824074,0.0,0.0,0.0
2.433333333333811,37.352912409719,38.8540537248784,0.0,0.0,0.0
2.4500000000004807,37.2436954609577,38.5519726799288,0.0,0.0,0.0
2.466666666667151,36.8795852739131,38.1457651687815,0.0,0.0,0.0
2.483333333333821,36.6003889585622,37.8682260819143,0.0,0.0,0.0
2.5000000000004907,36.446334541537,37.7053467314502,0.0,0.0,0.0
2.5166666666671604,36.1551061458909,37.1759210157352,0.0,0.0,0.0
2.5333333333338306,35.8014831473916,37.0800890316339,0.0,0.0,0.0
2.5500000000005008,35.510418328324,36.8529417059234,0.0,0.0,0.0
2.5666666666671705,34.4616047551113,36.5659177908431,0.0,0.0,0.0
2.58333333333384,34.7665870167283,36.3756033159702,0.0,0.0,0.0
2.6000000000005103,34.6075998015943,35.5975686574625,0.0,0.0,0.0
2.6166666666671805,33.9967800488222,35.2395534915969,0.0,0.0,0.0
2.6333333333338502,32.9239873802848,35.2419525342439,0.0,0.0,0.0
2.65000000000052,35.0467906831256,34.7661981203675,0.0,0.0,0.0
2.66666666666719,36.1117908985165,34.2795525720238,0.0,0.0,0.0
2.6833333333338603,36.2391925723827,34.7575343972378,0.0,0.0,0.0
2.70000000000053,36.1165847447585,35.5748590881894,0.0,0.0,0.0
2.7166666666671997,34.8672118167577,36.0341402704179,0.0,0.0,0.0
2.73333333333387,35.9219971766952,36.15595726492,0.0,0.0,0.0
2.75000000000054,36.5419373512915,36.0093582684156,0.0,0.0,0.0
2.7666666666672097,36.2353151695352,35.7322445987549,0.0,0.0,0.0
2.7833333333338794,36.3628085059935,36.160751111162,0.0,0.0,0.0
2.8000000000005496,36.1814590333704,36.4076791541364,0.0,0.0,0.0
2.8166666666672198,36.0181747884971,36.5795044603785,0.0,0.0,0.0
2.8333333333338895,35.8742508707929,36.5842983066205,0.0,0.0,0.0
2.850000000000559,35.7134576907835,36.3984605776519,0.0,0.0,0.0
2.8666666666672294,35.7158510871828,36.4172612028687,0.0,0.0,0.0
2.8833333333338995,35.7206336558821,36.4056365427505,0.0,0.0,0.0
2.9000000000005692,35.5526631010823,36.1002658347096,0.0,0.0,0.0
2.916666666667239,35.4278787151077,36.0978724383103,0.0,0.0,0.0
2.933333333333909,35.467651819744,35.9626353733305,0.0,0.0,0.0
2.9500000000005793,35.4220712335815,36.0887588258388,0.0,0.0,0.0
2.966666666667249,35.4090954364045,35.7721046699183,0.0,0.0,0.0
2.9833333333339187,34.3489984715097,35.6165727194943,0.0,0.0,0.0
3.000000000000589,31.6627907250586,35.6460417870289,0.0,0.0,0.0
3.016666666667259,26.6149660843706,35.2769149312362,0.0,0.0,0.0
3.0333333333339287,25.6056073563003,33.892701366437,0.0,0.0,0.0
3.0500000000005985,31.1404931702717,31.0181445365562,0.0,0.0,0.0
3.0666666666672686,32.0373810254037,28.9517592998719,0.0,0.0,0.0
3.0833333333339388,32.0753638433686,29.7820892570075,0.0,0.0,0.0
3.1000000000006085,32.2383116783351,30.9114107221235,0.0,0.0,0.0
3.116666666667278,32.2383116783351,31.3395191928575,0.0,0.0,0.0
3.1333333333339484,32.0705203978353,32.0190001499659,0.0,0.0,0.0
3.1500000000006185,32.0681488122234,32.1155738250757,0.0,0.0,0.0
3.1666666666672882,31.7878157840198,32.2917172208557,0.0,0.0,0.0
3.183333333333958,31.4619336910279,32.2649593547509,0.0,0.0,0.0
3.200000000000628,31.1674520654207,32.2673351259676,0.0,0.0,0.0
3.2166666666672983,30.8662871294624,31.9746068595172,0.0,0.0,0.0
3.233333333333968,30.3593052221817,31.6248053979019,0.0,0.0,0.0
3.2500000000006377,30.1968927569784,31.6040993121253,0.0,0.0,0.0
3.266666666667308,29.6499954992158,31.1365041905779,0.0,0.0,0.0
3.283333333333978,29.4577124466891,30.8441321919402,0.0,0.0,0.0
3.3000000000006477,29.430811777956,30.6547958940865,0.0,0.0,0.0
3.3166666666673175,28.7412321312918,30.1924216751615,0.0,0.0,0.0
3.3333333333339876,28.4024794997876,29.8904153005453,0.0,0.0,0.0
3.350000000000658,28.8522977641037,29.5931493116653,0.0,0.0,0.0
3.3666666666673275,30.0636258833735,29.4104296782225,0.0,0.0,0.0
3.383333333333997,30.0588868891545,29.4056906840035,0.0,0.0,0.0
3.4000000000006674,30.0565153035426,29.6888865456722,0.0,0.0,0.0
3.4166666666673375,29.6091986948802,30.0451707714336,0.0,0.0,0.0
3.4333333333340073,29.1468308483121,30.1665228387495,0.0,0.0,0.0
3.450000000000677,28.695037939391,30.0475423570455,0.0,0.0,0.0
3.466666666667347,27.9275928991245,29.8670973848654,0.0,0.0,0.0
3.4833333333340173,27.4852724174711,29.3874568406846,0.0,0.0,0.0
3.500000000000687,26.5840623536673,29.0947774163841,0.0,0.0,0.0
3.5166666666673567,25.9666715791503,28.5859162792389,0.0,0.0,0.0
3.533333333334027,25.364329623536,27.9787405269582,0.0,0.0,0.0
3.550000000000697,24.9052176575093,27.3087500669123,0.0,0.0,0.0
3.5666666666673668,24.9150423060008,26.697641410566,0.0,0.0,0.0
3.5833333333340365,24.9174069401445,26.2428649965766,0.0,0.0,0.0
3.6000000000007066,25.0728262123672,25.7531783354572,0.0,0.0,0.0
3.616666666667377,25.04795999521,25.5870518335858,0.0,0.0,0.0
3.6333333333340465,25.04795999521,25.4037619428191,0.0,0.0,0.0
3.6500000000007162,25.3368429822594,25.4209197803274,0.0,0.0,0.0
3.6666666666673864,25.322176807089,25.4037619428191,0.0,0.0,0.0
3.6833333333340565,25.3245414412326,25.3937053444394,0.0,0.0,0.0
3.7000000000007263,25.322176807089,25.5745619020776,0.0,0.0,0.0
3.716666666667396,25.04795999521,25.3913407102958,0.0,0.0,0.0
3.733333333334066,25.2004317540808,25.5620807359836,0.0,0.0,0.0
3.7500000000007363,24.8707045405807,25.5668086176453,0.0,0.0,0.0
3.766666666667406,24.8707045405807,25.3712522601745,0.0,0.0,0.0
3.7833333333340757,24.8805061610541,25.3836560735776,0.0,0.0,0.0
3.800000000000746,24.8707045405807,25.2006319755327,0.0,0.0,0.0
3.816666666667416,24.8777859755668,25.262727407941,0.0,0.0,0.0
3.8333333333340858,24.1283716074507,25.2077134105187,0.0,0.0,0.0
3.8500000000007555,25.0203840415634,25.0797481970374,0.0,0.0,0.0
3.8666666666674256,26.7964122552357,24.7286945017314,0.0,0.0,0.0
3.883333333334096,31.4578389828432,24.6007741439228,0.0,0.0,0.0
3.9000000000007655,43.4102954464565,25.641803834914,0.0,0.0,0.0
3.9166666666674352,39.6721483975333,28.6515854745282,0.0,0.0,0.0
3.9333333333341054,42.6455340102353,33.5841146598974,0.0,0.0,0.0
3.9500000000007756,41.3020123883156,36.4299335582481,0.0,0.0,0.0
3.9666666666674453,40.8491444501869,39.3750512876908,0.0,0.0,0.0
3.983333333334115,40.5680910006035,40.0161111086029,0.0,0.0,0.0
4.000000000000785,40.6871975788824,40.4821421135925,0.0,0.0,0.0
4.016666666667455,40.3894765125259,40.6170449040993,0.0,0.0,0.0
4.0333333333341255,39.946606426921,40.747050362062,0.0,0.0,0.0
4.050000000000795,39.9324309137746,40.747050362062,0.0,0.0,0.0
4.066666666667465,42.1602506204061,40.4515481672365,0.0,0.0,0.0
4.083333333334135,44.0717152444849,40.4339168223112,0.0,0.0,0.0
4.100000000000804,44.0787635899571,41.1708478476138,0.0,0.0,0.0
4.1166666666674745,46.4867035584013,42.2736563569268,0.0,0.0,0.0
4.133333333334145,49.4806932291454,43.1925625789495,0.0,0.0,0.0
4.150000000000815,51.1208001750749,44.9347007484659,0.0,0.0,0.0
4.166666666667485,51.4060573665903,47.1040973693549,0.0,0.0,0.0
4.183333333334154,51.3757636276334,48.9578191187932,0.0,0.0,0.0
4.200000000000824,51.3710743336686,49.7393336575518,0.0,0.0,0.0
4.216666666667495,51.1967657789974,50.6781761883152,0.0,0.0,0.0
4.233333333334164,50.9164454999498,51.1475954003697,0.0,0.0,0.0
4.250000000000834,50.593402216861,51.2749799326604,0.0,0.0,0.0
4.266666666667504,50.3107393441582,51.4448259757147,0.0,0.0,0.0
4.283333333334174,50.1344462408301,51.1073095425208,0.0,0.0,0.0
4.3000000000008445,49.8495245841657,51.1049683161524,0.0,0.0,0.0
