time,input,output,simulated
0.0,0.005413418504199345,0.0,4.01161996806633e-09
0.1,0.004985341044529707,2.4513205010324873e-15,1.9185498968867935e-07
0.2,0.006267605307457944,1.3407191558651347e-14,1.1451796755737483e-06
0.30000000000000004,7.513660378407399e-05,4.224424857455616e-14,3.4233791835771535e-06
0.4,0.00278942695117268,1.0383090884631528e-13,7.449402068850457e-06
0.5,-0.006625562193381199,2.2201884944273946e-13,1.303243986380747e-05
0.6000000000000001,0.001008541308198207,4.352387266942575e-13,2.0146088462978896e-05
0.7000000000000001,-0.005483384421396421,8.054241906127698e-13,2.8515289752605726e-05
0.8,0.00022492302970316004,1.4321716585757353e-12,3.801520225245996e-05
0.9,-0.005990987830949158,2.475091743765366e-12,4.8360135103434975e-05
1.0,-0.006476874657402222,4.188907358512949e-12,5.932276346355403e-05
1.1,0.0023880895819167434,6.978278439737666e-12,7.077376721998776e-05
1.2000000000000002,-0.005955408903511802,1.1482989005668194e-11,8.251227434823884e-05
1.3,-0.006414031498223255,1.8709611342273683e-11,9.464045833701776e-05
1.4000000000000001,-0.007426539145526682,3.02339256436978e-11,0.0001069763160812833
1.5,-0.007108377137115822,4.8510464735722204e-11,0.00011954527295094587
1.6,-0.005915821873181193,7.734335600732944e-11,0.00013207065789893826
1.7000000000000002,-0.007150897195464469,1.225986874035542e-10,0.00014457790244873207
1.8,0.004015360410817545,1.9327652744428853e-10,0.0001568768961607672
1.9000000000000001,0.0018442996790969484,3.031155354359348e-10,0.00016909212810135851
2.0,-0.007970732656340306,4.729818631692022e-10,0.0001814397722242422
2.1,0.003624666818040709,7.344065537933351e-10,0.00019404081424185797
2.2,-0.0002950578666913985,1.1347953479874195e-09,0.00020694400674621126
2.3000000000000003,0.007831746660109879,1.74506010475957e-09,0.00022013029451226982
2.4000000000000004,0.004278152496462055,2.6707368820075996e-09,0.00023392106573238205
2.5,-0.004769778282594842,4.068095687259262e-09,0.0002487896771757082
2.6,0.008027010665985265,6.167355875808531e-09,0.0002649035412124643
2.7,0.004235767144510452,9.305958631005589e-09,0.0002821875041114873
2.8000000000000003,0.005212477602812731,1.3975992148449522e-08,0.000301125657830754
2.9000000000000004,0.001376288352521046,2.0891418122889395e-08,0.0003217998242872368
3.0,-0.004892349341561077,3.108284192699491e-08,0.0003444815089778838
3.1,-0.003994755222080042,4.6030372786958686e-08,0.0003686705058268922
3.2,-0.0047398331047719495,6.784884950313307e-08,0.0003939713479121239
3.3000000000000003,-0.00840709938589534,9.954463284230388e-08,0.000419977450686827
3.4000000000000004,-0.00797714271323684,1.4536962565123842e-07,0.00044619981525820696
3.5,-0.007251689096042381,2.1130659335401984e-07,0.0004724477816450311
3.6,8.692787599289277e-05,3.057307306629047e-07,0.0004983695013139847
3.7,0.0007252085696250822,4.403063709925704e-07,0.0005237554000042852
3.8000000000000003,0.007242875376450985,6.311954984421571e-07,0.000548579985780952
3.9000000000000004,0.0075654771386668256,9.006771646604295e-07,0.0005727497671151559
4.0,0.004697468031844191,1.2793050411026241e-06,0.0005971826115526544
4.1000000000000005,0.0026674917793183374,1.8087653028414532e-06,0.0006223817787867226
4.2,0.0016536062866955741,2.545640138185098e-06,0.0006485997519406931
4.3,0.0012334457624640389,3.5663348362344932e-06,0.0006759445312172895
4.4,0.00711698948478901,4.9734901590106695e-06,0.0007037437902393676
4.5,0.0062860800959316995,6.904278164027951e-06,0.0007325810641226346
4.6000000000000005,-0.003349760836149203,9.541070429674986e-06,0.0007621806864302181
4.7,0.0055983390333286046,1.3125074307162718e-05,0.0007930562295705725
4.800000000000001,0.012812785699579337,1.7973656767206604e-05,0.00082487079691132
4.9,0.015546869807995904,2.4502217712491003e-05,0.0008577829219253202
5.0,0.009503532967321258,3.325163590792178e-05,0.0008931625235239643
5.1000000000000005,0.0168131778677507,4.4922490899638045e-05,0.0009318166673359653
5.2,0.01294759498871084,6.041746252804693e-05,0.0009745044911945
5.300000000000001,0.014495738254910896,8.089352383636064e-05,0.0010223233311453528
5.4,0.02413213419648818,0.00010782576988376768,0.0010754644853233242
5.5,0.030002374874614685,0.00014308495906974514,0.001134953664737261
5.6000000000000005,0.043198776584176396,0.00018903107800254451,0.0012020840708007986
5.7,0.05417586897835597,0.000248625466458385,0.0012793900368839343
5.800000000000001,0.08099951563187927,0.0003255642439591585,0.0013703940066935112
5.9,0.0918004293093928,0.0004244359498271064,0.0014796450210264713
6.0,0.11116989651410339,0.0005509064276174651,0.0016138738007789068
6.1000000000000005,0.13330009749571972,0.0007119340335406562,0.0017802683765075359
6.2,0.17742897028283924,0.0009160182056899007,0.0019874933085426293
6.300000000000001,0.20429789394995224,0.0011734842737507055,0.0022454372569194565
6.4,0.2425908674017745,0.0014968070935668773,0.002567416918303556
6.5,0.30427136006088307,0.0019009756335862653,0.002967577678306586
6.6000000000000005,0.3698159609807146,0.0024038999979999354,0.0034638472830582994
6.7,0.44191728263973656,0.0030268615239651903,0.004076773273558586
6.800000000000001,0.5193713166668241,0.003795005521336553,0.004832616803195292
6.9,0.6188238385850225,0.004737874922245841,0.005761727840591248
7.0,0.7262254551030728,0.005889981571673904,0.006897847761478207
7.1000000000000005,0.8566685500133931,0.007291410125241722,0.008281902464845474
7.2,0.9860749123971818,0.008988447544337369,0.00995958685786447
7.300000000000001,1.155467092501499,0.011034229021529117,0.011984746689124897
7.4,1.3338670975554738,0.013489388874903014,0.01441658145753454
7.5,1.538443453581853,0.01642270257683588,0.017324518030693375
7.6000000000000005,1.7461589924116805,0.019911703703554315,0.02078583631409305
