time,input,output,kernel
8.9,6.371497772247485,0.003590606285401995,0.09449087869171054
9.0,6.80486706962192,0.003976904746957692,0.09611792769990052
9.1,7.184523466600856,0.004408634931696356,0.0976440155566583
9.200000000000001,7.640031664019812,0.004891579419983068,0.09906351585770594
9.3,8.0090166855686,0.005430436647981273,0.10037114840947818
9.4,8.333701893424232,0.0060307541413954285,0.10156201313782169
9.5,8.716325247139016,0.0066996393257228275,0.10263162202570986
9.600000000000001,9.002905324244676,0.007443287219824044,0.10357592880663517
9.700000000000001,9.32229521867712,0.00826973943384166,0.10439135615804687
9.8,9.519925553985745,0.009186163377823825,0.105074820159785
9.9,9.700014448371283,0.010201358839853736,0.10562375180569435
10.0,9.87643209113911,0.011325000911737583,0.10603611538222418
10.100000000000001,9.987003072137092,0.012566915576420729,0.1063104235555299
10.200000000000001,10.02264226527208,0.013937585139515825,0.10644574903806511
10.3,10.017476673275674,0.015448619382621598,0.10644173273653088
10.4,9.977136918538552,0.017112544943597385,0.10629858831495724
10.5,9.87610707380365,0.018942530195697846,0.10601710313923929
10.600000000000001,9.690752769638006,0.02095240664866436,0.10559863560223677
10.700000000000001,9.488236010793845,0.02315760984432022,0.10504510886116468
10.8,9.288600885831498,0.02557481849569262,0.10435900105105556
10.9,9.034735401955116,0.02822122179749509,0.1035433320691646
11.0,8.66904221758942,0.03111446892536266,0.10260164705494199
11.100000000000001,8.326861217444238,0.03427461173961245,0.1015379967182529
11.200000000000001,7.981700749479522,0.03772263992065499,0.10035691469455371
11.3,7.580137342725386,0.04148019493135399,0.09906339212943334
11.4,7.212989685027598,0.045571011509883554,0.0976628497160349
11.5,6.821488517134018,0.050019511254792176,0.0961611074271622
11.600000000000001,6.404809606466919,0.05485133774194504,0.09456435219916266
11.700000000000001,5.89639350647561,0.06009267870683215,0.09287910383682974
11.8,5.555185453446092,0.06577354291747417,0.09111217941749136
11.9,5.130198487141919,0.0719228347594139,0.08927065647810883
12.0,4.6893486698632945,0.07857130792739793,0.08736183527160571
12.100000000000001,4.285909227751224,0.08575148138148843,0.08539320037784087
12.200000000000001,3.996817039265705,0.0934979339066156,0.08337238195072964
12.3,3.581411582933597,0.10184409381452433,0.08130711687615352
12.4,3.2734145711806844,0.11082677757099596,0.0792052101056696
12.5,2.9665635817646336,0.12048293257448864,0.07707449641885908
12.600000000000001,2.698873452334838,0.13085092858560218,0.07492280285270517
12.700000000000001,2.384607971752624,0.14196925367751342,0.07275791201994875
12.8,2.2492732833995555,0.15387953437233293,0.07058752652024994
12.9,1.9785461284873953,0.16662116184734865,0.06841923462851793
13.0,1.8313522826916817,0.180236691042003,0.0662604774242969
13.100000000000001,1.5949110457728537,0.19476718335948098,0.06411851750496982
13.200000000000001,1.5171974916618307,0.21025655422751208,0.06200040940410551
13.3,1.3979355742176405,0.22674712499564384,0.059912971814875225
13.4,1.3342537784878188,0.24428227492806967,0.05786276169743246
13.5,1.245327393623747,0.2629045561215972,0.055856050328794996
13.600000000000001,1.1270478716684007,0.28265618974450846,0.053898801334384086
13.700000000000001,1.0886133123240664,0.30358002899133835,0.05199665072222089
13.8,1.1213274214365079,0.32571827845420265,0.05015488892408715
13.9,1.0202406638741033,0.349110232561471,0.04837844483291725
14.0,1.0769350196057204,0.3737968974426729,0.04667187181245749
14.100000000000001,1.0962708741423315,0.3998161032149584,0.045039335643919313
14.200000000000001,1.0811229034326686,0.4272040376999158,0.04348460436503654
14.3,1.1268225010811697,0.45599593696431917,0.042011039949639076
14.4,1.1948033520904986,0.48622455729480996,0.040621591770563084
14.5,1.1902259009893428,0.5179192636356541,0.039318791785367915
14.600000000000001,1.218390232838407,0.5511076829386017,0.03810475138282893
14.700000000000001,1.3073737592088368,0.5858147569906804,0.036981159828382404
14.8,1.3823673471684355,0.6220614304628959,0.03594928424844394
14.9,1.4511049990323308,0.6598651150049769,0.03500997109660391
15.0,1.5360505069575114,0.6992395613457553,0.034163649048892755
15.100000000000001,1.5694916685873082,0.7401936697154007,0.033410333280357925
15.200000000000001,1.6097185344992964,0.7827324185226678,0.03274963108083841
15.3,1.7082228738766936,0.826856598441437,0.03218074877378788
15.4,1.8129066936600888,0.8725615524267095,0.031702499908007185
15.5,1.8165549810986676,0.9198362863520555,0.03131331469792626
15.600000000000001,1.9048026513405012,0.9686661136383199,0.031011250693359752
15.700000000000001,1.9342845457338047,1.0190292815521076,0.030794004664198762
15.8,2.064909034831661,1.0708997199227241,0.030658925689062987
15.9,2.086767284691726,1.124243254597769,0.03060302943932067
16.0,2.2058189754905344,1.1790214746425804,0.030623013650912242
16.1,2.2445159854172707,1.235187914199281,0.03071527477595169
16.2,2.3011250489792614,1.2926905688129366,0.03087592580402604
16.3,2.3124728192180615,1.3514702849359717,0.031100815239409017
16.400000000000002,2.3254195146989907,1.4114617749957636,0.03138554721503483
16.5,2.404980123420961,1.472593865898627,0.03172550271706984
16.6,2.412252375059491,1.534787514410188,0.03211586188534532
16.7,2.4315067111338053,1.597957999178275,0.03255162734488859
16.8,2.4816883669205905,1.6620144655505038,0.03302764851247016
16.900000000000002,2.447045118581591,1.7268587071971695,0.03353864680966291
17.0,2.4534356139047784,1.792387694980777,0.034079241700618226
17.1,2.47678806599709,1.8584924227955044,0.034643977458860796
17.2,2.4713519496144296,1.9250579233921123,0.03522735055317364
17.3,2.4585166818631783,1.991964209883002,0.035823837528393826
17.400000000000002,2.420765959304198,2.0590862485811625,0.03642792324298055
17.5,2.404705602516816,2.1262949854134314,0.037034129311879264
17.6,2.397807581295609,2.193457223663603,0.037637042590807086
17.7,2.3289128468549625,2.260435463602314,0.03823134352694367
17.8,2.368818014751512,2.32709080621567,0.03881183419143036
17.900000000000002,2.3223298349552315,2.393279929443191,0.03937346580133488
18.0,2.232758772998762,2.4588578519679753,0.03991136553308749
18.1,2.2290779208010645,2.523679459440009,0.04042086242605146
18.2,2.136219569832692,2.5875971464313334,0.04089751217404039
18.3,2.0521571608717295,2.6504640374242023,0.04133712060437458
18.400000000000002,2.0484521883351405,2.7121344942942,0.041735765648567666
18.5,1.9773057109099306,2.772462613669798,0.042089817615999
18.6,1.9077093941881527,2.8313049463061675,0.042395957591943985
18.7,1.808630215467114,2.8885202321625276,0.04265119379404611
18.8,1.6657337831450194,2.9439702110925055,0.042852875736608814
18.900000000000002,1.6344604914796892,2.997522038407632,0.04299870606979994
19.0,1.5465179718615432,3.049045823184999,0.0430867499807914
19.1,1.4625184371224964,3.098417434936378,0.04311544206574666
19.200000000000003,1.3696908490414996,3.1455184694899962,0.043083590605131596
19.3,1.3043788656449378,3.190237366694095,0.042990379199733086
19.400000000000002,1.2570014708441646,3.23246958837761,0.042835365750674384
19.5,1.21044271918815,3.272118104044981,0.04261847879324189
19.6,1.1699257965147922,3.309094141027801,0.04234001122109794
19.700000000000003,1.0040283215625798,3.343316278488024,0.04200061146405297
19.8,0.9314223594778025,3.374714348154369,0.04160127220861486
19.900000000000002,0.8957778669330732,3.403227302731894,0.041143316775635305
20.0,0.8649953106171144,3.4288037708977,0.04062838329316277
20.1,0.8390848847459066,3.4514026709879775,0.04005840682473737
20.200000000000003,0.6907482588219593,3.4709921602973495,0.03943559963350485
20.3,0.6633704911005143,3.487553506624793,0.03876242978039476
20.400000000000002,0.6159949504304787,3.501077598243251,0.038041598269954485
20.5,0.5922248167953303,3.5115667691724095,0.03727601497004926
20.6,0.5378840953129146,3.5190338865101496,0.036468773541367294
20.700000000000003,0.48453478103759706,3.52350314416654,0.035623125619400994
20.8,0.4771202462623062,3.525010163986403,0.03474245449524393
20.900000000000002,0.39011995052126014,3.5236001550580927,0.033830248542141804
21.0,0.3928044997132431,3.5193305955277125,0.03289007463230096
21.1,0.2802452410316455,3.5122673319312336,0.03192555178307491
21.200000000000003,0.2449321374268409,3.5024881004722546,0.030940325263454988
21.3,0.27925381703668223,3.4900803495970436,0.029938041380953368
21.400000000000002,0.19840674322621205,3.4751389838167728,0.028922323155703603
21.5,0.19561438768422929,3.4577695539050652,0.02789674707315819
21.6,0.23877744495957165,3.438085670190036,0.026864821089408176
21.700000000000003,0.1953454424124868,3.41620736627217,0.025829964044186835
21.8,0.2002944020094048,3.3922630858618392,0.02479548661635587
21.900000000000002,0.13294348818786358,3.3663865794602374,0.023764573935437718
22.0,0.13273682230600398,3.338718762740837,0.022740269940877963
22.1,0.07723728120189119,3.3094044962986895,0.021725463558523214
22.200000000000003,0.08728168338761902,3.2785942170418454,0.020722876741608793
22.3,0.06336761876415278,3.2464410803430463,0.019735054401668523
22.400000000000002,0.02440312248078197,3.213101294811199,0.01876435623350385
22.5,0.015030507021304484,3.1787336435259586,0.017812950417948753
22.6,0.07174197758300707,3.1434986888537786,0.016882809166884043
22.700000000000003,0.0026049910214992616,3.1075556859617937,0.015975706057012384
22.8,0.03814064198471437,3.0710659188650435,0.015093215082481832
22.900000000000002,0.0870315488292363,3.0341889159985005,0.0142367113417025
23.0,0.0370995199220175,2.9970813612585605,0.013407373260752878
23.1,0.06359706370018708,2.959899172412973,0.012606186244707109
23.200000000000003,0.04779618002324361,2.922793974033941,0.01183394763908728
23.3,0.00040322294000775735,2.8859135795566346,0.011091272876470396
23.400000000000002,-0.011945404426306972,2.849401909065643,0.010378602678052132
23.5,-0.034058754451028864,2.8133972850443225,0.009696211176644275
23.6,0.05153590960645402,2.778033447067074,0.009044214826092953
23.700000000000003,0.05742567503817472,2.743435989345755,0.008422581962360759
23.8,0.023712351734276882,2.7097239278314085,0.007831142883400592
23.900000000000002,-0.025607825422815186,2.6770090858923843,0.007269600318335486
24.0,-0.043982039182398146,2.6453959060126864,0.006737540161199265
24.1,-0.027346427457533733,2.6149806685692547,0.006234442350430274
24.200000000000003,0.040201509865984336,2.585851265447522,0.005759691782283559
24.3,-0.0019577130286536956,2.5580850853528663,0.005312589154162375
24.400000000000002,0.04931886113866443,2.531752293268042,0.004892361642402269
24.5,0.018270479499716726,2.506911966116279,0.004498173328098849
24.6,0.04253592779473506,2.483614932070518,0.0041291352939905965
24.700000000000003,0.034123933364353015,2.461901502220122,0.00378431532503514
24.8,-0.0044593995728926215,2.4418022195596034,0.0034627471550003836
24.900000000000002,-0.04708926728562157,2.423338082192561,0.0031634392109963767
25.0,0.03695574604517343,2.406521690353834,0.0028853828172728767
25.1,-0.03601469849688073,2.391353216479956,0.0026275598286895924
25.200000000000003,-0.028128279897965434,2.3778255397167904,0.0023889496729347964
25.3,0.0480218757203874,2.36592214222394,0.0021685357887381795
25.400000000000002,-0.012696260328826214,2.3556153194747753,0.001965311454929063
25.5,0.012396549971398645,2.3468705814978104,0.001778285012176437
25.6,0.04248595664218723,2.3396441079491264,0.0016064844855731642
25.700000000000003,-0.01769872922060612,2.3338828284266726,0.0014489616218681164
25.8,-0.029218131974681944,2.3295270845977463,0.0013047953600921428
25.900000000000002,-0.0459575670515175,2.3265092281106527,0.0011730947585667534
26.0,-0.0031654559230626235,2.324755220189039,0.0010530014048365586
26.1,0.028142966282505816,2.324183789800562,0.0009436913379468739
26.200000000000003,0.04916021296119795,2.3247075874404852,0.0008443765147242462
26.3,-0.014391741561741061,2.3262329273729816,0.0007543058533431691
26.400000000000002,0.011483527579382384,2.328662799213329,0.0006727658885179628
26.5,-0.005243837533455963,2.3318945045105623,0.0005990810731884731
26.6,-0.0018544279701684198,2.335822081440623,0.000532613761619924
26.700000000000003,0.04327234366107382,2.3403365638254496,0.00047276390846120455
26.8,-0.02809839906304809,2.3453247616418142,0.0004189685175526408
26.900000000000002,0.05151586326055715,2.350674069240219,0.0003707008731957255
27.0,0.010785350616123113,2.356267877057817,0.0003274695852435425
27.1,0.035947014450754294,2.361990568484182,0.0002888174777908568
27.200000000000003,-0.021167628888720848,2.3677249322495277,0.00025432034948423614
27.3,0.007666163640873615,2.373355857571109,0.0002235856315790597
27.400000000000002,0.0026308264117353196,2.3787681957179667,0.00019625096788345155
27.5,0.03133981436204747,2.3838491453794823,0.00017198273868662196
27.6,0.04985955130711406,2.3884877809025475,0.00015047454870506407
27.700000000000003,-0.008446282995543205,2.392575331658614,0.00013144569702508674
27.8,0.0059363861714336955,2.396007878567939,0.00011463964500066351
27.900000000000002,-0.014601295901754806,2.3986844274115087,9.982249610460127e-05
28.0,0.013174091873787272,2.400509248373213,8.678149984757069e-05
28.1,-0.007061109354352446,2.401390610119197,7.532359008921651e-05
28.200000000000003,0.04920407850551544,2.4012433851433426,6.527396638066654e-05
28.3,-0.03033351293700081,2.399986148282618,5.647472540725777e-05
28.400000000000002,0.03227139373004761,2.397546341804561,4.878354815052946e-05
28.5,0.03489890648722268,2.3938560282202976,4.207244706301174e-05
28.6,-0.03954975181546255,2.3888538389481715,3.622657634936665e-05
28.700000000000003,0.04499737268341971,2.382487829616877,3.1143107372287666e-05
28.8,0.032948298407500215,2.374710938719209,2.6730170248656362e-05
28.900000000000002,-0.026215709910105134,2.3654839796481935,2.2905861866868836e-05
29.0,0.02697646721374804,2.3547769739570983,1.9597319834743405e-05
29.1,0.001568552589392541,2.3425658346988536,1.673986125286317e-05
29.200000000000003,-0.03636017043320536,2.328834814174372,1.4276184693741141e-05
29.3,0.006213051972217497,2.3135768684707267,1.2155633345404823e-05
29.400000000000002,0.010161256658842918,2.2967915478964342,1.033351694121861e-05
29.5,-0.035902006309853296,2.2784858631025378,8.770489838130931e-06
29.6,0.019473423887244205,2.2586758189889133,7.431982415215753e-06
29.700000000000003,0.03201534757102664,2.2373833886559527,6.287682835671305e-06
29.8,0.04887210205284067,2.214638087612673,5.311066140854122e-06
29.900000000000002,0.012412703895728919,2.1904756954469478,4.478967617325349e-06
30.0,-0.03583124693548872,2.16493890813717,3.7711973904955817e-06
30.1,-0.020189060962485277,2.1380774177643738,3.17019324495271e-06
30.200000000000003,-0.044218953373043546,2.1099458037050525,2.6607087460977035e-06
30.3,-0.02408647240793231,2.0806049445957564,2.2295338349361558e-06
30.400000000000002,-0.009652700418892353,2.0501203327736284,1.865245182935635e-06
30.5,-0.05131621330440414,2.0185615620209236,1.5579837224112487e-06
30.6,0.01874902767822523,1.9860040548029034,1.2992569060940604e-06
30.700000000000003,-0.03430495037204174,1.9525246456508805,1.0817633939963463e-06
30.8,0.009911798198903352,1.9182054819470034,8.992380134919262e-07
30.900000000000002,-0.00991138884938321,1.8831298668051581,7.463149871889253e-07
31.0,-0.03552847391009112,1.8473838034622425,6.18407570590609e-07
31.1,0.004101032438312058,1.8110556893954872,5.116023859881131e-07
31.200000000000003,-0.000719606701965617,1.7742340313852534,4.2256687911133794e-07
31.3,-0.03309624602230044,1.7370080963415546,3.4846845968183766e-07
31.400000000000002,-0.028517343794004193,1.6994679186110302,2.869040153337059e-07
31.5,-0.040986763373495994,1.6617026670498185,2.358386097967483e-07
31.6,0.026960298665064962,1.6238016615347548,1.9355229037629998e-07
31.700000000000003,-0.009854443435249332,1.5858511178045722,1.5859403639621633e-07
31.8,-0.02877531333208538,1.5479366343497853,1.2974197932273178e-07
31.900000000000002,0.0377046459709779,1.5101423603089357,1.0596911680777289e-07
32.0,-0.0005061266465522208,1.4725480260640968,8.641382703097931e-08
32.1,0.03164072887935311,1.4352320901572573,7.035456671059335e-08
32.2,-0.037516264572098224,1.3982680385499853,5.7188206286762047e-08
32.300000000000004,0.046501859782544654,1.36172824675015,4.641151939482865e-08
32.4,-0.0007071454943260808,1.3256784648382063,3.760540121150665e-08
32.5,-0.02527163465563079,1.2901817160103324,3.04214419643456e-08
32.6,-0.043254826951473216,1.2552965202797124,2.457052824615358e-08
32.7,0.007477838173451271,1.221077500018604,1.9813186174584005e-08
32.800000000000004,-0.019950144045221985,1.1875731536418248,1.5951417282001398e-08
32.9,0.03294764986003202,1.154828700532416,1.2821810700824214e-08
33.0,-0.03797386774998529,1.122882457891851,1.0289744099443676e-08
33.1,-0.02507493255469862,1.0917697738520034,8.244511280600962e-09
33.2,-0.026367875617675264,1.061520126489025,6.595236715081664e-09
33.300000000000004,-0.046508352365744444,1.0321579759057002,5.2674568648442095e-09
33.4,0.03204315650533794,1.0037040683871525,4.200265245186446e-09
33.5,-0.035465349087854356,0.9761719241862146,3.343933056887537e-09
33.6,-0.03467243523389058,0.9495723571543078,2.657930135801748e-09
33.7,0.051370245961896384,0.9239118489158957,2.109282146767918e-09
33.800000000000004,0.03232319879423427,0.8991905885793111,1.6712095976349473e-09
33.9,0.03860522302352457,0.8754057087247124,1.3220025544039267e-09
34.0,0.03159659574912156,0.8525499036426987,1.0440920678291898e-09
34.1,-0.006931426916412868,0.8306118019544215,8.232854255443864e-10
34.2,-0.01764389707245379,0.809576971938829,6.481375557600855e-10
34.300000000000004,-0.04560561730317536,0.7894271646651099,5.094353476208677e-10
34.4,0.021098649956405643,0.7701421356786424,3.9977542441021457e-10
34.5,-0.009172460874418592,0.7516969237645896,3.132191014014831e-10
34.6,0.03047817403221633,0.7340655745604678,2.450109613666741e-10
34.7,-0.0440006038647587,0.7172180078321565,1.913497584505093e-10
34.800000000000004,-0.02414778011804068,0.701124107864147,1.4920227703175136e-10
34.9,0.019764654318515495,0.6857514019361226,1.1615237991430173e-10
35.0,-0.046006277286587016,0.6710645927852075,9.02788260819852e-11
35.1,0.010903509234631726,0.6570294387230498,7.005656229654719e-11
35.2,0.022327116867549204,0.6436091958282317,5.4277129391949855e-11
35.300000000000004,-0.00016487416201763333,0.6307665189310662,4.198460267949306e-11
35.4,-0.010573267267703983,0.6184640851949861,3.2424131599747364e-11
35.5,-0.039053683165426255,0.6066641136486912,2.5000678084424265e-11
35.6,-0.013802243307642013,0.5953296166048375,1.924599424159772e-11
35.7,0.00888614694609842,0.584423398868315,1.4792243382423356e-11
35.800000000000004,-0.012184983954397708,0.5739083520646483,1.1350967101508756e-11
35.9,0.02112342596081614,0.5637490371127424,8.696346086348443e-12
36.0,0.05086338882526935,0.5539103871926532,6.651902787909896e-12
36.1,-0.02995884536873974,0.5443572913244104,5.079957762878806e-12
36.2,-0.046229426371840084,0.5350575151941501,3.8732848562190005e-12
36.300000000000004,-0.024026345324710322,0.5259799923064608,2.948518813048888e-12
36.4,-0.022000466695410125,0.5170945800033181,2.2409568658495334e-12
36.5,0.048907714038887065,0.5083736177475936,1.7004670469616655e-12
36.6,0.03941213102559254,0.4997896739254677,1.2882734960176334e-12
36.7,-0.007878197886950046,0.4913174019366775,9.744353993609676e-13
36.800000000000004,0.009205925341114373,0.4829342670091949,7.358734975528674e-13
36.9,-0.016341704611918372,0.4746185652998272,5.548280387119172e-13
37.0,0.002322919326470348,0.4663513167944595,4.1765604106918296e-13
37.1,-0.014433603812790907,0.45811467559435476,3.138949028179366e-13
37.2,-0.03009283839194363,0.44989302666283887,2.3553469452692797e-13
37.300000000000004,0.01656695288907907,0.44167328003132256,1.7645364819015993e-13
37.4,0.04821325464892739,0.43344350240429397,1.3198103332886098e-13
37.5,-0.006008009307523847,0.4251928472879343,9.855928303181111e-14
37.6,0.05000791476138472,0.41691417351747556,7.348330409849201e-14
37.7,-0.03206785404977937,0.40859965767927664,5.4699700016968834e-14
37.800000000000004,0.01853607986335579,0.40024576788647126,4.065241424431526e-14
37.9,-0.03505564868183366,0.3918483058358545,3.0164273433910115e-14
38.0,-0.047095002348747174,0.38340597074678295,2.2346243372921013e-14
38.1,-0.04378236781374285,0.3749186914387081,1.6528038225733933e-14
38.2,-0.01769348481327097,0.3663878556514398,1.220515282336117e-14
38.300000000000004,-0.01321475626460841,0.35781569460640156,8.99850295457656e-15
38.400000000000006,0.0418167905916546,0.34920633547536406,6.6237271499354055e-15
38.5,0.016193713465806434,0.34056369779503587,4.867878544716501e-15
38.6,-0.040224179481790905,0.331893086779488,3.5717591197798175e-15
38.7,0.043264737536695574,0.3232024069628645,2.6165541051307122e-15
38.800000000000004,-0.048506786959598425,0.3144972689260417,1.9137376698435877e-15
38.900000000000006,0.037249452447980676,0.30578737516510995,1.3974626858217068e-15
39.0,0.01236776606920166,0.29708026543673355,1.0188333773425375e-15
39.1,-0.0026072356081064656,0.28838506243690026,7.416025879907366e-16
39.2,-0.025633817413795824,0.27971110014272516,5.389449887296597e-16
39.300000000000004,0.0019300522335875822,0.27106860116473186,3.9104142629017055e-16
39.400000000000006,0.0056229647636761,0.262467292598297,2.8327368183622063e-16
39.5,-0.034998161297299074,0.25391677941539875,2.0487775904609593e-16
39.6,-0.036656142413112894,0.24542750488143839,1.4794099383148298e-16
39.7,-0.016503665628551233,0.23700974761898866,1.0665651214256699e-16
39.800000000000004,-0.021370683960775648,0.2286732226060182,7.676996661147536e-17
39.900000000000006,-0.018702105549017165,0.22042777172635353,5.516967872574396e-17
40.0,0.049589503647570594,0.21228361057361744,3.958354509142655e-17
40.1,-0.003894608957213057,0.20424881223107205,2.835528702319966e-17
40.2,0.02955606334003443,0.19633309815272978,2.0279560439335514e-17
40.300000000000004,-0.03192917798465811,0.18854402838561984,1.4480653307976336e-17
40.400000000000006,-0.04633531733122893,0.18089006488783688,1.032340351749813e-17
40.5,0.035106502431992925,0.1733797623312754,7.34789225362517e-18
40.6,-0.037747626598542874,0.16601871632679335,5.221650313185851e-18
40.7,0.037813712391353574,0.15881491848304724,3.704741567214022e-18
40.800000000000004,0.01704730431977723,0.15177347899581806,2.6242981893847505e-18
40.900000000000006,0.000745031078244717,0.14489985738800853,1.8559811978967186e-18
41.0,0.02784876526328938,0.13819934258613703,1.31050623810561e-18
41.1,-0.038253069258250304,0.13167528281555987,9.238676106369321e-19
41.2,0.039154577792712295,0.12533276024844353,6.502577240490843e-19
41.300000000000004,-0.0423764174569497,0.11917333367168675,4.5694762712011e-19
