time,input,output,simulated
0.0,-0.004972291516301095,0.0,0.0
0.1,-0.003691659021363594,6.597125930169782e-14,0.0
0.2,-0.001376233982160034,2.41748876146461e-13,0.0
0.30000000000000004,-0.05062635302732392,5.993829640724591e-13,0.0
0.4,0.007417773335398054,1.2566976258303334e-12,5.982786705723559e-06
0.5,0.03166303573052398,2.405391724946053e-12,3.836440127125854e-05
0.6000000000000001,0.04455690900277558,4.355771118853095e-12,0.00011176808129583865
0.7000000000000001,-0.004377928700724562,7.60757629194853e-12,0.00019768611571176366
0.8,-0.024140754453120965,1.2961530193628715e-11,0.00029885350246835194
0.9,-0.04417328605560706,2.169407818637729e-11,0.0004137368875105783
1.0,-0.051210390484957576,3.58296532009386e-11,0.0005402799974685432
1.1,-0.03902178198029812,5.85626216612249e-11,0.0006768017841640884
1.2000000000000002,0.0012035956301262212,9.490768614366613e-11,0.0008226917962451301
1.3,-0.03070697487793273,1.5269704421757763e-10,0.0009752181633184464
1.4000000000000001,0.04726679032729698,2.4410093065974635e-10,0.0011702940407603115
1.5,0.017945973434449328,3.8793372801012785e-10,0.001387771475046817
1.6,-0.002523647972294814,6.131325664981052e-10,0.0016174998591948053
1.7000000000000002,0.04751718136820545,9.639760750614318e-10,0.001896610993255189
1.8,0.027024636753855517,1.5078712206742109e-09,0.0022112584741946885
1.9000000000000001,-0.0022067952237460548,2.3469086549680593e-09,0.002542808578721036
2.0,0.019461718029399,3.6349167127124647e-09,0.002906829100522459
2.1,0.030756295155248532,5.602492806238454e-09,0.0033097175610078793
2.2,-0.04122168444358769,8.593542141772036e-09,0.003727320284665098
2.3000000000000003,-0.01575441782299567,1.3118320282735578e-08,0.0041564529961250155
2.4000000000000004,-0.0510493323196416,1.993000902221207e-08,0.004593685800736115
2.5,-0.027400716326606876,3.013465457112384e-08,0.00503204658109078
2.6,-0.010389047031817004,4.534799488468345e-08,0.005466010156571225
2.7,0.025220957696209047,6.791847906650041e-08,0.0059099202873392955
2.8000000000000003,-0.023357569130520436,1.0124178035659774e-07,0.006343462992072111
2.9000000000000004,0.04575048264705377,1.502024465258465e-07,0.006800423894041747
3.0,-0.015772874195521088,2.2179043436580268e-07,0.007244018275059959
3.1,0.03438983312480837,3.25956913381222e-07,0.007700587078649733
3.2,-0.0161163218071117,4.7679545328044134e-07,0.008141952136928757
3.3000000000000003,0.0510713018124761,6.941630154523006e-07,0.008606214170989368
3.4000000000000004,0.02921623353844163,1.00589176655107e-06,0.00907629193433932
3.5,-0.018731175405649912,1.4507896931491402e-06,0.009531676608568549
3.6,0.03198201692454523,2.0826877874664054e-06,0.009993556691783792
3.7,0.01454994934094259,2.975867096438836e-06,0.010447178976207883
3.8000000000000003,-0.04108454281959201,4.232293541246237e-06,0.010877933904425732
3.9000000000000004,-0.0031001209853363187,5.991205954099367e-06,0.011284682934973464
4.0,0.039926633825818084,8.441747533279917e-06,0.011691755133156212
4.1000000000000005,0.03024526131733011,1.1839507587349742e-05,0.012092941311849396
4.2,0.037537797171591974,1.6528054049184994e-05,0.012492098470911392
4.3,0.04502010338139206,2.2966792994517118e-05,0.01290331294020426
4.4,-0.027653321520957556,3.176679447481811e-05,0.01328888409989495
4.5,-0.009944764081582454,4.3736579234727446e-05,0.01365083942151595
4.6000000000000005,0.04185015782037432,5.994027250821827e-05,0.014017387670300505
4.7,0.013006190823447764,8.177100209906806e-05,0.014368352221002162
4.800000000000001,0.04427496056604312,0.00011104294964879427,0.014727772801521672
4.9,-0.013646825909650141,0.00015010605528206327,0.015064862344673968
5.0,0.010481922114943427,0.00020198802243833947,0.015387319907203762
5.1000000000000005,0.060660746562722384,0.00027056896345545284,0.015734588922240927
5.2,0.060870706581905354,0.00036079475379283143,0.016109927861752804
5.300000000000001,0.022643295950695096,0.00047893590586457237,0.016493315677718966
5.4,0.028775657227182356,0.0006328995048991463,0.016893013362397236
5.5,0.05983717874902943,0.0008326024376606831,0.017333356450623928
5.6000000000000005,0.06113207540399472,0.0010904147482753848,0.01781972664968009
5.7,0.058208840773420076,0.0014216824247388349,0.01835380062183618
5.800000000000001,0.1037782798881164,0.0018453391972943713,0.018979152077455607
5.9,0.03848148630139716,0.002384616950459014,0.019645451103711686
6.0,0.06280623213324796,0.003067864042116432,0.020378762042386648
6.1000000000000005,0.1327375584591083,0.003929480109032953,0.021230332488178186
6.2,0.20166202143764672,0.0050109747392511825,0.022268225481741732
6.300000000000001,0.15612085872084433,0.006362155629814967,0.023475774731992544
6.4,0.2769093434156064,0.008042449449783844,0.02497144050749792
6.5,0.30439269070995584,0.010122355529678861,0.02680725898697363
6.6000000000000005,0.3810949272883271,0.012685028650409068,0.029082040723401884
6.7,0.41343896222391263,0.015827982579004442,0.03186165805273581
6.800000000000001,0.47052727439082837,0.0196649005932946,0.035239731016077025
6.9,0.6211576336392868,0.02432753308353101,0.03938258957371081
7.0,0.6968401506673314,0.029967655484058886,0.044412780469171846
7.1000000000000005,0.8903357341532407,0.03675905238290635,0.05055247216933191
7.2,0.9836819990870067,0.04489948583740286,0.057971053680177985
7.300000000000001,1.183406397694639,0.054612597892451424,0.06692050919994212
7.4,1.3807345486664773,0.06614968930404957,0.0776804827826704
7.5,1.4797353002787024,0.07979130880670365,0.09046120893133787
7.6000000000000005,1.746433514944423,0.09584858025994142,0.10561985713841691
7.7,2.0187124141942143,0.1146641890260405,0.1235200243288007
7.800000000000001,2.23243920192383,0.13661294434648402,0.1445101093202564
7.9,2.567928426022685,0.1621018316812798,0.1690427114117709
