time,input,output,simulated
0.0,0.023500578884893004,2.438587579371019e-07,2.547104847042845e-07
0.1,-0.03300797001273031,-6.348040374846194e-08,3.1901145121430465e-07
0.2,0.01773738340336881,1.1099677532327318e-07,4.954449466033275e-07
0.30000000000000004,-0.04494875482304808,-3.3978399821974003e-07,5.16030142473428e-07
0.4,-0.005522034434731671,-4.467096801506359e-07,5.538815551904744e-07
0.5,0.020792659724225695,-2.954935818326069e-07,7.547066072180449e-07
0.6000000000000001,-0.007954835020309341,-4.200068597658183e-07,9.187427726925159e-07
0.7000000000000001,0.01786569624919753,-2.9393889718742575e-07,1.0188238384842705e-06
0.8,0.04929122403448606,1.7731559857281796e-07,1.7886101964917889e-06
0.9,-0.026922488480915906,-7.348888192579344e-08,1.8290092099061173e-06
1.0,-0.05022437003898895,-6.021629869658803e-07,1.9725015450777756e-06
1.1,0.047680549154509734,-1.9062223966509812e-07,2.7443126791531097e-06
1.2000000000000002,-0.00917803100792578,-3.082058558812553e-07,2.9927833078832403e-06
1.3,0.04658585086593482,1.3689775318221464e-07,3.8009985735075785e-06
1.4000000000000001,-0.04428520273136498,-2.9541659134379527e-07,4.159247683987048e-06
1.5,-0.041336560453733955,-7.587867128964777e-07,4.108218709625274e-06
1.6,-0.02498929870045392,-1.1178507669446542e-06,4.929929942574905e-06
1.7000000000000002,-0.04862625850667758,-1.7715006886747143e-06,5.040755763057482e-06
1.8,0.010814707079101914,-1.899241274565394e-06,5.675592987331128e-06
1.9000000000000001,0.03229389557932739,-1.817598248099442e-06,7.509680435327211e-06
2.0,0.02793605345913153,-1.7636543856746232e-06,7.729392244222095e-06
2.1,0.02760827891996992,-1.6990427596907723e-06,9.369180026868236e-06
2.2,0.04448851346730868,-1.4430274418910188e-06,1.1060598686752782e-05
2.3000000000000003,-0.032074927380454366,-1.936971176615517e-06,1.2543001797878891e-05
2.4000000000000004,-0.006926991483812113,-2.2332366114016516e-06,1.4345501198307785e-05
2.5,0.028052514540842986,-2.199605941158295e-06,1.670443170126108e-05
2.6,-0.013514035948679495,-2.5812696604437472e-06,1.8794199387046035e-05
2.7,-0.04405225951131419,-3.3225999451071754e-06,2.1766413573581338e-05
2.8000000000000003,-0.03367715087352305,-4.049045872250414e-06,2.398906930102395e-05
2.9000000000000004,0.002246782796811388,-4.490668887034836e-06,2.7871760684591734e-05
3.0,0.010409681205350645,-4.8915322358166395e-06,3.2006317389208324e-05
3.1,-0.031116440262602223,-5.75865341532117e-06,3.666844378187275e-05
3.2,0.04366076655998377,-5.949566161185141e-06,4.2718123176202385e-05
3.3000000000000003,-0.011390177723236566,-6.7100054249884446e-06,4.848769546789792e-05
3.4000000000000004,0.015231711536818864,-7.2715246148485046e-06,5.548832527657797e-05
3.5,0.010279192170449503,-7.928769550480646e-06,6.226538777989487e-05
3.6,-0.04995009845100063,-9.264831926762545e-06,7.042660012637658e-05
3.7,0.013985440411010838,-1.0084412852704506e-05,7.843828949235703e-05
3.8000000000000003,0.0252005988460743,-1.0853762723714466e-05,8.78340469906881e-05
3.9000000000000004,-0.014866291242246407,-1.2091832789899551e-05,9.689360483392692e-05
4.0,0.04202388106997517,-1.2853861122615675e-05,0.00010792348744123069
4.1000000000000005,0.0307988333164363,-1.3770489376393093e-05,0.00011948401934671341
4.2,0.02964828161864218,-1.4752261926788356e-05,0.00013158356530199616
4.3,-7.601136573156435e-05,-1.6097160901847427e-05,0.00014608709177266183
4.4,0.039085681363274186,-1.713425888148356e-05,0.0001618115676458863
4.5,0.03493046679178886,-1.8259041224920226e-05,0.00017895811654108223
4.6000000000000005,-0.020800790431985676,-2.0009715128963802e-05,0.000197470721450746
4.7,-0.007829532503582507,-2.1753390876691145e-05,0.00021540377240339723
4.800000000000001,0.04097546632528282,-2.310538958525768e-05,0.00023715864218404976
4.9,0.048165539587471745,-2.4428604738722413e-05,0.00025860317522600503
5.0,-0.011169800144214674,-2.6396841047101093e-05,0.00028081848962006515
5.1000000000000005,0.030021669949411037,-2.8047206398676695e-05,0.00030539084537165934
5.2,0.04125911110994841,-2.9630324151517798e-05,0.0003319997698787773
5.300000000000001,-0.018218589681506837,-3.185593870767847e-05,0.0003597485863748822
5.4,0.059515898647834686,-3.337825763314011e-05,0.0003897992004922847
5.5,0.006705430669793656,-3.543434412449028e-05,0.00042270758394377975
5.6000000000000005,0.051632232558683856,-3.707166671379963e-05,0.00045772328405858123
5.7,0.013515829890689834,-3.9075088890785237e-05,0.0004941767387558107
5.800000000000001,0.11351904647314842,-4.004824593749127e-05,0.0005346495290756809
5.9,0.10467896574909652,-4.095536522381136e-05,0.0005781354035366696
6.0,0.09692168360140048,-4.1760882742560696e-05,0.0006232894219697259
6.1000000000000005,0.09006496388809548,-4.242650083915296e-05,0.0006703036812310461
6.2,0.21202354675488616,-4.1581816425229756e-05,0.0007230170687576847
6.300000000000001,0.24246630515798384,-3.99461003483625e-05,0.0007782317297060325
6.4,0.29753414614254053,-3.7140858968566414e-05,0.0008378903215389996
6.5,0.2780282183256433,-3.37653570172445e-05,0.0009011516994198574
6.6000000000000005,0.3408170211613603,-2.8881649117759866e-05,0.0009676234262140038
6.7,0.471313951546754,-2.15715619334264e-05,0.0010391993183766247
6.800000000000001,0.49117135836941916,-1.2640989226657082e-05,0.0011154312312750038
6.9,0.5890457427988451,-1.0626520012888482e-06,0.0011946649695784572
7.0,0.7522158042927674,1.4199012609298253e-05,0.001282383589229515
7.1000000000000005,0.869005859535595,3.315948651161367e-05,0.0013729009752218534
