time,input,output,simulated
-2.0,-0.0781670520000617,-0.0762667511554568,0.0
-1.98333333333333,-0.0730082667285814,-0.0711079658839765,0.0
-1.96666666666667,-0.0678559630945188,-0.0659556622499139,0.0
-1.95,-0.0652822380753584,-0.0633819372307535,0.0
-1.93333333333333,-0.062710128889988,-0.0608098280453831,0.0
-1.91666666666667,-0.0575707519377367,-0.055670451093134,0.0
-1.9,-0.0524378200910611,-0.0505375192464562,0.0
-1.88333333333333,-0.044750480397974,-0.0428501795533691,0.0
-1.86666666666667,-0.044750480397974,-0.0428501795533691,0.0
-1.85,-0.0370775741735152,-0.0351772733289124,0.0
-1.83333333333333,-0.0319703018895552,-0.0300700010449503,0.0
-1.81666666666667,-0.0268694144324279,-0.024969113587823,0.0
-1.8,-0.021774899836673,-0.0198745989920681,0.0
-1.78333333333333,-0.184798838752722,-0.182898537908117,0.0
-1.76666666666667,-0.0116049415168014,-0.0097046406721986,0.0
-1.75,-0.0090664163619102,-0.0071661155173053,0.0
-1.73333333333333,-0.0039941129835924,-0.0020938121389875,0.0
-1.71666666666667,0.006131547419514,0.0080318482641189,0.00037564551129600215
-1.7,0.008659023961087,0.010559324805692,0.0016273611277171068
-1.68333333333333,-0.153794758950119,-0.151894458105514,0.0031384955838290735
-1.66666666666667,-0.151221521049503,-0.149321220204898,0.0037895028354231865
-1.65,-0.100427956674666,-0.0985276558300612,0.0032185407068475533
-1.63333333333333,-0.10298302630946,-0.101082725464855,0.0019082723715921634
-1.61666666666667,0.0363578038741828,0.0382581047187855,0.002946299548229374
-1.6,-0.0825867864369229,-0.080686485592318,0.006633926334732199
-1.58333333333333,-0.0775035099493081,-0.0756032091047032,0.009426454224048126
-1.56666666666667,-0.0775035099493081,-0.0756032091047032,0.009163361589712617
-1.55,0.0588802736175062,0.0607805744621089,0.009757710068203682
-1.53333333333333,-0.0749642311688795,-0.0730639303242746,0.013165635241222514
-1.51666666666667,0.0688500672544393,0.0707503680990442,0.020027308113329763
-1.5,-0.0572331870286511,-0.0553328861840463,0.027151830068813193
-1.48333333333333,-0.0572331870286511,-0.0553328861840463,0.027814682477645663
-1.46666666666667,-0.0496576100737471,-0.0477573092291422,0.021616742948533045
-1.45,0.0887159323289566,0.0906162331735615,0.017963681811532663
-1.43333333333333,-0.0395786255898066,-0.0376783247452018,0.02085693804104702
-1.41666666666667,-0.0270147770060539,-0.0251144761614512,0.02404525124678042
-1.4,-0.0270147770060539,-0.0251144761614512,0.022366181705434925
-1.38333333333333,-0.0270147770060539,-0.0251144761614512,0.015022031783960822
-1.36666666666667,-0.0194950029863357,-0.0175947021417329,0.00643940212512792
-1.35,-0.0069928149307713,-0.0050925140861664,0.001337252756998697
-1.33333333333333,-0.0119890833596017,-0.0100887825149968,8.040908343831581e-06
-1.31666666666667,-0.0044969798731955,-0.0025966790285906,2.4087870680023236e-05
-1.3,0.0029813455848412,0.0048816464294461,0.00020940894482654717
-1.28333333333333,0.0079592601873045,0.0098595610319094,0.0010319888041209074
-1.26666666666667,0.0129310793173659,0.0148313801619707,0.0029983566905410026
-1.25,0.0079592601873045,0.0098595610319094,0.005624795001487538
-1.23333333333333,0.0178968141640674,0.0197971150086723,0.008395594969018356
-1.21666666666667,0.0228564758890791,0.0247567767336818,0.011491547394776966
-1.2,0.0327576244843613,0.0346579253289661,0.015558346278596008
-1.18333333333333,0.0327576244843613,0.0346579253289661,0.020713881929204456
-1.16666666666667,0.0376991335418801,0.0395994343864849,0.026225484988613598
-1.15,0.0426346138523677,0.0445349146969726,0.03138746595141636
-1.13333333333333,0.0549470111528329,0.0568473119974357,0.036492874773079324
-1.11666666666667,0.0549470111528329,0.0568473119974357,0.04200951398837981
-1.1,0.0549470111528329,0.0568473119974357,0.04743072237710013
-1.08333333333333,0.0598614775029098,0.0617617783475126,0.052026398377808876
-1.06666666666667,0.0598614775029098,0.0617617783475126,0.05542245133369597
