time,input,output,kernel,transfer_func_mean,transfer_func_p10,transfer_func_p90
0.0,4.1232037063561136e-11,-0.12515783128837837,0.0,0.017961314317654138,0.006069727669835299,0.03171569729945561
0.1,6.862897346441585e-11,-0.05417605509177295,0.016,0.024369974319286048,0.014836531700589621,0.03452865329500569
0.2,1.1366029442577183e-10,0.112763389929177,0.032,0.032603960590973764,0.024658916220040347,0.04072630918991743
0.30000000000000004,1.873003586449225e-10,-0.10915658994958545,0.048,0.042648893563003325,0.036817884626962685,0.04804702223553942
0.4,3.071121483486536e-10,0.15585789470817613,0.064,0.05440952458022135,0.0501304158109136,0.059515538142821824
0.5,5.010533092445761e-10,-0.0903533461918283,0.08,0.06768423365126071,0.06418100311532712,0.07147035367445723
0.6000000000000001,8.133911119927455e-10,-0.09895077838268033,0.096,0.08284023591859023,0.07959798123660547,0.08688134352386118
0.7000000000000001,1.3138429553654698e-09,-0.04214281585871313,0.112,0.09913759094026407,0.09534247100025264,0.10278280721597338
0.8,2.1116213069177406e-09,-0.11050721922686531,0.128,0.11683228929595706,0.11211771874980343,0.12155946119135116
0.9,3.3768918886329615e-09,-0.15000535267388568,0.144,0.13540391409450378,0.13062244530591377,0.14073961469759771
1.0,5.373370903578122e-09,0.15276470179269205,0.16,0.15503722454173857,0.1492057838286802,0.16089340868740973
1.1,8.50756001384682e-09,0.09229114135231596,0.176,0.17523322868513994,0.16891922315465877,0.18115243627706662
1.2000000000000002,1.340268349466893e-08,-0.13060421222410495,0.192,0.19565355328109404,0.18896471738990417,0.20165061158227254
1.3,2.1009080230160768e-08,0.043556758854212604,0.208,0.21613912013609612,0.20962363822486352,0.22225195105193546
1.4000000000000001,3.2768069317632966e-08,-0.0903188454746303,0.224,0.23620180348606004,0.23019249097265662,0.24248556183848707
1.5,5.085377571099748e-08,-0.12939645835609703,0.24,0.25552910120126343,0.24945391032735503,0.26085723012910744
1.6,7.85279187970932e-08,0.0924616047879195,0.256,0.2741782865518305,0.2681741649229925,0.2800352930634496
1.7000000000000002,1.2065727315590785e-07,0.026467030128357487,0.272,0.29146679891082183,0.2862566710310155,0.29683071799052635
1.8,1.8446393042566792e-07,-0.017536648896674792,0.288,0.30763457218359946,0.3029663470152472,0.31333905446550225
1.9000000000000001,2.806066396565989e-07,0.07231282049464659,0.304,0.32174238657190285,0.31662084667919976,0.32669999511860137
2.0,4.247300223634894e-07,0.014071084571567147,0.32,0.3341771878208725,0.3301264215845457,0.33899961349529373
2.1,6.396707762547457e-07,-0.11687956519528682,0.336,0.3444534000735363,0.3408871368305465,0.349112028772011
2.2,9.585805033937248e-07,0.1259158656125364,0.352,0.3523842271391473,0.34783860996910587,0.3571602887428965
2.3000000000000003,1.429319124070592e-06,-0.06022680899089239,0.368,0.3579421349965788,0.35368040917015886,0.3618594485518041
2.4000000000000004,2.1205980058970498e-06,0.12146718851264328,0.384,0.36125216431907636,0.3576031964687578,0.365721992509727
2.5,3.1305166919790286e-06,-0.0919090863838809,0.4,0.3621764071270959,0.35864352755569306,0.3658087238800266
2.6,4.598352175607767e-06,-0.007538292580147821,0.384,0.36001776177529266,0.3566708947380067,0.36365120727492745
2.7,6.7207380132641e-06,-0.03740919276565322,0.368,0.35564197929512703,0.3523580623001335,0.359274819722894
2.8000000000000003,9.77372765018691e-06,-0.03264253106559359,0.352,0.348754613458049,0.34489352304896514,0.352805929020375
2.9000000000000004,1.4142690268488833e-05,0.1113682253158972,0.336,0.33973025653696426,0.3353457550390428,0.3436036185306514
3.0,2.036255909128299e-05,-0.0840975620241974,0.32,0.3284129350180947,0.32387785764835103,0.3330342293462566
3.1,2.9171664834598936e-05,-0.08006085536666903,0.304,0.31537161669776687,0.31054727629792145,0.3199958542442155
3.2,4.1583266606310716e-05,0.04764714169602794,0.288,0.3003545216131593,0.29539241841255703,0.3043912067657555
3.3000000000000003,5.897996632193274e-05,0.1322177687799266,0.272,0.2838553865675843,0.2800350354441483,0.2881651287781416
3.4000000000000004,8.323748847084009e-05,-0.05022920498244445,0.256,0.26633832163479954,0.2623022581078218,0.27085262311406805
3.5,0.0001168858515663042,0.0151063354593445,0.24,0.2479516564386433,0.24375613416729958,0.25216200914183823
3.6,0.00016331777427950608,0.1485927194861166,0.224,0.2286704117163824,0.22437994997534522,0.2322475365399246
3.7,0.00022705626526384602,0.11022097024988174,0.208,0.20901263388663147,0.20503776504213936,0.21296713779481596
3.8000000000000003,0.0003140957481890402,0.08378339736618325,0.192,0.18948162107131447,0.1860449524007764,0.19341611923813817
3.9000000000000004,0.0004323337650932736,-0.14275390266300747,0.176,0.16990303834587758,0.16694161446794206,0.17291434612955625
4.0,0.0005921132543572178,0.15019469111296435,0.16,0.15090228969363784,0.14830363964789692,0.15375149253509446
4.1000000000000005,0.0008068985606909844,0.14127558765244033,0.144,0.13251482553824892,0.12990868951311063,0.1353680388079755
4.2,0.0010941116167318596,-0.1482989896919274,0.128,0.11495246874407737,0.11222749757233229,0.11736597933858652
4.3,0.0014761580122163915,0.022554170894409746,0.112,0.09833889044808096,0.09527337947761336,0.1011841489529591
4.4,0.001981675763034531,0.1048974775003651,0.096,0.08292997300228991,0.08001692613291805,0.08567199906947781
4.5,0.00264704228103316,0.06973737241985936,0.08,0.06892062062520564,0.06546311090790524,0.0717290516674717
4.6000000000000005,0.0035181770399018513,0.04604829195194529,0.064,0.056322720298173055,0.05284049366794521,0.05967375509417165
4.7,0.004652678385304558,0.04125842235255246,0.048,0.04493164940224248,0.0414360011235287,0.04854537443183614
4.800000000000001,0.006122332440462384,0.11384656260941912,0.032,0.035169295126756164,0.031786304673388485,0.03832545439887014
4.9,0.008016029647891287,0.10898716284939072,0.016,0.026935511659368225,0.024069027992738683,0.029618879773890557
5.0,0.01044311965517516,-0.023345279629574087,0.0,0.01995478387938347,0.01716703388011931,0.02241061261802253
5.1000000000000005,0.013537227460888016,-0.04904830099406013,0.0,0.01411360851907958,0.011486361235890464,0.016724501347616393
5.2,0.017460542446342733,-0.1167022124783849,0.0,0.009551703194905272,0.0069752070898205926,0.011872232712254054
5.300000000000001,0.02240857661977043,-0.03126196590319183,0.0,0.006166265955873687,0.004224151232082016,0.008695592709468583
5.4,0.028615368652776862,0.06439223333125807,0.0,0.003590657238656987,0.002302520364034201,0.0051818877620037895
5.5,0.03635908577535717,-0.05210026872631977,0.0,0.0018818443025278972,0.0004757179994327801,0.0032145874611904587
5.6000000000000005,0.04596794617174611,0.07557693016633593,0.0,0.0009074786102355873,0.0,0.0019602828393146796
5.7,0.05782635027692315,0.04528875982478523,0.0,0.0005030011078581071,0.0,0.0016632736709934863
5.800000000000001,0.07238107070171419,0.03401585402583375,0.0,0.0004796838404500706,0.0,0.0012958176191790946
5.9,0.09014730815803482,-0.05140486360904913,0.0,0.0005909104490661183,0.0,0.0012887110554862871
6.0,0.11171437586670019,-0.004114306197173918,0.0,0.0005541565098940571,0.0,0.0013159057022383014
6.1000000000000005,0.13775072910456773,0.01614772974064286,0.0,0.0006205479591360341,0.0,0.0014588385710936902
6.2,0.16900801184381534,0.0012481133499492045,0.0,0.0009096085331429767,0.0,0.0019072136292171103
6.300000000000001,0.20632375136548092,-0.1468246949187794,0.0,0.0011739835666457754,0.0,0.002498240894583604
6.4,0.2506222972159551,0.09084655625359768,0.0,0.001150805296898098,0.0,0.0024255302807733824
6.5,0.3029135761769313,-0.0819492812896924,0.0,0.0010839579183371942,2.522859405633404e-05,0.002541651072160412
6.6000000000000005,0.36428922350919485,-0.05626668567052479,0.0,0.0012051445330503365,0.0,0.0024082248911347984
6.7,0.4359156561354265,-0.09047579672246366,0.0,0.0011016228568593036,5.4874890549866384e-05,0.0019554188703890113
6.800000000000001,0.5190236790269145,0.030382088105501154,0.0,0.0011460355193512618,0.0,0.002060561872900317
6.9,0.6148942648515945,0.050718673060271016,0.0,0.0010473388246847143,0.0,0.0021683427674588085
7.0,0.7248402212817835,0.10868175265754502,0.0,0.0010433626775210897,0.0,0.002002548743282647
7.1000000000000005,0.8501835616896801,0.14243198910613958,0.0,0.000903184149939446,0.0,0.001963589419614456
7.2,0.9922285235351492,0.07515400535344006,0.0,0.0009874176276241063,0.0,0.0023179295335420454
7.300000000000001,1.1522303334052784,0.012040706562362724,0.0,0.0009221598203493555,0.0,0.0022708615565177753
7.4,1.3313599956077402,-0.05730187206977391,0.0,0.0008143884902104982,0.0,0.001846731038644741
7.5,1.5306655779084815,0.008242957546793925,0.0,0.0006893564494510113,0.0,0.0015295559532199077
7.6000000000000005,1.751030677107889,0.24239636975888773,0.0,0.0006725070839150255,0.0,0.0014466221378473844
7.7,1.9931309606199625,0.08230932503363486,0.0,0.0007000220415693303,0.0,0.0015780428226936302
7.800000000000001,2.2573898884820456,0.14277756735619476,0.0,0.000633259158473812,0.0,0.0016990574537759373
7.9,2.5439349125002404,0.026108980560587414,0.0,0.000717686446609903,0.0,0.002102941468539933
8.0,2.8525556139937946,0.33792255430370366,0.0,0.0005275505853380704,0.0,0.0015521511836489171
8.1,3.1826653671123455,0.1262399897114563,0.0,0.0007071334263133659,0.0,0.001656626945622578
8.200000000000001,3.5332681896977194,0.3147130155475325,0.0,0.0007473371366209805,0.0,0.0017685180540068929
8.3,3.9029324580594835,0.19505635338095056,0.0,0.0006639571122163968,0.0,0.0017664781693771947
8.4,4.289773107658805,0.46838082561558764,0.0,0.0007058340483768027,0.0,0.0018025991473064086
8.5,4.691443812999085,0.3110244353874392,0.0,0.0005850284013173533,0.0,0.001372555829986414
8.6,5.105140434709198,0.3726040865513509,0.0,0.0008103350669365171,0.0,0.0020814489958932356
8.700000000000001,5.527616741329259,0.6519465775527904,0.0,0.000740592534853978,0.0,0.0016183209577844485
8.8,5.955213063191903,0.7074034205703656,0.0,0.0007078456367668759,0.0,0.0017240880818343851
8.9,6.383898125719483,0.7602501970224471,0.0,0.0007741097365071341,0.0,0.0017445540182816181
9.0,6.8093238531251545,0.9286951387403287,0.0,0.0008577106829987713,0.0,0.001955406967738752
9.1,7.226892448204172,1.0457826743452419,0.0,0.0007255272236901454,0.0,0.0017300573134703262
9.200000000000001,7.631834559838114,1.1346224799534816,0.0,0.0007513152179075459,0.0,0.001851551038978676
9.3,8.019296869223659,1.2926376938856294,0.0,0.0006214445704337224,0.0,0.0013224399994625873
9.4,8.384436981793757,1.3929016274834185,0.0,0.0006191778847676111,0.0,0.0015640714612053797
9.5,8.72252312709659,1.4325916394159732,0.0,0.0005746349922278886,0.0,0.0013352270140777334
9.600000000000001,9.029035864671593,1.568951256046402,0.0,0.000700356408786799,0.0,0.0017192827994157965
9.700000000000001,9.29976878842229,1.753370357653898,0.0,0.0005587547245407543,0.0,0.0014495040623288685
9.8,9.530925129250665,2.111009395399123,0.0,0.0006631694659393374,0.0,0.0016825337969089624
9.9,9.71920718482356,2.261666296239637,0.0,0.0006743765244123118,0.0,0.0018376197952509367
10.0,9.861895659528095,2.2829462783795744,0.0,0.0007372687594949203,0.0,0.0018480273897899732
10.100000000000001,9.956916273982664,2.532411785970948,0.0,0.0006473409799377215,0.0,0.0016459548557756117
10.200000000000001,10.002891392713376,2.840769283380312,0.0,0.0007486043828193409,0.0,0.001487594167896504
10.3,9.999174905697867,3.2217757742126487,0.0,0.0006596466019470796,0.0,0.001593491225283069
10.4,9.945869164140172,3.237704319863954,0.0,0.0008350376289587029,0.0,0.0017750067741277575
10.5,9.843823388623369,3.5605506022435747,0.0,0.0007800615117019507,0.0,0.0015318150847557534
10.600000000000001,9.694613611364247,3.896363501499318,0.0,0.0007185787576310527,0.0,0.0015332252325144687
10.700000000000001,9.500504854934738,4.098774339535598,0.0,0.0006497380456566218,0.0,0.0013810117015012613
10.8,9.264396858946292,4.439660753489877,0.0,0.0006936996202566687,0.0,0.0015526893662132606
10.9,8.989755216958617,4.7166134310981045,0.0,0.0007283911241075349,0.0,0.0017774814246123496
