time,input,output,kernel,transfer_func_mean,transfer_func_p10,transfer_func_p90
0.0,4.1232037063561136e-11,-0.02242785700785993,0.0,0.06640222060037246,0.06491910939447137,0.06790940697409362
0.1,6.862897346441585e-11,0.015082798076573093,0.0005945184074348936,0.06649259221740592,0.06507030890442336,0.06817245591468253
0.2,1.1366029442577182e-10,-0.013229757853002158,0.002262093610237499,0.06662681732986604,0.06551564717085533,0.06795613337219475
0.30000000000000004,1.8730035864492248e-10,0.027843360352903863,0.004841482506824159,0.06695567874338987,0.06598179054011905,0.06799520521432974
0.4,3.071121483486536e-10,0.02029277378492957,0.008187307766571766,0.06736215017522107,0.0660135325295362,0.06830113407976662
0.5,5.010533092445761e-10,-0.0424975163572026,0.012168762585947322,0.06784803134491849,0.06651019283332218,0.06898254122137504
0.6000000000000001,8.133911119927455e-10,-0.030519643549144795,0.016668410445383752,0.06846933449177053,0.06730343376849371,0.06947174568183181
0.7000000000000001,1.3138429553654698e-09,0.0478829311282861,0.02158107336916388,0.06918439073988414,0.06782814325309482,0.07036809019008765
0.8,2.1116213069177406e-09,-0.025464085341518127,0.02681280261362604,0.07006113524931347,0.06882029552945915,0.07119619867428158
0.9,3.3768918886329623e-09,0.02880010509794445,0.03227992610550422,0.07094378262546872,0.06954052684129633,0.0719731983778164
1.0,5.373370903578122e-09,-0.000169423091511386,0.03790816732378315,0.07188633025949831,0.07081967325393082,0.07285309776024707
1.1,8.50756001384682e-09,-0.011636689468099622,0.04363183066660762,0.0729176837198699,0.07177890368311202,0.0739086364016899
1.2000000000000002,1.3402683494668931e-08,0.0001806455713879416,0.04939304867096701,0.07405053081585972,0.07296130835339205,0.07500837888956208
1.3,2.1009080230160768e-08,0.02764476870823702,0.055141086758428666,0.07524409575535643,0.07403258395810815,0.07614936634415988
1.4000000000000001,3.2768069317632966e-08,0.026702424553113398,0.06083170146638198,0.07660134307278386,0.07547459631077377,0.0776421773294548
1.5,5.0853775710997475e-08,0.040364095887115634,0.06642654839226936,0.07795630191440889,0.0769753652532327,0.07885438787337734
1.6,7.852791879709318e-08,0.020489249853117186,0.07189263632924128,0.07938661227817037,0.07830195842585025,0.08040732706520047
1.7000000000000002,1.2065727315590785e-07,-0.037638158976719,0.07720182430662756,0.08086381231423338,0.07991080275563536,0.08173211853179566
1.8,1.8446393042566792e-07,0.03692926525054061,0.08233035846856034,0.08231775729992995,0.08134652477067746,0.08309501828754282
1.9000000000000001,2.806066396565989e-07,0.04369696688412627,0.08725844592993824,0.083879650399363,0.08301113224851708,0.08456632601987156
2.0,4.2473002236348946e-07,-0.013195268310790117,0.09196986294156437,0.08547168403184711,0.08469466415401745,0.08638873235145475
2.1,6.396707762547457e-07,0.006320279101888222,0.09645159487653847,0.08705364838599826,0.08627250071806745,0.0878125255662134
2.2,9.585805033937248e-07,0.009123756586585041,0.10069350571861109,0.08863984664809096,0.08770616242996854,0.08944858619307486
2.3000000000000003,1.429319124070592e-06,0.04945147674913915,0.10468803489093269,0.09020458922798219,0.08950800789241614,0.09104670354209977
2.4000000000000004,2.1205980058970498e-06,0.041003349838488905,0.1084299194111411,0.09178291058411316,0.09101712632815191,0.092474714403866
2.5,3.1305166919790286e-06,-0.042700767701649656,0.11191593949665639,0.09334716675912837,0.09261284905948262,0.09396014236336105
2.6,4.598352175607767e-06,-0.04174283241992208,0.11514468587300186,0.09494766661426594,0.09431390898939707,0.09553996541866934
2.7,6.7207380132641e-06,-0.05039759512866776,0.11811634715849881,0.09648374721402975,0.09585884607766752,0.09709379825969652
2.8000000000000003,9.773727650186912e-06,0.007016961656371103,0.12083251581132648,0.09803700347771294,0.09732563810800536,0.0986631035943641
2.9000000000000004,1.4142690268488833e-05,-0.03159740069854181,0.12329601123018961,0.09951616046987116,0.09875610821923159,0.10018974860807285
3.0,2.036255909128299e-05,-0.018781739371091608,0.12551071869816188,0.10092319744457366,0.10009631678395628,0.10157725397103134
3.1,2.9171664834598936e-05,0.025590605543446394,0.12748144295111388,0.10228203918941241,0.10146372885432202,0.10305885138695411
3.2,4.1583266606310716e-05,0.009285319528691018,0.12921377523789646,0.10361890521383631,0.10281270992683558,0.10452049863541872
3.3000000000000003,5.897996632193273e-05,0.02860720563208273,0.130713972819523,0.10491622916178961,0.10408574021796566,0.10589842955164343
3.4000000000000004,8.323748847084009e-05,-0.03258718106241906,0.1319888499293391,0.10611942800991783,0.10539667394230338,0.1069274038933758
3.5,0.0001168858515663042,-0.029836311294672922,0.13304567928592168,0.10720214918294188,0.10641540463267428,0.10808497449393836
3.6,0.00016331777427950608,-0.02789246822558555,0.1338921033155365,0.10823400463044597,0.1074175859582826,0.10908055847422571
3.7,0.00022705626526384602,0.021566831637789118,0.13453605430169463,0.10916043701301302,0.10831024464306674,0.1101498090890701
3.8000000000000003,0.0003140957481890402,0.020368083177753005,0.13498568273597428,0.10994800313799286,0.1090597059070425,0.11076457427855144
3.9000000000000004,0.0004323337650932736,-0.015196730244690817,0.13524929319706752,0.11074636389690254,0.10972878314203162,0.11143746673513492
4.0,0.0005921132543572178,0.021842388387301372,0.13533528713422732,0.11135792589265678,0.11045303761532237,0.11228147708954428
4.1000000000000005,0.0008068985606909844,0.037645796119331006,0.135252111977156,0.11192105904125119,0.11103477859381439,0.1127547398488235
4.2,0.0010941116167318596,0.01662324549619516,0.13500821603710766,0.11233635543832116,0.11150169160919489,0.11315011399290277
4.3,0.0014761580122163915,0.02495183560421557,0.13461200870378187,0.11266168498763456,0.11179485568092931,0.11344800787495694
