time,input,output,simulated
0.0,4.1232037063561136e-11,0.11126994677704784,0.0
0.1,6.862897346441585e-11,0.012014036959272341,0.0
0.2,1.1366029442577182e-10,-0.0760327955715997,0.0
0.30000000000000004,1.8730035864492248e-10,-0.14251381906987146,0.0
0.4,3.071121483486536e-10,-0.03451678399831553,0.0
0.5,5.010533092445761e-10,0.014877207133527397,0.0
0.6000000000000001,8.133911119927455e-10,0.03191117952824993,0.0
0.7000000000000001,1.3138429553654698e-09,-0.0723446291456724,0.0
0.8,2.1116213069177406e-09,0.09748123317916335,0.0
0.9,3.3768918886329623e-09,0.055588621634246674,0.0
1.0,5.373370903578122e-09,-0.05176684296592065,0.0
1.1,8.50756001384682e-09,-0.07843521908336189,0.0
1.2000000000000002,1.3402683494668931e-08,0.07951934333329473,0.0
1.3,2.1009080230160768e-08,-0.027386288800235626,0.0
1.4000000000000001,3.2768069317632966e-08,-0.08378302827710107,0.0
1.5,5.0853775710997475e-08,0.1387493573385737,0.0
1.6,7.852791879709318e-08,-0.11062786793788994,0.0
1.7000000000000002,1.2065727315590785e-07,-0.03921045839760869,2.2093575816387987e-11
1.8,1.8446393042566792e-07,0.08074717428021386,8.456991316093972e-11
1.9000000000000001,2.806066396565989e-07,-0.002656722717625849,2.1390468315284765e-10
2.0,4.2473002236348946e-07,0.03909484241354277,4.461278648666464e-10
2.1,6.396707762547457e-07,0.09496491277908775,8.36492258732142e-10
2.2,9.585805033937248e-07,0.12201898439300622,1.466576725333769e-09
2.3000000000000003,1.429319124070592e-06,-0.011525098911949156,2.4565009676748382e-09
2.4000000000000004,2.1205980058970498e-06,0.03504468146582702,3.988965162687477e-09
2.5,3.1305166919790286e-06,0.08053070409935423,6.324790097004604e-09
2.6,4.598352175607767e-06,0.09076357388180654,9.8463630665316e-09
2.7,6.7207380132641e-06,0.0846637031177643,1.5106862969827955e-08
2.8000000000000003,9.773727650186912e-06,0.07663288543877753,2.290862715292503e-08
2.9000000000000004,1.4142690268488833e-05,0.005326033137312113,3.440078216904265e-08
3.0,2.036255909128299e-05,-0.06573086390525053,5.122557211642401e-08
3.1,2.9171664834598936e-05,0.02860734943373355,7.57154035918062e-08
3.2,4.1583266606310716e-05,-0.09128485042836487,1.1117266566122883e-07
3.3000000000000003,5.897996632193273e-05,0.07414626808719264,1.6224672751080285e-07
3.4000000000000004,8.323748847084009e-05,0.14329710150447234,2.3543662650452725e-07
3.5,0.0001168858515663042,-0.11971567448968566,3.398034641257201e-07
3.6,0.00016331777427950608,0.13950285764105974,4.878911906772562e-07
3.7,0.00022705626526384602,-0.025454135830784878,6.970012942099723e-07
3.8000000000000003,0.0003140957481890402,-0.07402824117851493,9.908495708740863e-07
3.9000000000000004,0.0004323337650932736,0.12109877520404831,1.401802357613674e-06
4.0,0.0005921132543572178,0.11599348380553781,1.9737882553994374e-06
4.1000000000000005,0.0008068985606909844,0.041207578956080335,2.7661312295631805e-06
4.2,0.0010941116167318596,-0.06860592164944761,3.858516854955161e-06
4.3,0.0014761580122163915,0.04617414045078518,5.357458063673164e-06
4.4,0.001981675763034531,4.348930343385563e-05,7.404558391698084e-06
4.5,0.00264704228103316,-0.10049888327102567,1.0187125313881941e-05
4.6000000000000005,0.0035181770399018517,0.08270039472952308,1.3951629748567506e-05
4.7,0.004652678385304558,-0.13849358746623824,1.902070686289957e-05
4.800000000000001,0.006122332440462384,-0.0896527423878799,2.5814506151540426e-05
4.9,0.008016029647891287,-0.14933625497306305,3.4877317646452203e-05
5.0,0.01044311965517516,0.052268825276237794,4.691059001382429e-05
5.1000000000000005,0.013537227460888016,-0.15056588662685233,6.281358147108764e-05
5.2,0.017460542446342733,0.03765970457164137,8.373312460433025e-05
5.300000000000001,0.02240857661977043,0.10577836060088713,0.00011112412127499555
5.4,0.028615368652776862,0.05883374728989785,0.00014682262278856463
5.5,0.03635908577535717,-0.08198175555249104,0.00019313350240628352
5.6000000000000005,0.04596794617174611,0.03628418181599679,0.00025293490833442505
5.7,0.05782635027692315,0.09300753457449731,0.0003298018655583558
5.800000000000001,0.07238107070171419,-0.0037065300334199395,0.00042815147528344215
5.9,0.09014730815803482,-0.14619481541693424,0.000553412272616595
6.0,0.11171437586670019,0.11573746205588784,0.0007122202638613026
6.1000000000000005,0.13775072910456773,-0.1172627603539661,0.0009126441153170014
6.2,0.16900801184381534,-0.10683666816867846,0.0011644417878100546
6.300000000000001,0.20632375136548092,-0.041711126113586745,0.001479350627519008
6.4,0.2506222972159551,0.01717753249491384,0.0018714124735050952
6.5,0.3029135761769314,0.08369794114145415,0.002357334774076341
6.6000000000000005,0.3642892235091948,-0.11116564670989097,0.0029568879792002773
6.7,0.4359156561354265,0.02557348428665339,0.003693338534213708
6.800000000000001,0.5190236790269145,0.04222680196636064,0.004593915731714589
6.9,0.6148942648515946,-0.006967493929170469,0.005690309374494775
7.0,0.7248402212817835,0.028338449521217543,0.007019193798094132
7.1000000000000005,0.85018356168968,0.1260339940572425,0.008622772189682899
7.2,0.9922285235351491,0.07191895918642782,0.010549333448187962
7.300000000000001,1.1522303334052784,0.05533152204572402,0.01285381199926116
7.4,1.3313599956077398,0.08032619040221946,0.015598339198534273
7.5,1.5306655779084815,-0.1377625592832187,0.018852773111236797
7.6000000000000005,1.751030677107889,0.11083479381259086,0.02269519173000903
7.7,1.9931309606199625,-0.0273809523104351,0.027212333139927936
7.800000000000001,2.2573898884820456,0.10501937592411076,0.032499964826535735
7.9,2.543934912500241,-0.09471443894221787,0.03866316331156037
8.0,2.8525556139937946,0.14849122838122822,0.04581648468105422
8.1,3.1826653671123455,-0.10369551869603147,0.05408400647572009
8.200000000000001,3.5332681896977194,0.009655674942849586,0.06359922185470213
8.3,3.9029324580594835,0.08682474154842496,0.07450476791489066
8.4,4.289773107658805,0.03839072953498194,0.08695197179190807
8.5,4.691443812999085,0.2017044440400696,0.10110020045107967
8.6,5.105140434709198,0.13126050434646372,0.11711600315967677
8.700000000000001,5.527616741329259,0.036429181336096586,0.13517203912851455
8.8,5.955213063191903,0.25082831071780076,0.15544578719270313
8.9,6.383898125719483,0.30626489705951543,0.17811803898970366
9.0,6.809323853125154,0.16005870206335396,0.20337118231149012
9.1,7.226892448204173,0.10460196414538211,0.23138728660713195
9.200000000000001,7.631834559838114,0.3947976538778165,0.2623460081741608
9.3,8.019296869223659,0.3366692339619872,0.29642233801857154
9.4,8.384436981793757,0.4402000691826742,0.33378422062081425
9.5,8.72252312709659,0.3372393912021639,0.3745900766954199
9.600000000000001,9.029035864671593,0.3702347043231655,0.41898626734483857
9.700000000000001,9.29976878842229,0.3229179109226377,0.46710454057751455
9.8,9.530925129250665,0.38453779006743755,0.5190595039267807
9.9,9.71920718482356,0.7074944835573651,0.574946168628386
10.0,9.861895659528097,0.5962555504063206,0.6348376115039317
10.100000000000001,9.956916273982666,0.5522965426024726,0.6987828003263277
10.200000000000001,10.002891392713376,0.8627273393626689,0.7668046268734019
10.3,9.999174905697867,0.8037957114841103,0.8388981892308102
10.4,9.945869164140174,0.7827979087660423,0.9150293612235779
10.5,9.84382338862337,1.105012828507161,0.9951336821812471
10.600000000000001,9.694613611364248,1.0090218267566702,1.0791155948169338
10.700000000000001,9.500504854934738,1.3324769139372832,1.1668480527867984
10.8,9.264396858946292,1.143197609958891,1.2581725128739567
10.9,8.989755216958617,1.28798214246428,1.352899319705716
11.0,8.68053025457357,1.4730720247707672,1.450808483826815
11.100000000000001,8.341066347011306,1.491123755288343,1.5516508468305563
11.200000000000001,7.976004626507095,1.5491836590249548,1.6551496203890572
11.3,7.590182158677744,1.661248156570711,1.7610022795898042
11.4,7.188530670909028,1.800382764131226,1.8688827850044334
11.5,6.7759777992791195,2.0802269096401513,1.9784441026457238
11.600000000000001,6.357353593708477,2.2427585672764634,2.089320986482689
11.700000000000001,5.937304698966797,2.088388361297304,2.2011329843815592
11.8,5.520218230799195,2.359938109434212,2.3134876255863204
11.9,5.110156913355421,2.5408934670922316,2.4259837457421765
12.0,4.7108065592937445,2.466548405960772,2.538214904463814
12.100000000000001,4.32543648044493,2.5944075466964582,2.6497728500035564
12.200000000000001,3.9568729366823714,2.691000864437944,2.760250986158547
12.3,3.6074852833631983,3.0246988528391894,2.8692477976214423
12.4,3.279184080015397,2.926261036414143,2.9763701918758017
12.5,2.973430087775003,3.0037943118425434,3.081236718020735
12.600000000000001,2.691252819284326,3.1519558434659283,3.1834806257886825
12.700000000000001,2.433277117032625,3.2629175205200034,3.2827527312441562
12.8,2.199756125111116,3.566728053309536,3.378724059161698
12.9,1.9906089820479327,3.6493896426136216,3.4710882358987893
13.0,1.8054615926221576,3.5413359863301883,3.559563610523552
13.100000000000001,1.6436889256702005,3.5727874003281324,3.6438950860467907
13.200000000000001,1.5044574224542016,3.672229379427259,3.723855646753335
13.3,1.386766274681185,3.799187096431854,3.799247571735592
13.4,1.2894865309302896,3.8471453327561367,3.869903328985399
13.5,1.2113972035568517,3.9743069512935665,3.9356861483623717
13.600000000000001,1.1512177644402586,4.017344353104794,3.9964902757344922
13.700000000000001,1.1076366278452365,4.078005623789207,4.05224091452977
13.8,1.079335414364465,4.170934445849489,4.102893864447859
13.9,1.06500896533755,4.302219832281112,4.148434870696636
14.0,1.063381228023717,4.213082962589227,4.1888787002214185
14.100000000000001,1.0732172556081285,4.106369188229898,4.224267964415493
14.200000000000001,1.0933316619069846,4.158569702271718,4.254671710418363
14.3,1.1225939388598944,4.396618900998161,4.2801838054276855
14.4,1.1599310871603175,4.3487039380930295,4.300921140345789
14.5,1.2043280291551082,4.2309574314072,4.31702168064923
14.600000000000001,1.254826271529986,4.299480432196706,4.328642393457975
14.700000000000001,1.3105212667310604,4.259561242564896,4.3359570804406875
14.8,1.3705588901216808,4.306731418642618,4.339154146411004
14.9,1.4341314080409948,4.2379384918974035,4.338434333235945
15.0,1.500473263499096,4.4638705578222435,4.334008447978146
15.100000000000001,1.568856954166278,4.188717699256852,4.3260951130957235
15.200000000000001,1.6385892241407367,4.372064272965241,4.314918564957544
15.3,1.7090077388213305,4.143345245794852,4.300706525084044
15.4,1.7794783627354636,4.232395745189396,4.283688166293555
15.5,1.8493931146166043,4.30313778425174,4.2640921933495015
15.600000000000001,1.9181688332405198,4.340556302646673,4.2421450550772875
15.700000000000001,1.9852465520218385,4.115150656772708,4.218069301927124
15.8,2.0500915503636516,4.264195920000409,4.192082099978652
15.9,2.1121940252324265,4.22016715343781,4.164393909313469
16.0,2.1710703072122044,4.0804695653076735,4.135207331632834
16.1,2.226264531062216,4.199337529743054,4.104716129047513
16.2,2.2773506611631116,4.157774931965407,4.07310441309038
16.3,2.323934766742472,4.133525854875863,4.0405460004100995
16.400000000000002,2.365657439952509,3.8637291973121806,4.007203929095784
16.5,2.402196251263878,4.04038338887924,3.973230127524784
16.6,2.43326814078436,3.835153734092684,3.9387652256678667
16.7,2.458631650577185,3.8919942434931514,3.903938497328806
16.8,2.4780889114343796,3.952014897217636,3.868867920564945
16.900000000000002,2.4914873074765556,3.710808252724156,3.8336603426854348
17.0,2.4987207530495774,3.868119824801305,3.798411735732013
17.1,2.4997305283423996,3.892619417001789,3.7632075281719612
17.2,2.4945056326532447,3.617838869362547,3.7281229987035545
17.3,2.4830826269973456,3.711049387920805,3.693223718528866
17.400000000000002,2.4655449505112825,3.5738230816543743,3.6585660291689805
17.5,2.44202170761683,3.5206681696865822,3.6241975439019978
17.6,2.41268593492935,3.5411885411601913,3.590157662044957
17.7,2.377752368219116,3.6875396194016137,3.556478086665238
17.8,2.3374747401658023,3.649871972039484,3.5231833377181
17.900000000000002,2.292142649016933,3.4137505275774065,3.4902912541933695
18.0,2.2420780464249157,3.506558962308514,3.457813480305007
18.1,2.187631399576845,3.3947704796082414,3.425755932373801
18.2,2.1291775881579724,3.344658223519221,3.3941192444237394
18.3,2.0671116006461734,3.417409115395683,3.3628991919242663
18.400000000000002,2.0018440968959035,3.4132514311332676,3.3320870942710714
18.5,1.933796904942855,3.3846164714912965,3.301670197637291
18.6,1.8633985194842482,3.3508973933583106,3.271632040654693
18.7,1.7910796676338085,3.195791237831528,3.241952806033919
18.8,1.7172690044129093,3.1399138960960764,3.2126096615532465
18.900000000000002,1.6423889961436786,3.2821487587656315,3.183577094063676
19.0,1.5668520446005108,3.10429346043189,3.1548272400772412
19.1,1.4910568986162722,3.165657911315253,3.1263302162092694
19.200000000000003,1.4153853930033748,3.1122820168896186,3.098054452319885
19.3,1.3401995473209567,2.967858751243036,3.0699670295189234
19.400000000000002,1.265839049383887,3.1314441965045825,3.042034024482314
19.5,1.192619140651143,2.8794776553185435,3.0142208606474012
19.6,1.1208289129278053,2.8985612942697956,2.986492665887452
19.700000000000003,1.0507300183335777,2.8702898152549903,2.958814635379187
19.8,0.9825557873829414,2.9350739215082813,2.931152397397442
19.900000000000002,0.916510743422746,3.0576861010798777,2.90347237889618
20.0,0.8527704956959836,2.7620809946845517,2.875742166943807
20.1,0.7914819880378323,2.7274201311513036,2.8479308614063505
20.200000000000003,0.7327640757310548,2.7280212613165093,2.8200094137298364
20.3,0.6767083993976496,2.726155784094092,2.791950946364047
20.400000000000002,0.6233805220052437,2.8070362198399263,2.7637310470888767
20.5,0.5728212931202927,2.85432015835722,2.735328032656108
20.6,0.5250484034256944,2.766884709804768,2.7067231762542905
20.700000000000003,0.4800580921996602,2.7822397623610513,2.6779008938186757
20.8,0.4378269708706855,2.638389535918413,2.648848884710403
20.900000000000002,0.39831392685263134,2.6662945612165614,2.619558223135839
21.0,0.36146207354558174,2.514418924578201,2.590023397520045
21.1,0.3272007145762184,2.5471513641856953,2.5602422961433824
21.200000000000003,0.2954472929553582,2.423730799851087,2.5302161384322495
21.3,0.2661092987570685,2.654118123659794,2.499949352539612
21.400000000000002,0.23908611208164623,2.4028626753160554,2.4694494010181844
21.5,0.21427076136456571,2.5454280777784666,2.438726557634954
21.6,0.1915515804513308,2.315634994559385,2.407793639541415
21.700000000000003,0.17081375119693853,2.373904372312449,2.3766657001033815
21.8,0.15194072159909122,2.463476300597037,2.3453596886688084
21.900000000000002,0.13481549257657402,2.3986902629014293,2.3138940843958347
22.0,0.11932176940791997,2.445558261582095,2.282288511965558
22.1,0.10534497651035273,2.2681599113128286,2.2505633474573092
22.200000000000003,0.09277313663476483,2.085709401316673,2.2187393229764343
22.3,0.08149761765838262,2.1016184824195823,2.1868371386954935
22.400000000000002,0.07141375196137657,2.032513025176342,2.154877090833649
22.5,0.06242133487376175,2.0792800184147495,2.122878723733135
22.6,0.05442500987887102,2.238536451745602,2.0908605136502803
22.700000000000003,0.047334549170347476,1.9905312687679555,2.0588395910902033
22.8,0.041065038797213904,1.9131672819368115,2.0268315076280503
22.900000000000002,0.03553697801684237,1.902112800508453,1.99485005206015
23.0,0.03067630263244564,1.940896893337549,1.9629071195122694
23.1,0.026414342046234305,2.0208186710457436,1.9310126358923416
23.200000000000003,0.022687719539128782,1.9530146868178526,1.8991745386828152
23.3,0.01943820492074196,1.8694631850852137,1.8673988137357571
23.400000000000002,0.01661252820685344,1.7342144547226048,1.8356895863776825
23.5,0.01416216240231352,1.845059418476467,1.8040492638278274
23.6,0.012043082820265432,1.850213311618133,1.7724787247264586
23.700000000000003,0.010215509676837884,1.8773050188329967,1.7409775504859821
23.8,0.008643639984805995,1.784504932223257,1.7095442921968669
23.900000000000002,0.007295374048502322,1.636643967169918,1.67817676604338
24.0,0.006142041151223214,1.5986132110281401,1.6468723695974326
24.1,0.00515812833869681,1.5008320572622587,1.6156284108990286
24.200000000000003,0.004321015548502363,1.5957329419425959,1.5844424421018481
24.3,0.003610719723873588,1.6333735746450078,1.5533125894040378
24.400000000000002,0.0030096499870704944,1.388701258516137,1.5222378712090507
24.5,0.0025023754363917,1.570155796756976,1.491218496904782
24.6,0.002075406674037138,1.449156401538219,1.4602561391585982
24.700000000000003,0.0017169917699557766,1.5179537752262762,1.4293541734604456
24.8,0.0014169270187166171,1.469984460913244,1.3985178794572468
24.900000000000002,0.001166382550430939,1.4152127002029051,1.3677545996685105
25.0,0.0009577426100634606,1.3797413227183195,1.3370738522590693
25.1,0.0007844601186888739,1.2027475089325934,1.306487395680096
25.200000000000003,0.0006409249715138535,1.3185132586034045,1.2760092441512136
25.3,0.000522345406648076,1.3473484935087077,1.2456556341606648
25.400000000000002,0.00042464169140352446,1.1792504893683582,1.2154449432380592
25.5,0.0003443513150609849,1.108665507988176,1.1853975633748983
25.6,0.0002785448444073717,1.2665123145595076,1.1555357324091502
25.700000000000003,0.00022475158694987564,1.001571615139896,1.125883327575783
25.8,0.00018089421283895582,1.2147531041264314,1.0964656261573844
25.900000000000002,0.00014523150676855654,0.9714609583330445,1.067309038783091
26.0,0.00011630845238151875,0.9563562515472347,1.0384408213240133
26.1,9.29128912458958e-05,1.0052438556967855,1.0098887716449902
26.200000000000003,7.403804388244383e-05,1.0762983315389327,0.9816809176019704
26.3,5.885022954937977e-05,0.8738688216533009,0.9538452025956309
26.400000000000002,4.6661172783801175e-05,0.9726194945376424,0.9264091748471197
26.5,3.6904336616230005e-05,0.9579599484247321,0.8993996862070025
26.6,2.911477374803322e-05,0.8419651998392619,0.8728426058766192
26.700000000000003,2.2912036892274477e-05,0.8707998607507543,0.8467625538600998
26.8,1.798573722868766e-05,0.8566956424470037,0.8211826583406525
26.900000000000002,1.4083385007259584e-05,0.7705683005630093,0.7961243404232001
27.0,1.1000188411276423e-05,0.8641344260775919,0.7716071289948906
27.1,8.570525657126252e-06,0.8434120645660881,0.7476485076070258
27.200000000000003,6.660840876284666e-06,0.6150990749961791,0.7242637945719889
27.3,5.163746598229515e-06,0.6718234276392094,0.7014660566615503
27.400000000000002,3.9931447070857625e-06,0.604867495136511,0.6792660560651534
27.5,3.0802037096122866e-06,0.7725548215241961,0.6576722296082971
27.6,2.37005319714894e-06,0.677204879126134,0.6366906985945803
27.700000000000003,1.8190767053551547e-06,0.513562745357802,0.6163253071142047
27.8,1.3927019848857578e-06,0.750869040014571,0.596577686196915
27.900000000000002,1.0636032126754534e-06,0.5188375304550175,0.5774473408235241
28.0,8.102431166124996e-07,0.5443643237129214,0.5589317565291009
28.1,6.156945703798073e-07,0.4568177111426475,0.5410265221932891
28.200000000000003,4.666911453736521e-07,0.49640943048589137,0.5237254654716624
28.3,3.528645762351715e-07,0.5096239507507521,0.5070207974114103
28.400000000000002,2.6613428527689967e-07,0.6023141089528298,0.4909032628101259
28.5,2.0022018379009873e-07,0.5296912382857493,0.4753622931056297
28.6,1.5025507450643988e-07,0.5167889323890671,0.4603861588181311
28.700000000000003,1.1247725385711695e-07,0.36981014526906086,0.44596211884461123
28.8,8.398747494530667e-08,0.3562760658468982,0.4320765642852432
28.900000000000002,6.25573881971231e-08,0.36994007564330783,0.4187151549020032
29.0,4.647901931587451e-08,0.3769257465077705,0.40586294659544253
29.1,3.4446854254793635e-08,0.5407018224380046,0.3935045088521215
29.200000000000003,2.546574833215117e-08,0.2794866918748307,0.38162403147450163
29.3,1.8779221387667207e-08,0.3457267190181223,0.3702054202652536
29.400000000000002,1.3813794300916681e-08,0.4988225294218528,0.3592323818327213
29.5,1.0135907799101228e-08,0.4683727123228521,0.3486884978857038
29.6,7.4186790317546965e-09,0.309169148086916,0.3385572898266928
29.700000000000003,5.4163257514422505e-09,0.21427447363994026,0.32882227455462965
29.8,3.94454789853313e-09,0.23024555309665273,0.3194670126976271
29.900000000000002,2.8655233775760564e-09,0.2610325200777146,0.31047515054658137
30.0,2.0764665599872647e-09,0.17865969372663099,0.30183045705827716
30.1,1.5009291453868622e-09,0.1563498041224678,0.2935168572661049
30.200000000000003,1.082205418630632e-09,0.21591688994809402,0.28551846341068154
30.3,7.783474037649408e-10,0.3941866196810014,0.27781960497923935
30.400000000000002,5.584078590507876e-10,0.2809888939131719,0.27040485868027386
30.5,3.9961688164749446e-10,0.2643393171345579,0.2632590792197121
30.6,2.8526625120436797e-10,0.23993920484950687,0.25636743144714214
30.700000000000003,2.0312867100901727e-10,0.31186129363056736,0.24971542433978594
30.8,1.4428006293665291e-10,0.12315242272528487,0.2432889468939252
30.900000000000002,1.0222466190804458e-10,0.2882242668988193,0.2370743059120402
31.0,7.224691488884835e-11,0.24597626084665766,0.23105826530315288
31.1,5.0932758002961605e-11,0.20764219169873155,0.22522808646721112
31.200000000000003,3.581701138559731e-11,0.12142348316942041,0.21957156902548255
31.3,2.51244035195116e-11,0.13605008531240093,0.21407709116935475
31.400000000000002,1.7579901552101755e-11,0.10059885162678438,0.2087336486483836
31.5,1.2270192642855744e-11,0.19314689297222593,0.2035308915584178
31.6,8.54280685700747e-12,0.27407209262513305,0.19845915789272692
31.700000000000003,5.932859419056287e-12,0.02581301682832482,0.19350950298730246
31.8,4.109999713967298e-12,0.1145195728671935,0.18867372407829341
31.900000000000002,2.840101030273877e-12,0.1637656587752688,0.18394437906707403
32.0,1.957672548240045e-12,0.2881212613409021,0.17931479902433395
32.1,1.3460480903315259e-12,0.28458177057306155,0.1747790938806293
