time,input,output,simulated
0.0,4.1232037063561136e-11,-0.12336969533803448,0.0
0.1,6.862897346441585e-11,0.12349150059757581,0.0
0.2,1.1366029442577182e-10,-0.022702712075732358,0.0
0.30000000000000004,1.8730035864492248e-10,0.04112788661859961,0.0
0.4,3.071121483486536e-10,-0.1273404717497723,0.0
0.5,5.010533092445761e-10,-0.14872377211925847,0.0
0.6000000000000001,8.133911119927455e-10,-0.05096173530682798,0.0
0.7000000000000001,1.3138429553654698e-09,0.028101069689863537,0.0
0.8,2.1116213069177406e-09,-0.03147765060394715,0.0
0.9,3.3768918886329623e-09,-0.11861838814021039,0.0
1.0,5.373370903578122e-09,-0.04893758124604066,0.0
1.1,8.50756001384682e-09,-0.13690991689868914,0.0
1.2000000000000002,1.3402683494668931e-08,-0.0028144106020089755,0.0
1.3,2.1009080230160768e-08,-0.11971839170560582,0.0
1.4000000000000001,3.2768069317632966e-08,0.09691369516684382,0.0
1.5,5.0853775710997475e-08,0.03543623813360803,0.0
1.6,7.852791879709318e-08,-0.07091838875548163,0.0
1.7000000000000002,1.2065727315590785e-07,0.061313175481308595,7.959762095517279e-10
1.8,1.8446393042566792e-07,-0.14544072966693358,2.0145508317385587e-09
1.9000000000000001,2.806066396565989e-07,0.022603127753386992,3.871140779562409e-09
2.0,4.2473002236348946e-07,-0.06887854385898774,6.685446517428904e-09
2.1,6.396707762547457e-07,0.07167640550585345,1.0929666894610036e-08
2.2,9.585805033937248e-07,0.05482616828979514,1.729706076316544e-08
2.3000000000000003,1.429319124070592e-06,0.0023077173427066833,2.679936213709819e-08
2.4000000000000004,2.1205980058970498e-06,0.04567891490847172,4.090782048009321e-08
2.5,3.1305166919790286e-06,0.06825926165638939,6.174886819748394e-08
2.6,4.598352175607767e-06,0.06810963979000456,9.237790703718487e-08
2.7,6.7207380132641e-06,-0.09303029760344446,1.3716399930758476e-07
2.8000000000000003,9.773727650186912e-06,-0.017540467674137927,2.0232155847599272e-07
2.9000000000000004,1.4142690268488833e-05,-0.08560955844198409,2.9664149390360776e-07
3.0,2.036255909128299e-05,0.11453082899926625,4.324899926007557e-07
3.1,2.9171664834598936e-05,-0.10177221386300656,6.271741081786239e-07
3.2,4.1583266606310716e-05,0.05499365769806029,9.047828261342746e-07
3.3000000000000003,5.897996632193273e-05,0.11301236037233912,1.2986612810520531e-06
3.4000000000000004,8.323748847084009e-05,0.06874983200134806,1.8547197412292094e-06
3.5,0.0001168858515663042,0.14541846358773766,2.6358252623577534e-06
3.6,0.00016331777427950608,-0.04692693345729459,3.727593370030833e-06
3.7,0.00022705626526384602,-0.07119562944552263,5.245984562071807e-06
3.8000000000000003,0.0003140957481890402,0.026056694090839976,7.347197400046903e-06
3.9000000000000004,0.0004323337650932736,0.14150114365177738,1.0240474667048285e-05
4.0,0.0005921132543572178,-0.15218317880582424,1.4204572005368455e-05
4.1000000000000005,0.0008068985606909844,0.10705541261881778,1.960879481524405e-05
4.2,0.0010941116167318596,-0.036523314214180966,2.6939696998040878e-05
4.3,0.0014761580122163915,0.03453650279643581,3.6834729771469064e-05
4.4,0.001981675763034531,0.06828857583522834,5.012436722870372e-05
4.5,0.00264704228103316,-0.022752782407775767,6.788447167813312e-05
4.6000000000000005,0.0035181770399018517,-0.0021947973511332783,9.150093708207589e-05
4.7,0.004652678385304558,0.14571130067235835,0.00012274890264042692
4.800000000000001,0.006122332440462384,-0.1203383046191554,0.0001638891204920339
4.9,0.008016029647891287,0.038080898279411926,0.00021778430229461623
5.0,0.01044311965517516,-0.030487317325109384,0.0002880385178688239
5.1000000000000005,0.013537227460888016,0.13131678840709265,0.00037916288844569814
5.2,0.017460542446342733,0.12844086194233012,0.0004967709382544853
5.300000000000001,0.02240857661977043,-0.0390275173754029,0.0006478069819740396
5.4,0.028615368652776862,-0.053634002724958066,0.0008408108165676478
5.5,0.03635908577535717,-0.012813101793724429,0.0010862217181510862
5.6000000000000005,0.04596794617174611,0.03582535797715838,0.0013967242803374369
5.7,0.05782635027692315,-0.13995623701738627,0.0017876379503020587
5.800000000000001,0.07238107070171419,-0.11668933192667284,0.0022773511766426254
5.9,0.09014730815803482,0.04608856252232356,0.002887799862104386
6.0,0.11171437586670019,0.09500210104694436,0.003644988293177393
6.1000000000000005,0.13775072910456773,0.1538203066563621,0.0045795488826830665
6.2,0.16900801184381534,-0.145827369334211,0.005727334934348517
6.300000000000001,0.20632375136548092,0.1420975305252236,0.007130038207135789
6.4,0.2506222972159551,-0.06458488081520558,0.008835820392440585
6.5,0.3029135761769314,-0.02942224166225061,0.010899944771878094
6.6000000000000005,0.3642892235091948,-0.011799478916061519,0.013385391352291078
6.7,0.4359156561354265,0.041601048872569664,0.016363435841596535
6.800000000000001,0.5190236790269145,-0.10028326900466687,0.01991416999893072
6.9,0.6148942648515946,-0.11611321825016531,0.024126938362422124
7.0,0.7248402212817835,-0.12911743253185728,0.029100664271854426
7.1000000000000005,0.85018356168968,-0.01264169747862601,0.03494403663462812
7.2,0.9922285235351491,0.12695210453361616,0.04177552823102775
7.300000000000001,1.1522303334052784,0.13299451761048262,0.04972321666850035
7.4,1.3313599956077398,0.018286558323523123,0.05892438053071756
7.5,1.5306655779084815,-0.006872549657442696,0.06952484599809997
7.6000000000000005,1.751030677107889,0.1717433125021039,0.08167806325460616
7.7,1.9931309606199625,0.03857328291235873,0.09554389745765912
7.800000000000001,2.2573898884820456,0.17270769038284167,0.1112871258437226
7.9,2.543934912500241,-0.0735199832928369,0.1290756406468231
