time,input,output,kernel,transfer_func_mean,transfer_func_p10,transfer_func_p90
0.0,0.0035157896309777966,3.648233929801303e-08,0.00010376712809141176,4.1762466730058455e-05,0.0,0.00014931066541005314
0.1,0.006045157603368241,1.0447354735349214e-07,0.00011873487153363578,0.00011668959879027032,0.0,0.0005322676834112103
0.2,-0.0034177135372364643,8.401543538357412e-08,0.00013568208307865402,4.2609273039396734e-05,0.0,6.452265250539774e-05
0.30000000000000004,-0.004465406130838436,4.9545192996322014e-08,0.000154843309378973,0.00010208682744950762,0.0,0.00036617328774580653
0.4,-0.006927571836126095,-1.5626793272896637e-08,0.0001764770002880401,0.00010617828981989524,0.0,0.0004309155702862258
0.5,0.00437283744429746,2.6916563406354698e-08,0.00020086742300129184,0.00015007724609113237,0.0,0.0005183011998458789
0.6000000000000001,0.0004440732544725323,3.47778767845268e-08,0.00022832666272182956,0.00015160868187503066,0.0,0.0005358776041314681
0.7000000000000001,0.00707169678045311,1.1241671500036257e-07,0.00025919670499813827,0.00022645767466350115,0.0,0.0007199349355827666
0.8,0.0028803081727254353,1.576034193254832e-07,0.00029385159340151974,0.00022634250026589564,0.0,0.0009790313255933726
0.9,0.002706654392399837,2.0719506517889102e-07,0.00033269965459820506,0.0003368714217837574,0.0,0.0011276466873028862
1.0,-0.0019786843821361384,2.1489357483601128e-07,0.0003761857811276971,0.0003452435457254355,0.0,0.0011190994661372457
1.1,0.0037089734122825227,2.821543923448523e-07,0.0004247937603289799,0.0005051696458204084,0.0,0.0011437818484389053
1.2000000000000002,0.006617899064459854,3.886507762638024e-07,0.000479048635866632,0.0004730061692614232,0.0,0.0012107547442847851
1.3,0.0033383184627718988,4.756298821100827e-07,0.0005395190862087483,0.00041607427051602674,0.0,0.0012250187513622136
1.4000000000000001,0.008549878480185054,6.280989386252528e-07,0.0006068198022100358,0.0006788930438670548,0.0,0.0017174497907479413
1.5,-0.004129612768737669,6.69564727249168e-07,0.0006816138436713827,0.0007116480289493366,0.0,0.0016168615492787538
1.6,-0.0036251514518438705,7.203848241872058e-07,0.0007646149523998496,0.0008549865261209586,0.0,0.0018349225905612795
1.7000000000000002,0.00834844279803553,9.00622270977224e-07,0.0008565897969015731,0.0009034269342141888,0.0,0.002180379546509401
1.8,0.0006455730628605222,1.0244219005519871e-06,0.0009583601214291996,0.0010387726228108078,0.0,0.0022371641501215873
1.9000000000000001,-0.007052562459023384,1.083086426484871e-06,0.0010708047697031912,0.0012257118281488448,0.0002715480292725246,0.0023002525051366365
2.0,-0.00016139285712750623,1.2180318816167092e-06,0.0011948615512637794,0.0012212051954176499,3.1954172548601136e-08,0.002455851919695298
2.1,0.004168698694767899,1.4131586207947044e-06,0.0013315289161223165,0.0011639326640383394,0.0,0.0020521555915715413
2.2,-0.0030517921195667695,1.5565801334549235e-06,0.001481867401204586,0.0012834417511095899,0.0,0.002778030690301834
2.3000000000000003,-0.005943036849916992,1.6848747608232039e-06,0.001647000810055116,0.0015358077917847549,0.0,0.003160244444888761
2.4000000000000004,0.0026958160968075366,1.9146156165606106e-06,0.0018281170854437833,0.0017720604427293742,0.00031286973249531404,0.0033748838524905594
2.5,-0.00031805906632244107,2.138569227634415e-06,0.002026468832929299,0.0018378074651944965,0.0005167646917930869,0.002983197315944821
2.6,0.003987086317521353,2.430635542187056e-06,0.0022433734521360746,0.002153226924430604,0.0007576640436772669,0.0034017597548851894
2.7,-0.005712563255703015,2.653996157213145e-06,0.0024802128315398343,0.0023050360312080265,0.0006440463111817354,0.003648218110801865
2.8000000000000003,-0.008547244338460972,2.8684165932468405e-06,0.0027384325619826027,0.002643810381766575,0.0012104648621974413,0.003980097547381437
2.9000000000000004,-0.008212774180951152,3.1039057384323505e-06,0.003019540623998655,0.0030979071332588163,0.001877195109977893,0.004753550611047083
3.0,0.0004518644256293931,3.448233293147954e-06,0.0033251055043783608,0.0032734958573334616,0.0015056579279197194,0.004714076710660163
3.1,0.0003713049991435186,3.824464900053834e-06,0.0036567536982736286,0.0035416566937850765,0.0023199086413789537,0.00509524039869934
3.2,-0.0013019232505152027,4.218448296902423e-06,0.004016166554601777,0.003962453275958286,0.002401451277290742,0.005456816735245418
3.3000000000000003,0.00814630338597926,4.74568201492889e-06,0.004405076424575136,0.004468209158811411,0.003184379598431199,0.005871074729167741
3.4000000000000004,-0.004553343495927959,5.192869220984981e-06,0.0048252620759091135,0.0047299246298671705,0.0031713021376121283,0.006490009773481647
3.5,-0.003230599047395495,5.690834582496012e-06,0.0052785433386729865,0.005305267957694696,0.0034616941403362226,0.006988276425068618
3.6,-0.0024818866602126293,6.237700567080623e-06,0.0057667749528713275,0.005811509197294588,0.004383890960231218,0.007214796179859369
3.7,-0.001932430601831006,6.834881934880729e-06,0.006291839592697225,0.006478191121533752,0.005040837816016399,0.007933059775803279
3.8000000000000003,0.005542281136742926,7.557586293184963e-06,0.006855640047991578,0.007113639194184528,0.005480994351636336,0.009219241213365778
3.9000000000000004,-0.001658352709878623,8.267366690543666e-06,0.007460090549775801,0.007558746190568606,0.006209448484876231,0.009212851653782399
4.0,0.0038110959754708755,9.089055509869071e-06,0.008107107233788644,0.008180219639553607,0.006596344504366964,0.009577144971205018
4.1000000000000005,-0.00032267755316771384,9.93406708589215e-06,0.008798597743730936,0.008683599120766468,0.007033288358751155,0.0103183833118981
4.2,0.0038756883476163046,1.0886629844597983e-05,0.009536449984372418,0.009437348430209666,0.008120006651895684,0.0114412032442788
