time,transfer_fx,10th_pct,90th_pct
0.0,0.004235623098674146,0.0,0.01135920543659229
0.1,0.09260423062351972,0.06638957484439109,0.10890110684558021
0.2,0.20436825078278295,0.1720006337825709,0.24421821866812055
0.30000000000000004,0.3195054329161152,0.28118941714736034,0.341217425459792
0.4,0.3448045729968173,0.2933392555957885,0.3634146833475004
0.5,0.5173601937429743,0.47338422482034664,0.589962598513356
0.6000000000000001,0.6079811247724946,0.5701120959938987,0.6508292588520829
0.7000000000000001,0.6778141279630427,0.6709111637074235,0.6995154002460474
0.8,1.1095112772570441,1.0870062283135307,1.1361308137600055
0.9,0.4315735373720043,0.4011220518939741,0.46063939560465644
1.0,1.254601295081776,1.2357928580622155,1.2867632320552336
1.1,1.0779937585022972,1.073555529618055,1.081891262868601
1.2000000000000002,0.6233702271218221,0.5909530936716552,0.6427226209572231
1.3,2.296096282110961,2.2702468700385565,2.3303422617794993
1.4000000000000001,1.0856192842738552,1.0423490456500162,1.1159988480947671
1.5,1.2702844245925742,1.2523310316428566,1.2955883457665156
1.6,0.8041201273335478,0.7984039637050345,0.819101515049935
1.7000000000000002,2.887238186183134,2.8558340504685753,2.8988031293927214
1.8,1.1243265537144418,1.112307481403149,1.1440806519098081
1.9000000000000001,2.4652535836786917,2.4447013722222684,2.497198676637678
2.0,2.223165005726197,2.186658197294357,2.2371393654717227
2.1,1.5045711424816504,1.4872736879811346,1.519336572368708
2.2,1.912577986772487,1.8999121629431148,1.930756196489144
2.3000000000000003,2.452818912505002,2.4335330114282923,2.466123039818047
2.4000000000000004,2.7740496372214394,2.7579637874969487,2.811630668274593
2.5,2.5050076883313896,2.4800566746378685,2.5159161527343232
2.6,1.6697643214358577,1.6412216609706396,1.6915854073282248
2.7,4.040110364772888,4.0203157369505265,4.078716233032107
2.8000000000000003,3.483772847472699,3.446157942250043,3.5230486904255316
2.9000000000000004,1.6595542522249722,1.622346947337595,1.6813783409334404
3.0,2.846523272105874,2.824973498395066,2.873406276489387
3.1,1.720170860084772,1.7074826235930345,1.7299357757316918
3.2,5.028839791418891,4.992825239046458,5.066357635993242
3.3000000000000003,4.002703532986887,3.958410981076658,4.061452628801716
3.4000000000000004,2.4756643783006416,2.4334725583021206,2.4912820294664844
3.5,4.0970652208933185,4.086941606615617,4.116161074598899
3.6,2.8120322790239305,2.801936362747835,2.840297219004325
3.7,4.78328595025501,4.735386741831115,4.807996579050375
3.8000000000000003,3.264919818024899,3.242105375782986,3.2871217558773584
3.9000000000000004,2.6663338382401807,2.6465783494707957,2.6926181512132477
4.0,5.170513386416522,5.144267769415168,5.1976245487946064
4.1000000000000005,4.549894599816545,4.529976232755086,4.569076009007791
4.2,3.247500838561469,3.2228273193340495,3.2663285216835876
4.3,3.222624883203751,3.197810907330397,3.245079314306284
4.4,2.4551274279011777,2.440624601342794,2.4740174710515888
4.5,6.827600194153622,6.815103189871653,6.837137166847831
4.6000000000000005,0.9390666685299778,0.8999022100686713,0.9641759018836265
4.7,3.108669700372168,3.0808262202654317,3.144552613916281
4.800000000000001,2.406306401019104,2.3939335052770705,2.4187976909585296
4.9,6.443196191339044,6.422775390498628,6.461007725547682
5.0,1.5212711502887937,1.5109111720142452,1.5524612394069828
5.1000000000000005,1.8440442541563968,1.8207084092058183,1.878767492919106
5.2,2.2710071279232933,2.2412964603243837,2.292358520710756
5.300000000000001,4.124324422828778,4.07470855628862,4.152152896467379
5.4,2.69068385445885,2.661982653578053,2.725000645348026
5.5,0.12988205940496736,0.08538016728941786,0.15337215757895864
5.6000000000000005,3.3103906554066924,3.282126929768205,3.3614483205749233
5.7,5.205832421200427,5.174163629255791,5.22621675545261
5.800000000000001,0.0,0.0,0.0
5.9,1.8900130828046602,1.877819588239767,1.9123603526460735
6.0,2.0782074344213575,2.067777460787684,2.093080332749668
6.1000000000000005,2.3347997757940426,2.3117827579916708,2.350469735982774
6.2,1.7699433334873536,1.7581982412952644,1.7875359804123503
6.300000000000001,0.16757093444145538,0.15316495762304977,0.1807078221801786
6.4,3.408100959481853,3.3676906176075336,3.427224779909969
6.5,1.6112943612626165,1.5721747021535373,1.6545825173825435
6.6000000000000005,0.9483910299400853,0.9103762205489654,0.9950345778702805
6.7,0.28600148760021804,0.24561078298180453,0.32049285893585727
6.800000000000001,1.9564063507398735,1.9487339704964823,1.9834176156542345
6.9,1.6480270862365505,1.6041436999046808,1.670186965927401
7.0,0.18015741101701033,0.15744632672424064,0.2197610042210674
7.1000000000000005,1.5426709124043583,1.5144960905913654,1.5585047307533668
7.2,0.3528886422345042,0.32020803474695864,0.37057796455690184
7.300000000000001,1.1688191072241196,1.1551857899790472,1.1880009879525912
7.4,0.2449396405429029,0.23155700870834572,0.25408771459824253
7.5,0.3236643375589538,0.2995961644482717,0.34801651666405475
7.6000000000000005,0.526806388223544,0.485644874988757,0.565419554319143
7.7,0.5144263639306021,0.4919187515866045,0.5522293929672202
7.800000000000001,0.09165656812283858,0.06287406549162144,0.11521046952970915
7.9,0.0,0.0,0.0
8.0,0.059801319896180614,0.04878914634932223,0.06987258171254587
8.1,0.0,0.0,0.0
8.200000000000001,0.0,0.0,0.0
8.3,0.0,0.0,0.0
8.4,0.0054993774537139386,0.0,0.009768548279041778
8.5,0.0018276643712413776,0.0,0.005894400985215098
8.6,0.0,0.0,0.0
8.700000000000001,0.0,0.0,0.0
8.8,0.0,0.0,0.0
8.9,0.0,0.0,0.0
