time,input,output,simulated
0.0,-0.10830600232319362,0.0,0.0
0.1,0.06148855752415953,-0.0001732896037171098,0.00013199678360793383
0.2,0.04755523019036489,-0.0002481975153955644,0.00025319214874592504
0.30000000000000004,0.014328616189913936,-0.0002470170587694351,0.0003436886727020938
0.4,-0.07306035393687747,-0.00022291081623944357,0.00044769879228653934
0.5,0.031149948997583075,-0.0003157011400084559,0.0006469029939433687
0.6000000000000001,-0.09152369955499484,-0.0003586515453813355,0.0008159448178574016
0.7000000000000001,-0.05465281378405718,-0.0005480398700422065,0.0010245562203102323
0.8,-0.022928174546611713,-0.0008248726967575693,0.001258975479025482
0.9,0.02380064099065886,-0.0011383906027475105,0.0015575369695834066
1.0,0.020069697821618927,-0.0014138274831523984,0.001878026601801446
1.1,-0.07299493244831577,-0.0016571528470426954,0.0021881418632716245
1.2000000000000002,-0.13164820368592367,-0.002017270102850297,0.0025234095984354426
1.3,-0.00452030898298305,-0.0025880244845553776,0.002877375396909625
1.4000000000000001,-0.0800557077508567,-0.003166011360633231,0.00324434974739885
1.5,0.1535414444438126,-0.0038720873691124543,0.003944085619347233
1.6,0.011081652902151615,-0.0043324970664815774,0.00438799889790369
1.7000000000000002,-0.009789635007339986,-0.0047751761192072585,0.004861909623636867
1.8,0.1284528092363893,-0.005233518587944684,0.005652450963025958
1.9000000000000001,-0.014435434608127639,-0.005486336561903886,0.006210855859528226
2.0,-0.06888772983392821,-0.005762251231236092,0.006854437155544303
2.1,-0.06292610324927983,-0.006148386268302586,0.007547738207191706
2.2,-0.049129745276076546,-0.006635203070567923,0.008238690947215759
2.3000000000000003,-0.013692507452091208,-0.007200627465274984,0.008948206834279078
2.4000000000000004,0.029074385299369464,-0.007787959871905392,0.009737222124127616
2.5,0.037349037931725344,-0.00832877326205681,0.010530312569093411
2.6,-0.15225175139853525,-0.008463248984083243,0.011247561152423202
2.7,0.04182015593146482,-0.009038090892424647,0.012074696655329543
2.8000000000000003,0.03309335821621341,-0.009698197287884874,0.012863486719485891
2.9000000000000004,-0.009068126291415802,-0.010351205882006886,0.013576193119533439
3.0,0.15142888224804144,-0.010784930345597155,0.014618511219929459
3.1,0.0880948909974716,-0.01107604843438282,0.015507445506201967
3.2,0.031007165215855496,-0.010933338858996548,0.01632788947333049
3.3000000000000003,-0.031147399534725017,-0.010566128815155926,0.017136444425729945
3.4000000000000004,0.1185585746795489,-0.010175384452021707,0.01818256137945072
3.5,-0.0920196819670471,-0.009671108420570316,0.01900867196805274
3.6,-0.026440395354239195,-0.00937828691329538,0.01985707740529119
3.7,0.015996454588610237,-0.008894186254752618,0.02076800918935571
3.8000000000000003,0.0326793477780644,-0.007963217017073126,0.02164613329583802
3.9000000000000004,-0.10775974862566132,-0.006965495834203187,0.02246956876683103
4.0,0.0990621203493706,-0.005884011984331559,0.02349609628394605
4.1000000000000005,-0.10016763994096531,-0.0051353613641211375,0.024266818831594907
4.2,-0.031182188516325243,-0.004582440257103149,0.02504601484556703
4.3,-0.0910285508629191,-0.004048083819687793,0.025775644755192322
4.4,0.11134208243789484,-0.004070422053209552,0.026660171159697717
4.5,-0.09345051103446442,-0.0038684195640846693,0.027308898170357747
4.6000000000000005,-0.05362721439847025,-0.003595497157146363,0.02790289105482051
4.7,-0.14365813826600268,-0.003207014762847913,0.02845420766605109
4.800000000000001,0.08609200763900832,-0.0028911702048916195,0.029085414390662163
4.9,0.1378336732995081,-0.0023937624108662237,0.029822794463211753
5.0,0.03636158663621965,-0.0017688587725195977,0.030331090643728624
5.1000000000000005,0.14132272026548626,-0.0013785831206536486,0.031079245931887267
5.2,0.08123751682408863,-0.00017660381984895544,0.03171583531374304
5.300000000000001,0.09647541774655924,0.0010976193771981752,0.03244455862274267
5.4,0.18028904268694826,0.0024432302822517855,0.033450414244201934
5.5,-0.06416292279147581,0.003989425093438034,0.03413386731278988
5.6000000000000005,0.11148006858572569,0.004998226723360324,0.035127316515316774
5.7,0.07711116791669624,0.005757054892539871,0.036126407582133466
5.800000000000001,0.10059292607898548,0.006452593499640908,0.03718530613503092
5.9,0.22872835057454485,0.007372067387704859,0.03863549416269619
6.0,0.09664553530429075,0.008316200223298582,0.03991225760912983
6.1000000000000005,0.17205755538998074,0.00974154041418831,0.04149200508996621
6.2,0.14875828838883864,0.011409990066918264,0.043199074972216575
6.300000000000001,0.24846819748302276,0.013054627200489331,0.045276972996438056
6.4,0.0967616672602461,0.014985007042770655,0.04725296138863064
6.5,0.192065154631133,0.017286947615869127,0.049611840215396386
6.6000000000000005,0.432372603707043,0.019824859962369518,0.052750169294446356
6.7,0.5743689555023025,0.023392835567255715,0.056428360369490005
6.800000000000001,0.6691189370333368,0.02796392108818608,0.060807395774439256
6.9,0.6521391882529467,0.03410241276590937,0.0657621947320305
7.0,0.750603158688632,0.040904935785663094,0.0716271610387321
7.1000000000000005,0.8773837406774985,0.04909724512689463,0.07862926777105565
7.2,0.9783604336720948,0.05876429377408641,0.0868322201579676
7.300000000000001,1.059785620534024,0.07037781756516304,0.09635604787836645
7.4,1.2764222471937763,0.08338959591272595,0.1076547509602129
7.5,1.6462098661389273,0.09804910111771943,0.12126090013573768
7.6000000000000005,1.8078064965957217,0.11528594349199012,0.13709516975118624
7.7,2.1191028201222895,0.13471944075372666,0.15571757076643633
7.800000000000001,2.3447024768208196,0.15735045472331222,0.17747559561243353
7.9,2.6447494549452792,0.18347722069216796,0.20276511463877905
8.0,2.790602669197226,0.21324415185027165,0.23179944954760381
8.1,3.19982925793228,0.24792365484362053,0.2654811174750863
