time,input,output,kernel,transfer_func_mean,transfer_func_p10,transfer_func_p90
0.0,0.03287086483048015,0.0,0.0,0.02085336043597951,0.013288047458485731,0.02839419327371252
0.1,-0.028231099544851725,5.259338372876824e-05,0.016,0.02428467362976241,0.0188621829771533,0.029077768014510643
0.2,0.12907059183610736,6.001700818577371e-05,0.032,0.030958872388815905,0.024287995941911056,0.036491600660512755
0.30000000000000004,-0.14331972890335942,0.000273953579580551,0.048,0.04051694427639605,0.03381075979363627,0.04636836743625927
0.4,0.12801164185479524,0.0002585785847299532,0.064,0.05267799407306462,0.048462681422730115,0.05734566290988932
0.5,-0.11551154803490339,0.00044802221684702776,0.08,0.06721153093723975,0.06195267906913341,0.07257201490650857
0.6000000000000001,0.134192589207093,0.00045264737210825695,0.096,0.08339330361889158,0.07688946200979674,0.08962173976945681
0.7000000000000001,-0.08779181495608984,0.0006719806701008349,0.112,0.10210961155675849,0.0943997575209396,0.1088345804156297
0.8,-0.011946681679021612,0.000750847064163669,0.128,0.11959001639717363,0.11283717508508091,0.12670904705636823
0.9,0.047020593009512564,0.0008105987675400688,0.144,0.13965815310358665,0.13299686891571075,0.14698668039008456
1.0,0.00650108318438425,0.0009455834197316884,0.16,0.15900450872035304,0.15311485779050588,0.1667541479219057
1.1,0.09247999643765266,0.0010909698050183224,0.176,0.17988352631192595,0.17448515936122377,0.18564465454746398
1.2000000000000002,-0.01627440813637057,0.0013843241846052021,0.192,0.20006285834363377,0.19312674649966377,0.20586734164640402
1.3,0.08949790396834176,0.0016516395111738872,0.208,0.2182467405033329,0.21293925462685587,0.22262166337737943
1.4000000000000001,0.14803146420354762,0.0020621514840919214,0.224,0.23769487389864455,0.2309212862679937,0.2435431664769089
1.5,0.07512796468858132,0.0027095137997356295,0.24,0.2558986180534046,0.25099828305902344,0.262710024738658
1.6,-0.056004421248081256,0.003477080858881069,0.256,0.2726494274759579,0.2653351076129479,0.28114962471325294
1.7000000000000002,0.09335227961922955,0.004155040844029577,0.272,0.287904682167055,0.2813848496062908,0.2942170408406311
1.8,-0.06237718883343471,0.004982364476568854,0.288,0.30261056427237887,0.2957229981582457,0.31008757379315866
1.9000000000000001,0.09800443714467086,0.005709884606974636,0.304,0.3155238701248249,0.30833257573716644,0.3220981020472959
2.0,0.0009626552985953518,0.00659421183681189,0.32,0.3267776391042159,0.3209531203076644,0.3316639669058652
2.1,0.020404440518855618,0.007480079315126892,0.336,0.3362201934481308,0.33140459034762215,0.34126642101717897
2.2,-0.006627225026642648,0.008398593898272074,0.352,0.34361450546885025,0.3379004345264047,0.349070331253115
2.3000000000000003,0.004557607167559734,0.009306504921374616,0.368,0.3488647209185443,0.3430566140447341,0.3544980313714012
2.4000000000000004,0.10279356129369546,0.01022170811594526,0.384,0.35213822415377133,0.3457308892250844,0.3583375341887962
2.5,-0.09688187109843419,0.011301381008585817,0.4,0.35317909606760833,0.3473612068499575,0.360393263931263
2.6,-0.03196240860496547,0.012120856140011342,0.384,0.35162350930847647,0.34658781275290845,0.3587173816358208
2.7,0.07854913384913773,0.012979530936212447,0.368,0.3484368519223962,0.34210054308008475,0.35480662097638604
2.8000000000000003,0.03730526934079918,0.01355085845269663,0.352,0.34332190462281237,0.33707445142844783,0.3506046764225623
2.9000000000000004,-0.13500910517535966,0.014640497532616845,0.336,0.3364970762968206,0.32909869423345134,0.34417179523296915
3.0,0.1304676456195429,0.015104484790321136,0.32,0.32726918076147116,0.3216267699173882,0.3335961502798203
3.1,-0.09692077980158334,0.016146857234728383,0.304,0.3166865188638625,0.31143807295555404,0.3220673005770687
3.2,-0.07647930721744697,0.016604740145990404,0.288,0.30330955933149895,0.29590273869927736,0.31077978546553237
3.3000000000000003,0.0818451898054352,0.01722118997356399,0.272,0.2887210251230399,0.281906638818269,0.2966442015071663
3.4000000000000004,-0.1210443485350003,0.01800682148619915,0.256,0.2740339953165877,0.26645534882303457,0.28183598223609074
3.5,0.0490968893295103,0.018448316143547867,0.24,0.25702068101255515,0.24783426260859315,0.26405725954263976
3.6,-0.050677505709420534,0.01894756235763377,0.224,0.2386536299184611,0.23006469497995027,0.24520625246378672
3.7,0.032979858913076913,0.019069788573984114,0.208,0.21994034551762914,0.21230338911290833,0.2268901114400592
3.8000000000000003,0.12975709662727658,0.019296860670631757,0.192,0.20013863081726296,0.1943108093474949,0.20714920808071616
3.9000000000000004,0.12367840144287058,0.019445150829184365,0.176,0.18057317144479745,0.17380432896995496,0.1871892038476322
4.0,-0.06195670707185956,0.019317625744594207,0.16,0.16007650972424572,0.15352962231388995,0.1664001107018586
4.1000000000000005,-0.04787718996488741,0.018850560441685607,0.144,0.14036168219715914,0.13496472661436185,0.1472556155800253
4.2,-0.0037939493155576703,0.01848610578282705,0.128,0.12187464958257659,0.11550463190683866,0.1274303323817239
4.3,-0.09386941242042243,0.01781685351028207,0.112,0.10360626352653796,0.09758706714082384,0.10976210267389679
4.4,0.09250147772702634,0.0171970171821314,0.096,0.08550336956099033,0.08025558902605767,0.09150198975797216
4.5,0.1453930376597542,0.01641156901948103,0.08,0.06895632653156011,0.06198975875075768,0.07511500848020823
4.6000000000000005,-0.03164386535840064,0.01585566922013076,0.064,0.053757190504457854,0.04902732545020287,0.05789360391103634
4.7,0.028418636499344972,0.015183845026546714,0.048,0.0394331000876573,0.034985541878602075,0.04477786148611539
4.800000000000001,0.1472697127485252,0.014578697771446873,0.032,0.02695838686229593,0.020562408133043508,0.032948651143557904
4.9,0.08799516483413786,0.014194597713808483,0.016,0.01656465524831493,0.010710709502881966,0.024119292069484724
5.0,-0.07448591416964027,0.013622350523764884,0.0,0.007958668384143767,0.0026777652690203007,0.01279150523699437
5.1000000000000005,-0.035997633805028885,0.013293541242293622,0.0,0.004068466458965514,0.0,0.008988035990078616
5.2,0.023425087898269244,0.01296424569499844,0.0,0.0018869612535047432,0.0,0.0049029619210772275
5.300000000000001,0.15098869865456677,0.012627586006961023,0.0,0.0008658409934067621,0.0,0.0036653183389130854
5.4,-0.09403934211064181,0.012183819808634972,0.0,0.00048265786608809306,0.0,0.0014899194462057402
5.5,0.055799284744825636,0.012226438426460727,0.0,0.0005673287573125336,0.0,0.0020492215409158086
5.6000000000000005,0.05699390228584637,0.011756020957039814,0.0,0.00043272562850304693,0.0,0.0011672964740072381
5.7,0.019306599587397652,0.011901648369372672,0.0,0.0005970200351699637,0.0,0.0024661262314357763
5.800000000000001,-0.022485638724596343,0.012182433220211453,0.0,0.00042804910205755594,0.0,0.001351374121990453
5.9,0.22514694650780437,0.012146221751027052,0.0,0.0005018092539519493,0.0,0.0017260980953331354
6.0,0.0004782430267455534,0.01293282026038236,0.0,0.0005635122902375129,0.0,0.0023345145976203974
6.1000000000000005,0.24795647132404858,0.013573475645821044,0.0,0.0006937171622028784,0.0,0.002868821399363771
6.2,0.21302640952564672,0.014920997397948589,0.0,0.0004978785220539279,0.0,0.0019664130160575483
6.300000000000001,0.15543823721012767,0.016477786803777136,0.0,0.00030160622253153524,0.0,0.0011443763648365584
6.4,0.373395504969445,0.01801125132628395,0.0,0.00045118635160585317,0.0,0.001050127329166244
6.5,0.2951394229117736,0.019983228114850364,0.0,0.00035856284180024636,0.0,0.0008575047586571909
6.6000000000000005,0.24785208954600432,0.022745894186207295,0.0,0.00033637904803744125,0.0,0.0016276831480916607
6.7,0.5545101634866569,0.025968723534728552,0.0,0.0002258121185626564,0.0,0.00021844809537746818
6.800000000000001,0.4564525344241692,0.030240273430028997,0.0,0.00020178068216988266,0.0,1.5602133768159666e-05
6.9,0.7447843975189969,0.03544272599801998,0.0,0.0001498236001362674,0.0,0.00038898052494847584
7.0,0.8150189433989345,0.04169763597274634,0.0,0.00022509901428329008,0.0,0.001173814802710918
7.1000000000000005,0.7024257726803246,0.04879285878487754,0.0,0.00029331951948911573,0.0,0.0008965132877470984
7.2,0.8611082275822819,0.057145870307274305,0.0,0.00026703843731804624,0.0,0.000563999982425698
7.300000000000001,1.0288239534940185,0.06677511179696219,0.0,0.00020960731066209674,0.0,0.00032495862330128794
7.4,1.2768917443420913,0.07758650070291333,0.0,3.655259851112011e-05,0.0,0.0
7.5,1.461110497616313,0.09032380157041246,0.0,0.0002565907064067282,0.0,0.0009436879254876435
7.6000000000000005,1.8358658746545282,0.10548222316568308,0.0,0.00030168843571771363,0.0,0.0008847416971925253
7.7,1.9167191838509041,0.12364208273480906,0.0,0.0002286590590229396,0.0,0.0003487843857070668
7.800000000000001,2.206821512738053,0.14491941133098063,0.0,0.00010848927208110946,0.0,0.0
7.9,2.6629380950249986,0.16930417894278385,0.0,0.00021431641800494366,0.0,0.000771219320907294
8.0,3.001093603563265,0.19803455883310048,0.0,0.00028070830821502117,0.0,0.0015498466956078358
8.1,3.3105981978009904,0.23159687901092615,0.0,0.00020153530759637624,0.0,0.0006681039565033487
8.200000000000001,3.5296489177315893,0.27011870257023624,0.0,8.011825790010861e-05,0.0,3.8569554758774315e-05
8.3,3.988163326554403,0.31410381638768914,0.0,0.00011806285876754195,0.0,0.0
8.4,4.257889972413825,0.36467289787523666,0.0,7.324749797696531e-05,0.0,0.0
8.5,4.7130723138369905,0.4211404621321651,0.0,0.00012703214553776986,0.0,0.0005050231293643937
8.6,5.148758736397466,0.4852259667364745,0.0,0.00018909298194512143,0.0,0.0
8.700000000000001,5.655374013358751,0.5566749406016478,0.0,0.00013447252429743805,0.0,0.0
8.8,6.1048311507145,0.6365435961519741,0.0,0.0001632526941818012,0.0,0.00026744423783493
8.9,6.290319015302142,0.7258901905389745,0.0,0.00012458374634958773,0.0,0.0
9.0,6.942889922703139,0.824304315176865,0.0,0.00021946220182976356,0.0,0.0009492950794330657
9.1,7.3488091212603415,0.9327834868064477,0.0,6.965186304734588e-05,0.0,0.0
9.200000000000001,7.616544204135575,1.0521510228395563,0.0,0.00010719984116068127,0.0,0.0
9.3,8.119321106534768,1.1819245267572192,0.0,0.00017789820874875543,0.0,0.0006912920757087893
9.4,8.496577860501093,1.3230781052753076,0.0,7.415088704842541e-05,0.0,0.00011881830542996532
9.5,8.701956545210932,1.4755909006625005,0.0,2.7818845490889313e-05,0.0,0.0
9.600000000000001,8.956157851802146,1.63965139476341,0.0,4.78196745305116e-05,0.0,0.0
9.700000000000001,9.281577771023457,1.815743348770052,0.0,0.00010161348362509875,0.0,0.0
9.8,9.490747790023118,2.0039757507004676,0.0,3.6205870492919144e-05,0.0,0.0
9.9,9.624156988625975,2.204336743984136,0.0,0.0,0.0,0.0
10.0,9.945406063966727,2.4161511271314478,0.0,0.00012960226053633888,0.0,0.0
10.100000000000001,9.892077324661427,2.639083428926061,0.0,8.598606459178319e-05,0.0,0.0
10.200000000000001,10.021810633414807,2.871910687427151,0.0,0.00020388209655879382,0.0,0.00023453817963888505
10.3,9.852742796232942,3.1146768216940184,0.0,0.00011443007850301504,0.0,0.0
10.4,9.88352342044205,3.366387097511945,0.0,0.0001139555535230353,0.0,0.0
10.5,9.937348112567497,3.62523914595112,0.0,5.296015260172656e-05,0.0,0.0
10.600000000000001,9.596953693899632,3.890476730694593,0.0,7.040263919399548e-05,0.0,0.00021967227195246182
10.700000000000001,9.653818794388636,4.160566717359002,0.0,5.644948632261366e-05,0.0,0.0
10.8,9.30548482410892,4.434838828117028,0.0,5.897380904507611e-05,0.0,0.0
10.9,9.051919364435827,4.711201614926696,0.0,4.726890960649823e-05,0.0,0.0
11.0,8.782291370241083,4.988782459922151,0.0,6.11259666217291e-05,0.0,0.0
11.100000000000001,8.361320310614744,5.265333904894556,0.0,5.9577046404150856e-05,0.0,0.0
11.200000000000001,7.857375941403191,5.53918416476159,0.0,3.0312572442020923e-05,0.0,0.0
11.3,7.566712425546953,5.807849871547362,0.0,6.596077705921786e-05,0.0,0.0
11.4,7.281796987692638,6.069335559711259,0.0,3.231457091480212e-05,0.0,0.0
11.5,6.697572730164167,6.32294053501445,0.0,7.819344015037768e-05,0.0,0.0
11.600000000000001,6.265202702587157,6.565516602009911,0.0,1.4316299237751865e-05,0.0,0.0
11.700000000000001,5.857571330844892,6.7949973674847515,0.0,8.677232180994657e-05,0.0,0.0
11.8,5.521709525475907,7.010364521897289,0.0,5.85360611912952e-05,0.0,0.0
11.9,5.0772990164691825,7.209314908064754,0.0,0.0,0.0,0.0
12.0,4.617209985583994,7.390391578541003,0.0,7.557857434342236e-06,0.0,0.0
