time,input,output,kernel,transfer_func_mean,transfer_func_p10,transfer_func_p90
0.0,0.0466893236793214,0.0,0.0,0.0063787982917463066,0.0,0.0153593294309267
0.1,0.13342628876385018,7.470291788691425e-05,0.016,0.014901540144727258,0.010136724845186526,0.020510961148855342
0.2,-0.15500717961681648,0.0003628878977959888,0.032,0.025381638791721454,0.02161913004075379,0.02993623348044385
0.30000000000000004,0.06501050907695621,0.00040306139031815683,0.048,0.03790325503355373,0.03506867091523576,0.040734864256480506
0.4,0.13622177087588552,0.000547251697363455,0.064,0.0519249656175353,0.04859604546798516,0.0552589627509864
0.5,0.08119106033206923,0.00090939683781017,0.08,0.06784314764050303,0.06425052007417027,0.07156980728506272
0.6000000000000001,-0.013456902256449629,0.001401447674788196,0.096,0.08515814940018253,0.08117853004435098,0.08879431411300198
0.7000000000000001,0.11487194933380426,0.0018719674681559016,0.112,0.10361861875180745,0.09891933810067768,0.10700986753973361
0.8,0.1370147253816838,0.0025262823804576956,0.128,0.12290977954117403,0.11790613773111872,0.12671624111803137
0.9,0.08601634913323547,0.0033998208533701823,0.144,0.14286250459497812,0.13776666412003544,0.14690219285737424
1.0,0.13325025596552725,0.004410985484895847,0.16,0.16291559567783995,0.15752940776236174,0.167293639467685
1.1,-0.058644474500529696,0.005635350525966355,0.176,0.18280313486332353,0.17786481160930015,0.18716006248306497
1.2000000000000002,0.04219319663817983,0.006765884407836014,0.192,0.20270029039837667,0.19765778465554334,0.20798726043716673
1.3,-0.11357916456551684,0.007963927404326762,0.208,0.22168323855340324,0.21731859021615907,0.22634420171204342
1.4000000000000001,0.14884967661822252,0.008980243737512685,0.224,0.24002914130567649,0.23567606287968734,0.24410609347547646
1.5,-0.11304214889136034,0.01023471955328776,0.24,0.2573141936452903,0.2523349541586586,0.26096722291091246
1.6,0.0112619783530026,0.01130832793083666,0.256,0.27367101605503236,0.2692903308697936,0.27764976720675294
1.7000000000000002,-0.07398044175199757,0.012399955473750364,0.272,0.2887663849276681,0.2844113664498483,0.29268141644135076
1.8,-0.15234578035885954,0.013373214309860871,0.288,0.3024768772758828,0.29832808611363015,0.3069465877766701
1.9000000000000001,-0.11247545996415753,0.014102719897397205,0.304,0.31494958824166946,0.31073885560895004,0.32009728403936427
2.0,0.14050942558000015,0.014652264748990888,0.32,0.32593040604119494,0.3220114740340542,0.3307507180339448
2.1,-0.1501863417373133,0.015426624681512572,0.336,0.3352331999090207,0.3303167230335635,0.34103739251586657
2.2,0.09860304697170921,0.015960686467254546,0.352,0.34287068983365754,0.33791341621162946,0.34916137038578293
2.3000000000000003,-0.12770589601870463,0.01665251312815126,0.368,0.34854772237410775,0.3428470921191357,0.35455435555316495
2.4000000000000004,-0.0654278874754753,0.01714001035541805,0.384,0.3523102722698839,0.34619511119047874,0.3577123516967762
2.5,0.014907318197720128,0.017522822962724078,0.4,0.35384068000842145,0.34751199648772657,0.3588274580941724
2.6,-0.13560640734548596,0.017780081443372626,0.384,0.35345798259318173,0.3483543127406485,0.35836167976082245
2.7,0.14274199897423817,0.017393405548224078,0.368,0.3507748610569872,0.3465009641948283,0.35524796096833744
2.8000000000000003,-0.1434646814262006,0.017731139826208126,0.352,0.34590997337972257,0.34125099423417815,0.3505795380885485
2.9000000000000004,-0.13054235454274668,0.017631296984863997,0.336,0.338967206241122,0.33511196818100875,0.34334144102157876
3.0,0.12966962260952908,0.016886676709448625,0.32,0.32983081014587584,0.3255934703644859,0.3338404081223769
3.1,0.029507513437918957,0.01608971643714589,0.304,0.31846675383339257,0.3141421005896737,0.3228492966081201
3.2,-0.09666225776224893,0.015383030273564462,0.288,0.3051653970242666,0.3007252362238856,0.3088850624256665
3.3000000000000003,-0.10745534737742507,0.014154094259695266,0.272,0.29034793388645486,0.2858754359022105,0.2943388747405432
3.4000000000000004,0.028211065918040543,0.012314782568800794,0.256,0.2737924818212307,0.26950806612291744,0.2787194507267067
3.5,0.15237590221459732,0.010245356266148831,0.24,0.25616013864450454,0.25173244827248453,0.2603980115947703
3.6,0.024531512722363123,0.007993330587950548,0.224,0.23747865261209378,0.23317638610329872,0.2415926474946251
3.7,0.06502381542000031,0.005968217648509737,0.208,0.21800719946674307,0.2143708858848754,0.22169661755742845
3.8000000000000003,0.10597908821343467,0.003912124584498742,0.192,0.1978191859905696,0.1944895696009663,0.20176886878898231
3.9000000000000004,0.0617703562076851,0.0023890513882389042,0.176,0.17746004599573392,0.17387260709392283,0.1814730749600787
4.0,-0.061783099917738976,0.0004884917967330511,0.16,0.15712905584337816,0.1536997079333207,0.16039118165336347
4.1000000000000005,0.0365176719933543,-0.001149185878188835,0.144,0.13696893929017045,0.13324540309047347,0.14002503887568069
4.2,-0.10393088842688396,-0.002764473608650961,0.128,0.11722996413548523,0.11398500348152178,0.12001997584371221
4.3,-0.12076329582971486,-0.004309313346989704,0.112,0.09862922819925984,0.09595860517394045,0.1012625247287849
4.4,-0.10380665558184927,-0.005559867861507644,0.096,0.0811280159300841,0.07855143985341514,0.08369561124496804
4.5,-0.044806913620926064,-0.006616591553071244,0.08,0.06531470234221595,0.06301618673879314,0.06774841172119679
4.6000000000000005,0.01598200061264009,-0.008194636468284321,0.064,0.05129426931487066,0.04895140229721643,0.05363710577301446
4.7,-0.08493549758069553,-0.00926651388895777,0.048,0.038980685070556714,0.036324966963435526,0.04126472450224088
4.800000000000001,0.15276818331446665,-0.010789817856069804,0.032,0.028501720412410312,0.02582421368738113,0.03077199695439824
4.9,0.11254075241411624,-0.011660033862618841,0.016,0.019905743965170104,0.017585407181389765,0.022044574507983226
5.0,-0.00132442491975371,-0.012140815425383766,0.0,0.013169273944200437,0.010763668116836638,0.01572686248850537
5.1000000000000005,-0.08008441340751611,-0.012596716568366082,0.0,0.008067001750401101,0.0060852395395418115,0.010217171641579426
5.2,-0.041255840717562484,-0.012533330207272708,0.0,0.0044155322569450674,0.0026926056760571194,0.006240507053592961
5.300000000000001,0.10651755955399905,-0.01324073907543191,0.0,0.002127784787490914,0.0007614251376023396,0.0037071301057780308
5.4,0.0015273918672206767,-0.013214616053217741,0.0,0.0008555591648649976,0.0,0.0020502743080936456
5.5,0.11970702365443146,-0.012550358836077814,0.0,0.0003163480607276744,0.0,0.0008235443204786196
5.6000000000000005,-0.09272668303884092,-0.011979607476909971,0.0,0.0002465453709829004,0.0,0.0007884609719146839
5.7,-0.04082956428202078,-0.011673173897215942,0.0,0.00031854969797084773,0.0,0.0008999523307983688
5.800000000000001,0.10773196511869365,-0.01093895327659986,0.0,0.00029998140392300626,0.0,0.0008979447484944503
5.9,-0.02697289307226179,-0.009469280839575413,0.0,0.0005504732980375549,0.0,0.0013227361883662398
6.0,0.06275689894187998,-0.007995414283791137,0.0,0.0004431226582381091,0.0,0.0011555042853693645
6.1000000000000005,0.07413056590742206,-0.0066955391672417226,0.0,0.0004604178882649669,0.0,0.0011061797577772508
6.2,0.08270258564915221,-0.005449387145152844,0.0,0.0003798690675686506,0.0,0.0010662938539036976
6.300000000000001,0.17940552717926797,-0.0042114780807482296,0.0,0.0003994315374410748,0.0,0.0013150881294558712
6.4,0.1034836663024698,-0.0032073799184446105,0.0,0.00038495818511777584,0.0,0.00121517264334291
6.5,0.15154228924485566,-0.001997213547332472,0.0,0.0004456803106477903,0.0,0.0011614674533325237
6.6000000000000005,0.4368380625048922,-0.0005277410319179811,0.0,0.00028709980873493825,0.0,0.0008555466249688025
6.7,0.5562519742953268,0.0015418349984904153,0.0,0.00024128133559410392,0.0,0.0007071585740734839
6.800000000000001,0.46185472020508084,0.004715624323934163,0.0,0.0002081267837407092,0.0,0.0006444628973381617
6.9,0.603601021403786,0.008771070499786955,0.0,0.00022158201324469352,0.0,0.0007687541635911684
7.0,0.8620703942185035,0.013944498871805067,0.0,0.0003207994571823273,0.0,0.0009509927184570887
7.1000000000000005,0.8105172612002217,0.02086543707908775,0.0,0.0003243264054603593,0.0,0.0008376856770717865
7.2,1.1355617790103834,0.028791762355550633,0.0,0.0003518815065538204,0.0,0.0009567524641520885
7.300000000000001,1.0018222382098054,0.0389645449458431,0.0,0.00026383535751559327,0.0,0.0006838999224901401
7.4,1.3125770406642203,0.050047055497035024,0.0,0.00029477050310183864,0.0,0.0008242518990229003
7.5,1.6529495598840813,0.06276487428560378,0.0,0.0002845864167052239,0.0,0.0007559221433286522
7.6000000000000005,1.618519450921449,0.07815550223884662,0.0,0.00020230208563579654,0.0,0.0007481946361108173
7.7,2.084747399306002,0.09617506118471505,0.0,0.00016658713333989847,0.0,0.0006769854248825909
7.800000000000001,2.2305099145050105,0.11789062185812807,0.0,0.00021068532709115901,0.0,0.0006175575987221662
7.9,2.4478023443602703,0.1426045987138944,0.0,0.00027630251919073047,0.0,0.0006560942280884344
8.0,2.6979968743472664,0.17102130389939366,0.0,0.00018676680552326131,0.0,0.0006254564533331563
8.1,3.331367542830396,0.2035792130043296,0.0,0.00022922709385573919,0.0,0.0007895500663427978
8.200000000000001,3.6141679060690204,0.24181124758501912,0.0,0.00023476322266605462,0.0,0.000716746741425732
8.3,3.9242280008503116,0.28580194580870194,0.0,0.00018137289259099443,0.0,0.0006080223037868619
