time,input,output,kernel,transfer_func_mean,transfer_func_p10,transfer_func_p90
1.3,-0.03682382487129984,1.5269704421757763e-10,0.208,0.21781019055250495,0.21374415245500392,0.22287891922143152
1.4000000000000001,-0.03694163149856205,2.4410093065974635e-10,0.224,0.2362184928633012,0.23305516011342153,0.23998760124289523
1.5,0.12297596791636943,3.8793372801012785e-10,0.24,0.2538336873629044,0.2506200620436989,0.2564460136134394
1.6,-0.1135654078749002,6.131325664981052e-10,0.256,0.270510870203969,0.2669955956706243,0.2740717264600055
1.7000000000000002,0.006017079317722296,9.639760750614318e-10,0.272,0.2860537799315104,0.28236301872238273,0.2895341861679442
1.8,0.11159623012555789,1.5078712206742109e-09,0.288,0.3003674891574704,0.2963083033998435,0.3043142992210444
1.9000000000000001,-0.11293297600756101,2.3469086549680593e-09,0.304,0.3132204004584123,0.30912648271558457,0.3175056682726087
2.0,0.030783101568378136,3.6349167127124647e-09,0.32,0.32444190437597126,0.32000776813133686,0.32906177600656805
2.1,0.04606391782681355,5.602492806238454e-09,0.336,0.33410344367387534,0.3294872233976241,0.33903732545225757
2.2,-0.09309090622854883,8.593542141772036e-09,0.352,0.3419942684909388,0.3370767605993238,0.3473439970535897
2.3000000000000003,0.10946357763398099,1.3118320282735578e-08,0.368,0.34803553711144974,0.34297595953549,0.353598665045628
2.4000000000000004,-0.06390374877160546,1.993000902221207e-08,0.384,0.3521154534304553,0.34688197802716747,0.3569345643147882
2.5,0.05086634929196695,3.013465457112384e-08,0.4,0.35419248979338525,0.3494460322766148,0.35808753501682405
2.6,-0.11860924912353896,4.534799488468345e-08,0.384,0.35422829433191705,0.34988948235446066,0.3580590334522621
2.7,0.08546151146161986,6.791847906650041e-08,0.368,0.3520661376627738,0.34800157882962995,0.3552929690004872
2.8000000000000003,0.13194450532647842,1.0124178035659774e-07,0.352,0.34771993466485546,0.3443509974621787,0.35093674972477734
