time,input,output,kernel
9.4,8.432714655952163,0.32528544117254604,0.050228669240685385
9.5,8.702367098865052,0.3665223934198042,0.04880096966055526
9.600000000000001,9.008605504586278,0.41154409245368434,0.047403344367557096
9.700000000000001,9.319918743564672,0.460492513558294,0.04603575405123135
9.8,9.526397521690088,0.5134928955090379,0.044698116170515355
9.9,9.727475018390587,0.5706487915716346,0.043390308070652424
10.0,9.844237419544042,0.6320376434128593,0.04211216995710172
10.100000000000001,9.90585977325992,0.6977080744207563,0.04086350773014479
10.200000000000001,10.040029174713768,0.7676750251054036,0.039644095684003185
10.3,10.001058868516317,0.8419250380529224,0.03845367907437182
10.4,9.974219470971942,0.920413618813576,0.03729197655834029
10.5,9.849422362993435,1.0030603043471804,0.036158682510718174
10.600000000000001,9.645860303257662,1.0897486085609789,0.03505346922080612
10.700000000000001,9.535849418290335,1.180321152914619,0.033975988973661775
10.8,9.24014256679143,1.274587105765055,0.032925876019901455
10.9,9.006313285770693,1.3723219816811032,0.031902748438057196
11.0,8.707298076541491,1.4732666537118828,0.030906209893473854
11.100000000000001,8.299864903357218,1.5771332191568321,0.029935851297686677
11.200000000000001,7.965664415797878,1.68360052437545,0.02899125237216533
11.3,7.6031616332315926,1.7923189343576784,0.0280719831202476
11.4,7.14176450265522,1.9029189114449414,0.02717760521101709
11.5,6.781744858151424,2.015008640505299,0.02630767327880312
11.600000000000001,6.393008155585999,2.1281800985353114,0.02546173614190077
11.700000000000001,5.9127975920349325,2.242018029522195,0.024639337944024065
11.8,5.543470586489148,2.356096679126838,0.023840019221916958
11.9,5.074950048815893,2.4699855875429684,0.023063317902455686
12.0,4.679038807719792,2.583253612193422,0.022308770232482955
12.100000000000001,4.335374971799437,2.6954707784682115,0.021575911644519295
12.200000000000001,3.97525391324101,2.8062184197852185,0.020864277561401454
12.3,3.58113611588956,2.915092639591953,0.02017340414280065
12.4,3.285960932521562,3.021702307859938,0.019502828976477486
12.5,2.9461905005478104,3.1256742054764626,0.01885209171703317
12.600000000000001,2.660392760164628,3.2266563561483785,0.018220734674820882
12.700000000000001,2.3983717826720907,3.324318531018408,0.017608303357585963
12.8,2.2313133790011257,3.4183563502067473,0.017014346967309052
12.9,1.9413420975835043,3.508497194373498,0.01643841885463353
13.0,1.7929456047265409,3.5944961778349347,0.015880076933166943
13.100000000000001,1.5959565055650096,3.676135922447456,0.015338884055856034
13.200000000000001,1.5015187291159133,3.7532298498955288,0.014814408355546965
13.3,1.4169504593711844,3.8256230557748907,0.014306223551755709
13.4,1.340772876286697,3.893195898663683,0.013813909225589482
13.5,1.1995238141221138,3.955861530406341,0.013337051064677445
13.600000000000001,1.1849064957577957,4.01355910299743,0.012875241079888905
13.700000000000001,1.101617495726983,4.066254991905901,0.012428077795539144
13.8,1.0287388209029849,4.113942895075676,0.011995166414707005
13.9,1.0230727826129513,4.156637386946293,0.011576118961215019
14.0,1.0189727715615298,4.19437607380585,0.011170554399751358
14.100000000000001,1.081601253040659,4.227220595044921,0.010778098735543747
14.200000000000001,1.1255385856025735,4.255257473435179,0.01039838509492885
14.3,1.073795543713894,4.278597271881625,0.010031053788095793
14.4,1.178826875951443,4.297364281009089,0.009675752355220458
14.5,1.1572317203420421,4.311698188974032,0.009332135597146757
14.600000000000001,1.2660414845085424,4.321752824384492,0.008999865591713348
14.700000000000001,1.3222063753100675,4.327694212863402,0.008678611696768377
14.8,1.3258872867302571,4.329702453933424,0.00836805054086113
14.9,1.40516752334729,4.327962876083698,0.008067866002548042
15.0,1.4548745440108206,4.322665990154312,0.007777749179200696
15.100000000000001,1.598963515680464,4.31400838204594,0.007497398346156118
15.200000000000001,1.6773266746971098,4.302194837946505,0.007226518907003939
15.3,1.6834025246263358,4.287437584415854,0.006964823335761212
15.4,1.8180307744873738,4.269946113773555,0.0067120311116439825
15.5,1.8726440575380559,4.249929990525813,0.0064678686471044385
15.600000000000001,1.8842498157222023,4.227600200312496,0.006232069209764231
15.700000000000001,1.9879493744140593,4.203160681858136,0.006004372838837934
15.8,2.023168963674923,4.176811188326595,0.005784526256605503
15.9,2.104104698218191,4.14874784972541,0.005572282775459366
16.0,2.188126415803608,4.119161367579735,0.005367402201019724
16.1,2.257661090667425,4.088239400044148,0.005169650731781397
16.2,2.255006989638409,4.0561651584446325,0.004978800855726547
16.3,2.3559914927552468,4.023111784487357,0.004794631244309985
16.400000000000002,2.385516318102567,3.989244750203234,0.004616926644197778
16.5,2.4040777550429424,3.9547234908876834,0.00444547776711458
16.6,2.4206396279896096,3.9196965281636857,0.0042800811781317245
16.7,2.4280806113282174,3.8843012846014404,0.004120539182705487
16.8,2.487091970722869,3.84866406839228,0.003966659712753464
16.900000000000002,2.486248125903279,3.8129033277152575,0.003818256212036962
17.0,2.455611302168411,3.777129300096364,0.00367514752109788
17.1,2.522183918035923,3.7414392403823613,0.0035371577619804453
17.2,2.4594847549905605,3.705922642383098,0.0034041162229510404
17.3,2.460266578704329,3.6706594939375474,0.0032758572434127818
17.400000000000002,2.5093310950074486,3.6357174828464665,0.003152220099196461
17.5,2.437915814495075,3.6011596661134604,0.0030330488883945524
17.6,2.3733373208098087,3.5670402028369494,0.0029181924178914706
17.7,2.4295773440155473,3.53339876191355,0.002807504090730248
17.8,2.342555765786382,3.5002697806124248,0.002700841794443445
17.900000000000002,2.3393468331061684,3.4676812115112288,0.002598067790464803
18.0,2.2731803051138164,3.4356520511328883,0.0024990486047270933
18.1,2.176185175029705,3.404194388268886,0.0024036549195415387
18.2,2.096990320913904,3.3733088232011754,0.002311761466844621
18.3,2.066819926964271,3.3429853122796076,0.0022232469228889266
18.400000000000002,2.032431304074397,3.3132085759161285,0.002137993804446458
18.5,1.9374201249032277,3.283961391633186,0.002055888366584724
18.6,1.9050053226046848,3.2552210794879977,0.0019768205020686247
18.7,1.784913245431485,3.226960653152533,0.0019006836424342148
18.8,1.709644013627392,3.1991478777915674,0.001827374660773835
18.900000000000002,1.650367064547019,3.17174387819366,0.0017567937762662299
19.0,1.5493520583049305,3.1447077702930955,0.0016888444604794463
19.1,1.5341785174917184,3.117995603558242,0.001623433345469181
19.200000000000003,1.4173808170169802,3.091563797016819,0.0015604701336903318
19.3,1.2942542971303264,3.0653681689185794,0.001499867509734914
19.400000000000002,1.2588153697953932,3.0393581746946783,0.0014415410539053547
19.5,1.2184861958804496,3.0134829759369572,0.0013854091576282871
19.6,1.1284146636215304,2.987696484868048,0.0013313929407102762
19.700000000000003,1.0105180564557221,2.9619537766724044,0.0012794161704337138
19.8,0.9566042701434107,2.936206765274699,0.0012294051824879265
19.900000000000002,0.9648590154570176,2.9104072064724353,0.001181288803727812
20.0,0.8342017565668892,2.8845143735328547,0.0011349982767497229
20.1,0.7666723152565552,2.8584895592562516,0.0010904671862719
20.200000000000003,0.6863132502338946,2.83229197447039,0.0010476313873046923
20.3,0.6910826600640471,2.805882146952003,0.001006428935093753
20.400000000000002,0.5824085031334428,2.7792263706109708,0.0009668000168176782
20.5,0.5458308295346378,2.7522942333273654,0.0009286868850199466
20.6,0.4944018333947821,2.7250562709122677,0.0008920337927535307
20.700000000000003,0.491327555077779,2.6974872682438145,0.0008567869304153275
20.8,0.47462413702077955,2.6695679147856466,0.0008228943642463389
20.900000000000002,0.3884079651869352,2.6412860803765343,0.0007903059764725552
21.0,0.38924149719305107,2.6126310374327684,0.0007589734070606069
21.1,0.3623651961565975,2.58359462709028,0.0007288499970614264
21.200000000000003,0.29156650868578743,2.5541742774329244,0.000699890733514562
21.3,0.27561635372853355,2.524368109246871,0.0006720521958851524
21.400000000000002,0.2795337157393769,2.4941756741952616,0.0006452925040051413
21.5,0.21763497113912514,2.463602086385543,0.000619571267489921
21.6,0.16739771599519193,2.4326544671402903,0.0005948495366012572
21.700000000000003,0.17622718665269343,2.4013386308760545,0.0005710897545271746
21.8,0.1790407272893746,2.3696634408287762,0.0005482557110492681
21.900000000000002,0.18675477845749244,2.3376433475784526,0.000526312497567849
22.0,0.07230009558397699,2.3052975021538926,0.0005052264634552981
22.1,0.13794009998834034,2.272642020852591,0.0004849651737079885
22.200000000000003,0.12040072218549513,2.239694130644433,0.0004654973678672651
22.3,0.0811815727797851,2.20647716906339,0.00044679292018003536
22.400000000000002,0.11551271767422078,2.1730136102617252,0.00042882280096971924
22.5,0.08095455397691076,2.1393282053822755,0.0004115590391885072
22.6,0.05549945639246244,2.105447584097532,0.0003949746861220841
22.700000000000003,0.08902481005208729,2.0713964770905413,0.00037904378021828616
22.8,0.01333306597490521,2.0372018509089473,0.0003637413130114177
22.900000000000002,0.010974124610635076,2.002889269331835,0.00034904319611430367
23.0,-0.013610130594334295,1.9684811092505279,0.0003349262292505004
23.1,0.0518443613375931,1.9339996869866143,0.0003213680692994361
23.200000000000003,-0.005023814409010206,1.8994712172381285,0.00030834720032767404
23.3,-0.015614175384494965,1.8649229141402461,0.00029584290457986353
23.400000000000002,0.015344212336573671,1.8303785001423662,0.0002838352344033862
23.5,0.05552201901328531,1.7958636154166172,0.00027230498508113256
23.6,-0.001028304581982083,1.76140826808723,0.0002612336685472748
23.700000000000003,0.053869274406743745,1.7270407824503384,0.0002506034879613769
23.8,-0.016598212150809016,1.69278898336389,0.00024039731311662046
23.900000000000002,0.03899207619106218,1.6586789097566397,0.00023059865665840727
24.0,0.015354651515001818,1.6247352718670838,0.00022119165109006712
24.1,0.02769695529264595,1.5909838650489385,0.0002121610265428668
24.200000000000003,0.012313149094729612,1.5574488767887857,0.0002034920892880088
24.3,0.0467568785738654,1.5241533049501343,0.0001951707009687721
24.400000000000002,-0.028174978217816685,1.4911203312971066,0.000187183258531437
24.5,-0.003991258685241583,1.4583694206599633,0.00017951667483411492
24.6,0.04568422231781893,1.425916378732618,0.0001721583599130734
24.700000000000003,-0.018043745225144674,1.3937808388393174,0.00016509620288663622
24.8,0.0218617297113939,1.3619802559771548,0.00015831855447719835
24.900000000000002,0.03281088159802408,1.3305297988477183,0.0001518142101323741
25.0,0.03013580619017262,1.299446662190619,0.00014557239372676328
25.1,0.020829258028882792,1.2687471757213158,0.00013958274182627247
25.200000000000003,0.004494821263530737,1.2384456026464197,0.00013383528849739924
25.3,0.049182840665596396,1.208553490037176,0.00012832045064432575
25.400000000000002,-0.026924897915400214,1.1790831504026267,0.00012302901385712124
25.5,0.004535567311115412,1.1500436905734885,0.0001179521187547926
25.6,-0.01380959653185825,1.1214409092178133,0.00011308124780734887
25.700000000000003,0.025815377117383975,1.0932807891502083,0.0001084082126214824
25.8,0.017946779646684747,1.0655700088340823,0.00010392514167487882
25.900000000000002,-0.04863854658550963,1.038316202018639,9.962446848458757e-05
26.0,0.03714561068424473,1.0115215422730437,9.549892019528911e-05
26.1,0.0022541496695940204,0.9851891733551477,9.154150657368839e-05
26.200000000000003,-0.04015942116830459,0.9593244412039514,8.774550939566258e-05
26.3,0.03413746497753841,0.9339272243468648,8.410447221316579e-05
26.400000000000002,-0.03412605790382618,0.908999155329998,8.06121904882741e-05
26.5,-0.030633429017022706,0.8845414354743726,7.726270208212145e-05
26.6,0.033642213257776714,0.8605510359966575,7.405027808683208e-05
26.700000000000003,0.0064858935550448065,0.8370289255679965,7.096941398891419e-05
26.8,0.028427903693598537,0.8139774541127969,6.801482115291639e-05
26.900000000000002,-0.024071873610784195,0.7913978378865705,6.518141861449017e-05
27.0,0.019499973961027532,0.7692886051772918,6.246432517232822e-05
27.1,-0.04767530268658552,0.7476474280892859,5.9858851768767445e-05
27.200000000000003,0.030245688520337977,0.7264700525322904,5.7360494149162954e-05
27.3,-0.004122579874921442,0.7057529053221965,5.496492579043974e-05
27.400000000000002,0.008779162437332792,0.6854945003463575,5.266799108953039e-05
27.5,-0.040482935391005684,0.6656915649635708,5.046569880269689e-05
27.6,0.015433634127888373,0.6463382360852133,4.835421572701512e-05
27.700000000000003,0.045505981905606556,0.6274291468794093,4.632986061558062e-05
27.8,-0.005748081028307901,0.6089637547769832,4.438909831825847e-05
27.900000000000002,0.004596257592244923,0.590939325209122,4.2528534140064024e-05
28.0,0.019502223990500986,0.5733502676000913,4.074490840951567e-05
28.1,-0.02520009864679859,0.5561922760078334,3.9035091249545675e-05
28.200000000000003,-0.023495282580018758,0.5394588440544296,3.739607754379966e-05
28.3,0.05133376870148718,0.5231409550982197,3.5824982091385545e-05
28.400000000000002,0.04410745648882119,0.5072344177396565,3.431903494336235e-05
28.5,-0.038830220864453834,0.4917384319254492,3.287557691448048e-05
28.6,0.03199355593507726,0.47664593285585455,3.1492055263897384e-05
28.700000000000003,-0.031345430477893274,0.4619493253275888,3.0166019538804323e-05
28.8,0.018107722971196335,0.4476412834715725,2.889511757509929e-05
28.900000000000002,0.027653179460500055,0.43371383721927687,2.7677091649439604e-05
29.0,0.0207230026744213,0.42016247898026693,2.650977477719798e-05
29.1,-0.020898968412575013,0.40698243245750254,2.5391087151029863e-05
29.200000000000003,0.017569831442435978,0.39416568574978145,2.431903271494102e-05
29.3,0.05137708385053524,0.3817042548546484,2.3291695868916605e-05
29.400000000000002,0.049105869493372756,0.3695944458663039,2.2307238299342954e-05
29.5,-0.045440560886596,0.35783383355868353,2.1363895930616604e-05
29.6,0.008495921784492225,0.34641353465006947,2.0459975993492708e-05
29.700000000000003,-0.0304818027905542,0.33532273841154075,1.9593854205880326e-05
29.8,0.005260160814791311,0.32455188469089247,1.8763972061938897e-05
29.900000000000002,-0.04221674339821973,0.31409170631015393,1.796883422547582e-05
30.0,0.017193432901570965,0.3039324942531354,1.7207006023784187e-05
30.1,0.008707003706388904,0.2940658397366982,1.6477111038194188e-05
30.200000000000003,-0.04794347378389351,0.28448648534883897,1.5777828787743832e-05
30.3,0.021333612913103397,0.27518518590213453,1.510789250249987e-05
30.400000000000002,0.045069919887557396,0.2661540583053473,1.4466086983183179e-05
30.5,-0.020289305756802663,0.25739082893098786,1.3851246543871432e-05
30.6,-0.007558022034821919,0.24889016454979762,1.326225303466569e-05
30.700000000000003,-0.025475078605271373,0.2406437089328921,1.269803394131975e-05
30.8,0.0017989196512758665,0.23264312623191358,1.2157560558937122e-05
30.900000000000002,-0.051308264688482,0.22488108062211243,1.1639846236944935e-05
31.0,0.005653816914828381,0.21734889683070185,1.1143944692654403e-05
31.1,0.03768063929562778,0.2100387780143046,1.0668948390813628e-05
31.200000000000003,0.0002206321112302026,0.20294845369485426,1.0213986986653287e-05
31.3,-0.014043577231400938,0.19607485889141557,9.778225830015175e-06
31.400000000000002,0.0003052492132042846,0.1894116901963217,9.360864528241856e-06
31.5,0.00667927184773582,0.18295288884300534,8.961135565589813e-06
31.6,0.039276237827314556,0.1766937687672474,8.578302977009924e-06
31.700000000000003,-0.002438371820687756,0.1706319425964348,8.21166107421841e-06
31.8,-0.025266369358974788,0.16476406006379374,7.860533222056977e-06
31.900000000000002,0.02163267870194665,0.15908286311317077,7.524270663214709e-06
32.0,-0.02029717921803281,0.1535829721573733,7.20225138945521e-06
32.1,0.04553854885459381,0.14825930271485863,6.893879057560679e-06
32.2,0.0193792726748211,0.14310842234310783,6.598581948271212e-06
32.300000000000004,0.014718044217307843,0.13812894929880676,6.315811966560896e-06
32.4,-0.02593197749082747,0.13331733211270388,6.0450436816542416e-06
32.5,0.008922753581980396,0.12866723302632424,5.785773405245584e-06
32.6,0.01864297802274953,0.12417239476309022,5.537518306441847e-06
32.7,-0.042714040438443956,0.11982943018306796,5.299815562003638e-06
32.800000000000004,0.030829241867606723,0.11563178117354107,5.072221540513685e-06
32.9,0.0014421559335562944,0.11157418924501944,4.8543110191526545e-06
33.0,-0.016090265539959996,0.10765404408775976,4.645676431811975e-06
33.1,-0.009465107388324493,0.10386590060625829,4.445927147321457e-06
33.2,0.02773233576565959,0.1002040026824429,4.2546887766150425e-06
33.300000000000004,-0.013298378565024383,0.09666553533841094,4.071602507703009e-06
33.4,0.017038931076442297,0.0932472983006627,3.896324467361497e-06
33.5,0.03643837617679992,0.08994558679022646,3.728525108491507e-06
33.6,0.031169173143796938,0.08675965960807062,3.5678886221396395e-06
33.7,-0.023415730159560118,0.083689232859228,3.414112373210656e-06
33.800000000000004,-0.01630801837255154,0.08073007783643804,3.2669063589394345e-06
33.9,0.02500846787241514,0.0778754656080351,3.1259926892251933e-06
34.0,0.02792892311327247,0.07512207224275205,2.9911050879651906e-06
34.1,0.0027950722926793777,0.07246916759746581,2.8619884145583506e-06
34.2,-0.017507255629511158,0.0699144081412286,2.7383982047807587e-06
34.300000000000004,-0.032831496569372634,0.06745276718737007,2.620100230265961e-06
34.4,-0.026360809037610292,0.06507750172664382,2.506870075852333e-06
34.5,-0.041106827357078594,0.06278200530014355,2.3984927340882457e-06
34.6,0.03274323819440396,0.060559796516383914,2.2947622162132628e-06
34.7,0.04244625896032078,0.058408605220208014,2.195481178959715e-06
34.800000000000004,-0.0483995445857341,0.056330989991288966,2.1004605665446404e-06
34.9,-0.03711886966383767,0.054324033862896394,2.0095192672463507e-06
35.0,0.015876444472574,0.052380504298752385,1.9224837839834285e-06
35.1,0.03651820624879863,0.05049775239439833,1.8391879183367048e-06
35.2,0.04494877101061489,0.048677521232847326,1.7594724674763406e-06
35.300000000000004,-0.04805122477687599,0.046922759182132456,1.6831849334773311e-06
35.4,0.03972048994480269,0.04523070325408137,1.6101792445267947e-06
35.5,0.0049741152843681856,0.04359869752671659,1.540315487545837e-06
35.6,0.045577878485614835,0.04202712873774275,1.4734596517675629e-06
35.7,0.041481038751271994,0.04051654380518215,1.4094833828306038e-06
35.800000000000004,0.002918915713379411,0.03906922035890246,1.3482637469650006e-06
35.9,-0.010284152220828258,0.03768432565535322,1.2896830048638147e-06
36.0,-0.051522628480867035,0.03635790688486579,1.2336283948498417e-06
36.1,-0.010777040177823483,0.0350831136348129,1.179991924962283e-06
36.2,-0.028695113331168927,0.0338539314425962,1.128670173602881e-06
36.300000000000004,0.030146071479350608,0.03266625031349592,1.0795640983954056e-06
36.4,0.025976001277108213,0.031518868915191615,1.032578852925993e-06
36.5,-0.013225318057469843,0.03041368782356583,9.87623611044995e-07
36.6,-0.05136456790698527,0.029349613329040437,9.446113984237325e-07
36.7,0.03622882547985085,0.028321059341627205,9.034589310715918e-07
36.800000000000004,-0.021845082808753274,0.027326142687437806,8.640864605307257e-07
36.9,0.05009741756606222,0.02636462670680184,8.264176254767998e-07
37.0,-0.009140283327145974,0.0254371815551923,7.903793094650402e-07
37.1,-0.03759266692869634,0.02454480313994621,7.559015045712914e-07
37.2,-0.030243760108417606,0.02368316849869997,7.229171806876826e-07
37.300000000000004,0.026282189075915088,0.022847272387891554,6.913621602422053e-07
37.4,0.03616286782900894,0.022036502200454222,6.61174998120671e-07
37.5,-0.006477834482875433,0.021254035350776176,6.322968665783974e-07
37.6,0.01665180558072696,0.020500525743738025,6.046714449375333e-07
37.7,0.038851855005793065,0.019775387366842985,5.782448138740447e-07
37.800000000000004,-0.016621576015031437,0.019080631956195995,5.529653541063358e-07
37.9,0.013437363557734705,0.018415819335957602,5.287836493049878e-07
38.0,-0.03238996249040915,0.01777909095525272,5.05652393050372e-07
38.1,-0.03774720620956501,0.017167702507032114,4.835262996719013e-07
38.2,-0.03603795101845217,0.0165762777881486,4.6236201880933255e-07
38.300000000000004,0.027143173309049008,0.015999918895535127,4.4211805354302824e-07
38.400000000000006,0.01635560216420631,0.015438225911592047,4.227546819462394e-07
38.5,0.04065290326256254,0.014893750233249587,4.0423388191842423e-07
38.6,-0.03616378941566978,0.014369466623442038,3.865192591643137e-07
38.7,-0.034041701397816024,0.013864664078946843,3.695759781889455e-07
38.800000000000004,-0.02702138144958834,0.013374436699715778,3.5337069618410116e-07
38.900000000000006,-0.033317408714851594,0.01289505556430832,3.37871499686688e-07
39.0,0.03944275556708023,0.012423314596425292,3.2304784389442887e-07
39.1,0.04488745264877919,0.011960425949755694,3.08870494528891e-07
39.2,-0.04155370721966187,0.011511863972739025,2.953114721403774e-07
39.300000000000004,-0.022593588783684646,0.011077462433088037,2.8234399875346595e-07
39.400000000000006,0.010719896511668716,0.010653269650404938,2.699424467561461e-07
39.5,-0.03963842068951977,0.010238915898896124,2.5808228993943756e-07
39.6,0.004261707551842339,0.009832953154583426,2.4674005659818344e-07
39.7,-0.01563958890963347,0.009433886318812248,2.3589328460737755e-07
39.800000000000004,-0.047922749491258285,0.009041726720673,2.2552047839185447e-07
39.900000000000006,-0.010776815870875783,0.008653437159658668,2.1560106771057118e-07
40.0,0.0379824114734434,0.00826680452455694,2.0611536817991507e-07
40.1,0.04372117664779953,0.007884956900275462,1.97044543463575e-07
40.2,0.006712695690115843,0.007513696544661393,1.8837056905949876e-07
40.300000000000004,-0.029532719208589908,0.0071561118020497866,1.8007619761729062e-07
40.400000000000006,0.016368038120509975,0.00681056013121486,1.7214492572216576e-07
40.5,0.022910599509964356,0.006476263918036608,1.6456096208419262e-07
40.6,0.002600851682234426,0.006155499701873072,1.573091970740776e-07
40.7,0.025005812156665704,0.005849333252732122,1.5037517354917748e-07
40.800000000000004,-0.006018542126265009,0.005558800077735143,1.4374505891572848e-07
40.900000000000006,-0.026099660479163636,0.005284139819747211,1.3740561837552758e-07
41.0,-0.007937359779313249,0.005022532661904896,1.3134418930742943e-07
41.1,-0.013343922167703299,0.004771435946165659,1.2554865673607304e-07
41.2,-0.023198217974513963,0.004529323444336749,1.2000742984222963e-07
41.300000000000004,-0.04087445367230774,0.004293955971614198,1.14709419471035e-07
