time,input,output,kernel
40.300000000000004,1.24332122518021e-29,0.006010357654634921,1.8007619761729056e-07
40.400000000000006,6.946847545792479e-30,0.005769045898590789,1.7214492572216568e-07
40.5,3.871742378825741e-30,0.0055372018864894065,1.645609620841926e-07
40.6,2.1524813640661655e-30,0.005314465079764944,1.5730919707407758e-07
40.7,1.1936764115525468e-30,0.005100488124996444,1.5037517354917742e-07
40.800000000000004,6.603103235993086e-31,0.004894936399166246,1.4374505891572845e-07
40.900000000000006,3.6435423899611526e-31,0.004697487569191069,1.3740561837552755e-07
41.0,2.0054591943182067e-31,0.004507831165352892,1.313441893074294e-07
41.1,1.1010780284990316e-31,0.004325668168262194,1.25548656736073e-07
41.2,6.030268188539121e-32,0.004150710608991798,1.200074298422296e-07
41.300000000000004,3.294347602446557e-32,0.003982681182025419,1.1470941947103498e-07
41.400000000000006,1.795215048234525e-32,0.0038213128706710148,1.0964401659619665e-07
41.5,9.758381711754699e-33,0.0036663485845951833,1.0480107169999317e-07
41.6,5.291190379954779e-33,0.00351754080914108,1.0017087503055123e-07
41.7,2.861826083417622e-33,0.0033746512660987136,9.574413769949089e-08
41.800000000000004,1.5440001958607832e-33,0.0032374505856028442,9.151197358454979e-08
41.900000000000006,8.309324667500007e-34,0.0031057179888402345,8.746588200328045e-08
42.0,4.4606522725213544e-34,0.0029792409812544668,8.359773112531773e-08
42.1,2.3886101544314363e-34,0.002857815055943137,7.989974209206634e-08
42.2,1.2758700500925578e-34,0.002741243406948746,7.63644738139613e-08
42.300000000000004,6.798011192936024e-35,0.0026293366521511923,7.298480841668783e-08
42.400000000000006,3.6130300323852104e-35,0.0025219125654763197,6.975393730895083e-08
42.5,1.9154707810932093e-35,0.0024187958181414652,6.666534784552071e-08
42.6,1.0129634035140112e-35,0.002319817728665499,6.371281056038147e-08
42.7,5.3435052818105524e-36,0.00222481602137726,6.089036694586142e-08
42.800000000000004,2.811725984389707e-36,0.0021336345931627075,5.8192317754628496e-08
42.900000000000006,1.4758221004604758e-36,0.0020461232881974767,5.561321180240669e-08
43.0,7.726971112511281e-37,0.001962137680417807,5.3147835250192156e-08
43.1,4.035513750247098e-37,0.001881538863489006,5.0791201345637177e-08
43.2,2.102338473022264e-37,0.0018041932480368152,4.8538540604125525e-08
43.300000000000004,1.092498145421627e-37,0.0017299723659130496,4.638529141087312e-08
43.400000000000006,5.663084509356573e-38,0.0016587526812729216,4.432709102617774e-08
43.5,2.9281926121073064e-38,0.00159041540824732,4.2359766976687945e-08
43.6,1.510290540772282e-38,0.0015248463349991428,4.047932881628177e-08
43.7,7.770261377148091e-39,0.0014619356539584943,3.868196024083784e-08
43.800000000000004,3.987723312800567e-39,0.0014015777980371622,3.6964011541838095e-08
43.900000000000006,2.041402632249037e-39,0.0013436712826283331,3.532199238437954e-08
44.0,1.042429246253479e-39,0.0012881185532029019,3.375256489577748e-08
44.1,5.309807396482168e-40,0.0012348258383190589,3.225253705152455e-08
44.2,2.6978960524552762e-40,0.0011837030078670563,3.081885634593027e-08
44.300000000000004,1.367369602465446e-40,0.0011346634363761556,2.944860373529661e-08
44.400000000000006,6.912909846619975e-41,0.001087623871215773,2.8138987842001112e-08
44.5,3.486182585112015e-41,0.0010425043055277334,2.6887339408348506e-08
44.6,1.7536932436756857e-41,0.0009992278557313453,2.5691105989521894e-08
44.7,8.799771442776921e-42,0.0009577206434476901,2.4547846875417742e-08
44.800000000000004,4.4045690183250525e-42,0.0009179116816941078,2.3455228231577657e-08
44.900000000000006,2.1991239622142468e-42,0.0008797327652043451,2.241101844984735e-08
45.0,1.0952424439218416e-42,0.0008431183647341925,2.141308369978797e-08
45.1,5.441079661677067e-43,0.0008080055252167204,2.0459383672245367e-08
45.2,2.696336972562956e-43,0.0007743337676353844,1.9547967506848485e-08
45.300000000000004,1.3328384509000133e-43,0.0007420449944873402,1.8676969895554623e-08
45.400000000000006,6.571963204887144e-44,0.0007110833987132598,1.7844607354696078e-08
45.5,3.232414134279968e-44,0.0006813953759738222,1.7049174658301703e-08
45.6,1.5858902708518738e-44,0.0006529294401567987,1.628904142577381e-08
45.7,7.76128330116591e-45,0.0006256361420023323,1.5562648857296077e-08
45.800000000000004,3.7888568884374225e-45,0.000599467990737569,1.4868506610627678e-08
45.900000000000006,1.845003229167567e-45,0.0005743793786152881,1.420518981321082e-08
46.0,8.96190474353438e-46,0.0005503265082545424,1.357133620377606e-08
46.1,4.342279558198875e-46,0.0005272673226846277,1.2965643397877495e-08
46.2,2.098695834693478e-46,0.0005051614379968823,1.238686627202803e-08
46.300000000000004,1.0118018865051937e-46,0.00048397007851194284,1.1833814461330429e-08
46.400000000000006,4.865816568285554e-47,0.00046365601437309175,1.1305349965719098e-08
46.5,2.33415797009464e-47,0.00044418350147928026,1.0800384860135036e-08
46.6,1.1169121628921364e-47,0.0004255182236742579,1.0317879104156083e-08
46.7,5.331164209015314e-48,0.0004076272371110112,9.856838446796446e-09
46.800000000000004,2.5382790364775507e-48,0.00039047891671340775,9.416312422371437e-09
46.900000000000006,1.2055103127674955e-48,0.0003740429046595488,8.995392433499865e-09
47.0,5.711060498908697e-49,0.00035829006081387497,8.59320991748386e-09
47.1,2.6988382420574136e-49,0.0003431924150375199,8.208934592466727e-09
47.2,1.2721877628911988e-49,0.00032872312130880106,7.84177277992406e-09
47.300000000000004,5.981909467979006e-50,0.0003148564135880443,7.490965800189864e-09
47.400000000000006,2.8057096249118915e-50,0.00030156756336318345,7.155788437861627e-09
47.5,1.3126830328412343e-50,0.00028883283881475316,6.835547474063081e-09
47.6,6.126201613679784e-51,0.0002766294655409964,6.529580282672828e-09
47.7,2.8519175302777964e-51,0.0002649355887858542,6.237253487751591e-09
47.800000000000004,1.3243320940014276e-51,0.00025373023711458087,5.95796167951872e-09
47.900000000000006,6.1343861248601296e-52,0.00024299328748364656,5.691126186343184e-09
48.0,2.8343898078178475e-52,0.00023270543165344345,5.436193900322613e-09
48.1,1.3063583038631207e-52,0.00022284814389410937,5.1926361541282644e-09
48.2,6.005916730041078e-53,0.000213403649936524,4.959947646893966e-09
48.300000000000004,2.7542957166096855e-53,0.00020435489712221385,4.737645417021992e-09
48.400000000000006,1.2599580645877417e-53,0.00019568552570753493,4.525267859870947e-09
48.5,5.74931201449177e-54,0.0001873798412790769,4.322373788377973e-09
48.6,2.6169168883195923e-54,0.00017942278823876,4.128541534751455e-09
48.7,1.1881690767736397e-54,0.00017179992431857,3.943368091450945e-09
48.800000000000004,5.381220950999432e-55,0.00016449739608630437,3.766468289747428e-09
48.900000000000006,2.4310711377498316e-55,0.0001575019154050844,3.5974740142310436e-09
49.0,1.0955413496293022e-55,0.0001508007368107195,3.436033451703565e-09
49.1,4.924636102047966e-56,0.00014438163577230322,3.281810372960358e-09
49.2,2.2081764753511667e-56,0.00013823288780266484,3.134483446031287e-09
49.300000000000004,9.876604813199897e-57,0.0001323432483865064,2.993745579511412e-09
49.400000000000006,4.4065209460018545e-57,0.00012670193369522024,2.859303294671843e-09
49.5,1.9610933388237306e-57,0.00012129860205850525,2.730876125097498e-09
49.6,8.705925652613949e-58,0.00011612333616398872,2.6081960426526622e-09
49.7,3.855191069937704e-58,0.00011116662595710891,2.4910069086273076e-09
49.800000000000004,1.7029077594339057e-58,0.00010641935221452904,2.3790639489664125e-09
49.900000000000006,7.503270531071367e-59,0.00010187277076533005,2.272133252532355e-09
50.0,3.2978002753087256e-59,9.751849733517722e-05,2.16999129139571e-09
50.1,1.445813775720195e-59,9.33484929895666e-05,2.072424462193314e-09
50.2,6.322875502734959e-60,8.935505015313908e-05,1.9792286476342212e-09
50.300000000000004,2.758234375393885e-60,8.553077918289957e-05,1.8902087972738003e-09
50.400000000000006,1.2002230597297137e-60,8.18685954740001e-05,1.8051785267145677e-09
50.5,5.2096318041979604e-61,7.836170707753658e-05,1.7239597344287504e-09
50.6,2.2556221862008922e-61,7.500360281057378e-05,1.646382235432454e-09
50.7,9.741816591349763e-62,7.178804083934984e-05,1.5722834110748982e-09
50.800000000000004,4.196892100425649e-62,6.87090377173225e-05,1.5015078742379159e-09
50.900000000000006,1.803557208987629e-62,6.576085786040535e-05,1.4339071492717539e-09
51.0,7.731189267028757e-63,6.293800344240375e-05,1.369339366022362e-09
51.1,3.305802865388404e-63,6.0235204694297924e-05,1.3076689673334e-09
