time,input,output,kernel,transfer_func_mean,transfer_func_p10,transfer_func_p90
0.0,4.1232037063561136e-11,0.016251982363541993,0.0,0.018409505708457823,0.01008566632422061,0.026517778479141614
0.1,6.862897346441585e-11,-0.04096332037845421,0.016,0.024797904195918676,0.018603339843282454,0.030065834379265695
0.2,1.1366029442577182e-10,0.020846751244244476,0.032,0.03287045297181183,0.02852275237610285,0.03682177676184738
0.30000000000000004,1.8730035864492248e-10,0.03380702358932293,0.048,0.04281740506980202,0.03963005565551594,0.04582877488137259
0.4,3.071121483486536e-10,0.006134747534977661,0.064,0.0545572962343477,0.05176735060208123,0.0569180867000305
0.5,5.010533092445761e-10,-0.04214982801917749,0.08,0.06796527055538033,0.06489892481162923,0.07043263526640058
0.6000000000000001,8.133911119927455e-10,0.013080683645918105,0.096,0.08288220936225812,0.07942320850314136,0.08617340090553118
0.7000000000000001,1.3138429553654698e-09,-0.041887887754464,0.112,0.09938441220023951,0.09520699095455619,0.10294479489481373
0.8,2.1116213069177406e-09,0.0053083166205367535,0.128,0.1169174933034662,0.11260502403599712,0.12086633143681912
0.9,3.3768918886329623e-09,0.03079212999070814,0.144,0.1353386294077895,0.13109256188121335,0.13899628157111227
1.0,5.373370903578122e-09,0.013108027717406419,0.16,0.15451878042119596,0.14964455367576718,0.15863340366114018
1.1,8.50756001384682e-09,0.007137552298400491,0.176,0.1743101807012913,0.16998495569175076,0.1783533268872933
1.2000000000000002,1.3402683494668931e-08,-0.023085345475015936,0.192,0.1942055099936738,0.1902868651640682,0.1985838535485596
1.3,2.1009080230160768e-08,-0.013264695810406141,0.208,0.21397776726163592,0.21016402226981928,0.21851930516402757
1.4000000000000001,3.2768069317632966e-08,0.03442627464256398,0.224,0.23351920172276702,0.22995492132390832,0.23754807578472287
1.5,5.0853775710997475e-08,-0.02345783846719634,0.24,0.25230640377347535,0.2488450068654136,0.25663138034554306
1.6,7.852791879709318e-08,0.01643950676409205,0.256,0.2703829460721885,0.2670794205334573,0.27443913560202254
1.7000000000000002,1.2065727315590785e-07,-0.044251362355219065,0.272,0.2873409104158838,0.28407256764493327,0.2911041161256772
1.8,1.8446393042566792e-07,0.04895234560819368,0.288,0.30288801345501537,0.299576078142049,0.3059226568207022
1.9000000000000001,2.806066396565989e-07,0.009495578369417633,0.304,0.3169609018687387,0.31364437127512973,0.319959603313411
2.0,4.2473002236348946e-07,0.04598253295213096,0.32,0.3293233389039034,0.3253309994100052,0.3329098606212113
2.1,6.396707762547457e-07,0.010272466945908216,0.336,0.3397152216318572,0.33551512533551897,0.343842519855579
2.2,9.585805033937248e-07,0.015155081472801018,0.352,0.34832141880635503,0.34429200029739354,0.3524936487623767
2.3000000000000003,1.429319124070592e-06,-0.044831352044198386,0.368,0.3548177486023539,0.3510040746881724,0.35943629791695464
2.4000000000000004,2.1205980058970498e-06,0.043072727098939466,0.384,0.35898883340342136,0.3553403073740129,0.3628592476015094
2.5,3.1305166919790286e-06,0.02653521293124192,0.4,0.360511888720848,0.3564511697479525,0.3644351398045747
2.6,4.598352175607767e-06,-0.044815692265935375,0.384,0.35978846434005723,0.35537211404859165,0.3636481896673612
2.7,6.7207380132641e-06,0.0013253057840546725,0.368,0.35645857614399434,0.35246837965911976,0.36025851799261766
2.8000000000000003,9.773727650186912e-06,-0.006234226279938017,0.352,0.35091046581987223,0.34697540632688834,0.3544116443741813
2.9000000000000004,1.4142690268488833e-05,-0.019389284485539962,0.336,0.34330816552602184,0.3397841487428363,0.346685085026724
3.0,2.036255909128299e-05,0.0307785425562501,0.32,0.3333828198708614,0.33003570610612626,0.3364523712208655
3.1,2.9171664834598936e-05,0.003818997588572925,0.304,0.3211502701636395,0.318329239820944,0.32392765155447345
3.2,4.1583266606310716e-05,0.003441276214253408,0.288,0.30695973943217447,0.304552368434736,0.30985831773686506
3.3000000000000003,5.897996632193273e-05,-0.03831698111219266,0.272,0.2908007251621394,0.28855288623554076,0.2938815617700907
3.4000000000000004,8.323748847084009e-05,0.051553562483134925,0.256,0.2732435366641473,0.27060145356999504,0.276060552464301
3.5,0.0001168858515663042,0.03736235782185087,0.24,0.25450631708592303,0.25156956764622096,0.25724730124736944
3.6,0.00016331777427950608,0.004975451199186686,0.224,0.23469819439164324,0.23125421970284415,0.23728801506996575
3.7,0.00022705626526384602,-0.045691605221135946,0.208,0.21419337676026876,0.21101372070308122,0.21716944635863197
3.8000000000000003,0.0003140957481890402,-0.008021148925078794,0.192,0.19318610840630834,0.19045978645995704,0.19593068747481424
3.9000000000000004,0.0004323337650932736,-0.013018253286422003,0.176,0.17250078231488777,0.16961517177777538,0.17572005940761637
4.0,0.0005921132543572178,0.036533238409395444,0.16,0.15185184217655745,0.14906144878928368,0.15509190434878747
4.1000000000000005,0.0008068985606909844,-0.012433377777288764,0.144,0.13210438701809962,0.12963563549259652,0.13479705856182767
4.2,0.0010941116167318596,0.034259252431605935,0.128,0.11335738248806786,0.11120101399044269,0.11552004195230883
4.3,0.0014761580122163915,-0.022690403207787542,0.112,0.0954812093795345,0.09372719540913284,0.0969719260374794
4.4,0.001981675763034531,-0.03604010804227473,0.096,0.07896746606829616,0.07689324410229495,0.08063496942179846
4.5,0.00264704228103316,0.04261096601265306,0.08,0.06412936023004973,0.06235994748357014,0.06569570471019046
4.6000000000000005,0.0035181770399018517,-0.03542418367872283,0.064,0.05092833859350352,0.04930896825243876,0.05266314512417922
4.7,0.004652678385304558,0.04643513167551164,0.048,0.0394131058914776,0.03717936337390666,0.04151539237751082
