time,input,output,simulated
0.0,4.1232037063561136e-11,0.016251982363541993,0.0
0.1,6.862897346441585e-11,-0.04096332037845421,0.0
0.2,1.1366029442577182e-10,0.020846751244244476,0.0
0.30000000000000004,1.8730035864492248e-10,0.03380702358932293,0.0
0.4,3.071121483486536e-10,0.006134747534977661,0.0
0.5,5.010533092445761e-10,-0.04214982801917749,0.0
0.6000000000000001,8.133911119927455e-10,0.013080683645918105,0.0
0.7000000000000001,1.3138429553654698e-09,-0.041887887754464,0.0
0.8,2.1116213069177406e-09,0.0053083166205367535,0.0
0.9,3.3768918886329623e-09,0.03079212999070814,0.0
1.0,5.373370903578122e-09,0.013108027717406419,0.0
1.1,8.50756001384682e-09,0.007137552298400491,0.0
1.2000000000000002,1.3402683494668931e-08,-0.023085345475015936,0.0
1.3,2.1009080230160768e-08,-0.013264695810406141,0.0
1.4000000000000001,3.2768069317632966e-08,0.03442627464256398,0.0
1.5,5.0853775710997475e-08,-0.02345783846719634,0.0
1.6,7.852791879709318e-08,0.01643950676409205,0.0
1.7000000000000002,1.2065727315590785e-07,-0.044251362355219065,2.2212407589306406e-10
1.8,1.8446393042566792e-07,0.04895234560819368,6.387937280436894e-10
1.9000000000000001,2.806066396565989e-07,0.009495578369417633,1.370620763186597e-09
2.0,4.2473002236348946e-07,0.04598253295213096,2.6007170627583837e-09
2.1,6.396707762547457e-07,0.010272466945908216,4.601310598730505e-09
2.2,9.585805033937248e-07,0.015155081472801018,7.774976176830647e-09
2.3000000000000003,1.429319124070592e-06,-0.044831352044198386,1.271425735211326e-08
2.4000000000000004,2.1205980058970498e-06,0.043072727098939466,2.0290515599892798e-08
2.5,3.1305166919790286e-06,0.02653521293124192,3.1770663025069094e-08
2.6,4.598352175607767e-06,-0.044815692265935375,4.8994849333971715e-08
2.7,6.7207380132641e-06,0.0013253057840546725,7.462305431133268e-08
2.8000000000000003,9.773727650186912e-06,-0.006234226279938017,1.1248111814210619e-07
2.9000000000000004,1.4142690268488833e-05,-0.019389284485539962,1.680400067043545e-07
3.0,2.036255909128299e-05,0.0307785425562501,2.490887348263109e-07
3.1,2.9171664834598936e-05,0.003818997588572925,3.666622703098405e-07
3.2,4.1583266606310716e-05,0.003441276214253408,5.363098332555389e-07
3.3000000000000003,5.897996632193273e-05,-0.03831698111219266,7.798383286073549e-07
3.4000000000000004,8.323748847084009e-05,0.051553562483134925,1.127668787007977e-06
3.5,0.0001168858515663042,0.03736235782185087,1.622024635691665e-06
3.6,0.00016331777427950608,0.004975451199186686,2.321214154045431e-06
3.7,0.00022705626526384602,-0.045691605221135946,3.305343313242936e-06
3.8000000000000003,0.0003140957481890402,-0.008021148925078794,4.683900251118539e-06
3.9000000000000004,0.0004323337650932736,-0.013018253286422003,6.605769897091069e-06
4.0,0.0005921132543572178,0.036533238409395444,9.272362701545349e-06
4.1000000000000005,0.0008068985606909844,-0.012433377777288764,1.2954745136383719e-05
4.2,0.0010941116167318596,0.034259252431605935,1.801584918754436e-05
4.3,0.0014761580122163915,-0.022690403207787542,2.4939108550125533e-05
4.4,0.001981675763034531,-0.03604010804227473,3.436513189828028e-05
4.5,0.00264704228103316,0.04261096601265306,4.713842256443426e-05
4.6000000000000005,0.0035181770399018517,-0.03542418367872283,6.436650409701576e-05
4.7,0.004652678385304558,0.04643513167551164,8.749429586041862e-05
4.800000000000001,0.006122332440462384,0.018456650477893927,0.00011839710241692586
4.9,0.008016029647891287,0.030434009975314577,0.00015949613746670405
5.0,0.01044311965517516,-0.007077100075182049,0.00021390112297165379
5.1000000000000005,0.013537227460888016,-0.0012578396926059868,0.00028558519577712074
5.2,0.017460542446342733,0.0331419607298822,0.0003795980192575543
5.300000000000001,0.02240857661977043,0.03881116726528022,0.000502323737482691
5.4,0.028615368652776862,-0.04114962695830096,0.0006617911041272898
5.5,0.03635908577535717,0.04144269131248371,0.0008680437687443377
5.6000000000000005,0.04596794617174611,-0.04723186079288654,0.0011335793045153556
5.7,0.05782635027692315,-0.04121760902580959,0.001473865977055342
5.800000000000001,0.07238107070171419,0.03691084189386784,0.0019079465933665544
5.9,0.09014730815803482,-0.0014565120737918668,0.0024591387251467955
6.0,0.11171437586670019,0.04757991145854632,0.003155840383868417
6.1000000000000005,0.13775072910456773,0.025177444776403667,0.0040324495525226305
6.2,0.16900801184381534,-0.004965968986521007,0.005130404843741604
6.300000000000001,0.20632375136548092,-0.007092914010118889,0.006499352927001038
6.4,0.2506222972159551,0.017491052311570995,0.008198446119981247
6.5,0.3029135761769314,0.00689940543525666,0.01029777061222202
6.6000000000000005,0.3642892235091948,-0.009380728650848085,0.012879902156921334
6.7,0.4359156561354265,-0.0014009897362517974,0.01604158169199081
6.800000000000001,0.5190236790269145,-0.02548621400708362,0.019895498184527162
6.9,0.6148942648515946,-0.022011644213562314,0.02457216013492112
7.0,0.7248402212817835,0.04899895117857901,0.030221830576841146
7.1000000000000005,0.85018356168968,0.008994858517588113,0.03701649327428781
7.2,0.9922285235351491,0.010206024732450657,0.04515181013732425
7.300000000000001,1.1522303334052784,0.016944111164576288,0.05484902204703944
7.4,1.3313599956077398,0.01985442132096031,0.0663567372681359
7.5,1.5306655779084815,0.08407774704308174,0.07995254390735042
7.6000000000000005,1.751030677107889,0.10488958757865079,0.09594437567816486
7.7,1.9931309606199625,0.11996555996426443,0.11467155388570426
7.800000000000001,2.2573898884820456,0.18653279546378063,0.13650542344109284
7.9,2.543934912500241,0.15013036434489463,0.16184949727026646
8.0,2.8525556139937946,0.19202310891416738,0.19113902198750077
8.1,3.1826653671123455,0.21692477289651352,0.2248398786271858
8.200000000000001,3.5332681896977194,0.24347991929857865,0.2634467357990853
8.3,3.9029324580594835,0.2801571739311077,0.3074803792341292
8.4,4.289773107658805,0.3318104728824097,0.3574841514063738
8.5,4.691443812999085,0.43214869955460183,0.4140194479600706
8.6,5.105140434709198,0.4634794779754648,0.47766023402323937
8.700000000000001,5.527616741329259,0.52917436326976,0.5489865630053208
8.8,5.955213063191903,0.6459677410948806,0.6285771029871516
8.9,6.383898125719483,0.7124838738332621,0.7170007008990509
9.0,6.809323853125154,0.8357912418594644,0.8148070418793267
9.1,7.226892448204173,0.9597008286201915,0.922516489888898
9.200000000000001,7.631834559838114,1.0678408171906146,1.0406092251041026
9.3,8.019296869223659,1.1592399492580387,1.169513822952855
9.4,8.384436981793757,1.3133755732438614,1.3095954480959024
9.5,8.72252312709659,1.4535216708372836,1.4611438631106888
9.600000000000001,9.029035864671593,1.6491899610254483,1.6243614753069808
9.700000000000001,9.29976878842229,1.8085237104927838,1.79935166494377
9.8,9.530925129250665,1.9655802420361836,1.9861076532956934
9.9,9.71920718482356,2.1906672100219526,2.184502178758958
10.0,9.861895659528097,2.4531820300676017,2.394278252826627
10.100000000000001,9.956916273982666,2.5915539686732596,2.6150412647458725
10.200000000000001,10.002891392713376,2.8165280182020904,2.846252693708087
10.3,9.999174905697867,3.065255178545285,3.0872256703933583
10.4,9.945869164140174,3.371064386980759,3.337122605557141
10.5,9.84382338862337,3.5778348496294368,3.594955072528365
10.600000000000001,9.694613611364248,3.8267779711450367,3.8595860933629043
10.700000000000001,9.500504854934738,4.161164184917189,4.129734935707702
10.8,9.264396858946292,4.4329822235431555,4.4039844800428
10.9,8.989755216958617,4.721820130322138,4.680791165915152
11.0,8.68053025457357,4.948172659978264,4.9584974722357975
11.100000000000001,8.341066347011306,5.223483741961084,5.235346831923622
