time,input,output,kernel,transfer_func_mean,transfer_func_p10,transfer_func_p90
0.0,4.1232037063561136e-11,0.0519260717525338,0.0,0.13006598852354467,0.12551281916106094,0.13365274338653663
0.1,6.862897346441585e-11,0.06529756329037839,0.016,0.13150254240928225,0.12781210634447818,0.13507176365504586
0.2,1.1366029442577182e-10,0.10859239535954343,0.032,0.1339971148351215,0.1299240063403933,0.13763183436961127
0.30000000000000004,1.8730035864492248e-10,-0.0161878107442537,0.048,0.13777842579935282,0.13367116501542808,0.14120266028911327
0.4,3.071121483486536e-10,0.05478293236848996,0.064,0.14220268725042276,0.13850438335609214,0.14505605738541155
0.5,5.010533092445761e-10,0.08002755446585054,0.08,0.14758736081389467,0.14422963776985206,0.15089387897524895
0.6000000000000001,8.133911119927455e-10,0.049989282247008666,0.096,0.1534120633534331,0.1503807548868257,0.1564199456015286
0.7000000000000001,1.3138429553654698e-09,-0.12645012737785802,0.112,0.16024124887815688,0.15720374637997425,0.16346108727473532
0.8,2.1116213069177406e-09,0.10521473721544433,0.128,0.16823863182210427,0.16545755743475749,0.17096768532339213
0.9,3.3768918886329623e-09,0.09271404241545969,0.144,0.17655268644025324,0.17383171969837688,0.1794655995173998
1.0,5.373370903578122e-09,-0.09091205748163075,0.16,0.184868071557238,0.18213145021774094,0.1874955437940498
1.1,8.50756001384682e-09,-0.005166685334195339,0.176,0.19339403369909977,0.19042285883860707,0.19571263173072836
1.2000000000000002,1.3402683494668931e-08,0.10743918179322925,0.192,0.2019768196814507,0.19923140675992643,0.20522773562602725
1.3,2.1009080230160768e-08,0.025700261612345468,0.208,0.2108793509936022,0.20836370072289662,0.21379677759340876
1.4000000000000001,3.2768069317632966e-08,-0.10967785508593692,0.224,0.21994316329931204,0.21751233006676207,0.22270444911094636
1.5,5.0853775710997475e-08,-0.015496758762536313,0.24,0.22877582918243436,0.22585621353297314,0.23165887063767449
1.6,7.852791879709318e-08,0.14450396158214066,0.256,0.23709827471740147,0.23424503086487147,0.23983513804651357
1.7000000000000002,1.2065727315590785e-07,-0.056433017902559,0.272,0.24441971103573304,0.24169457539206382,0.24715330220620338
1.8,1.8446393042566792e-07,0.03401474885658704,0.288,0.2514887126539185,0.2485113214550468,0.254460255877589
1.9000000000000001,2.806066396565989e-07,0.0783372930446508,0.304,0.25775504231273166,0.2548400800107307,0.2605286054231789
2.0,4.2473002236348946e-07,-0.09975306508325177,0.32,0.2634687577397835,0.2608825033357922,0.266164067386797
2.1,6.396707762547457e-07,0.14071054791544974,0.336,0.26842932760899024,0.265680325024646,0.2710319840088319
2.2,9.585805033937248e-07,0.11761094782042254,0.352,0.27298387325072104,0.26960139863095467,0.2764821968774327
2.3000000000000003,1.429319124070592e-06,-0.10245367579324255,0.368,0.27614493772256027,0.2732814722743004,0.27876326717326105
2.4000000000000004,2.1205980058970498e-06,-0.11719329428728698,0.384,0.2784086371980772,0.2755097601398604,0.28073313040244163
2.5,3.1305166919790286e-06,-0.048490390911877866,0.4,0.27958278032099804,0.2766620301921194,0.2828564733933788
2.6,4.598352175607767e-06,-0.08350365267170023,0.384,0.2796842001677112,0.27685736004498696,0.28243172187918586
2.7,6.7207380132641e-06,0.14597828487479142,0.368,0.2783180286184282,0.27586248075806075,0.28166696104357014
2.8000000000000003,9.773727650186912e-06,0.009980185886504511,0.352,0.2758638241157593,0.27292140583026,0.278703134889632
2.9000000000000004,1.4142690268488833e-05,-0.03504610294506448,0.336,0.2723892301207805,0.2693726589492465,0.2750762078897581
3.0,2.036255909128299e-05,-0.002657330468205353,0.32,0.2676993179168786,0.2644363374505143,0.2707043465243536
3.1,2.9171664834598936e-05,-0.04017913281390187,0.304,0.2625007165800953,0.25989975976504437,0.26557676333905006
3.2,4.1583266606310716e-05,-0.025359056201532705,0.288,0.25605651684853253,0.2535169424936709,0.25879483871075615
3.3000000000000003,5.897996632193273e-05,0.11806214334024007,0.272,0.24854378472754546,0.2461805736218952,0.2506927656751833
3.4000000000000004,8.323748847084009e-05,0.05538460318482505,0.256,0.24040330572827015,0.23753380589048187,0.24274329797467903
3.5,0.0001168858515663042,-0.05215123428994009,0.24,0.2311842655617892,0.2281411566421036,0.2341048112777815
3.6,0.00016331777427950608,-0.08377869961856982,0.224,0.22131617884142807,0.2174141389365051,0.22382761694639616
3.7,0.00022705626526384602,-0.030651846884440125,0.208,0.2107180128016066,0.20742839161440862,0.21330097213302757
3.8000000000000003,0.0003140957481890402,0.1449692014647915,0.192,0.19964656674901374,0.19656646524611998,0.2019939587677223
3.9000000000000004,0.0004323337650932736,-0.12526625370338962,0.176,0.1877034776894531,0.1850448992447541,0.19043992689847833
4.0,0.0005921132543572178,-0.09591272975570839,0.16,0.17586017508997018,0.17297183190628235,0.1791864360079348
4.1000000000000005,0.0008068985606909844,0.0940223959271113,0.144,0.16342871657265903,0.15990388774622932,0.1666458183188718
4.2,0.0010941116167318596,-0.14401178989351393,0.128,0.15097619322482203,0.14713603266652595,0.1534076928234865
4.3,0.0014761580122163915,0.00045217296839927893,0.112,0.1380684226596873,0.13436891292007297,0.14153999564995157
4.4,0.001981675763034531,-0.1121718427584455,0.096,0.12532381418958705,0.12155063066662533,0.12842474284288463
4.5,0.00264704228103316,0.08042023019548641,0.08,0.1127096221439624,0.10918770766884553,0.11628543988769262
4.6000000000000005,0.0035181770399018517,0.10894717395970771,0.064,0.10028751911241512,0.0978647353941635,0.10325721980252171
4.7,0.004652678385304558,-0.0851634445167319,0.048,0.08830325612665084,0.08576094226042866,0.09084882203712338
4.800000000000001,0.006122332440462384,0.11998379852058404,0.032,0.07664083712385956,0.0741136113840778,0.07896776507683177
4.9,0.008016029647891287,0.03980451784326965,0.016,0.06564413145602098,0.0630814421398625,0.06788189212956075
5.0,0.01044311965517516,-0.03666360041421326,0.0,0.05501042481346497,0.052466609235410404,0.05717151132870762
5.1000000000000005,0.013537227460888016,-0.017432939447937067,0.0,0.04534397660427097,0.043525095995071005,0.04755818784629255
5.2,0.017460542446342733,0.0953314352176802,0.0,0.036646324177622404,0.034523760849013124,0.03858175065445264
5.300000000000001,0.02240857661977043,-0.08448671479572177,0.0,0.028545057611261828,0.026407426669491262,0.030813290563298262
5.4,0.028615368652776862,-0.008305575003048026,0.0,0.021421380602218196,0.01871041104732229,0.02408859544660182
5.5,0.03635908577535717,-0.04628344509754527,0.0,0.015063494789221338,0.01214640590163465,0.017797538316694703
5.6000000000000005,0.04596794617174611,-0.004560420736876437,0.0,0.00967692044297971,0.007197076103620346,0.01232284576774597
5.7,0.05782635027692315,-0.14397447664462548,0.0,0.005632297865703383,0.0035968578804468896,0.008097820297036734
5.800000000000001,0.07238107070171419,0.07532112527801789,0.0,0.002822490502597505,0.0007159441473548903,0.004904024401459303
5.9,0.09014730815803482,-0.11961843738048912,0.0,0.0008428951512288403,0.0,0.0023091128015550145
6.0,0.11171437586670019,0.11698791560941066,0.0,0.00026309068885331234,0.0,0.0009798685162446148
6.1000000000000005,0.13775072910456773,0.1268209515755823,0.0,0.0002406687268440724,0.0,0.0008328112032061496
6.2,0.16900801184381534,-0.06009235309210965,0.0,0.00015516842280979595,0.0,0.0004858335832806401
6.300000000000001,0.20632375136548092,-0.11422987947326473,0.0,0.00017453727997000313,0.0,0.0007807135593257981
6.4,0.2506222972159551,-0.07413181803733004,0.0,0.0001696615013678629,0.0,0.0006436659872935622
6.5,0.3029135761769314,0.1074052548814536,0.0,0.0001736095958837825,0.0,0.0008173770090695186
6.6000000000000005,0.3642892235091948,0.08654204894569528,0.0,0.00019205050316502465,0.0,0.0007421936246654473
6.7,0.4359156561354265,-0.0050631640347382,0.0,0.00019462565694476465,0.0,0.000736436164386359
6.800000000000001,0.5190236790269145,0.04407205108542103,0.0,0.00016309632983169383,0.0,0.0007036629736029436
6.9,0.6148942648515946,0.1205923826534414,0.0,0.00027365103087257774,0.0,0.001037882075329473
7.0,0.7248402212817835,-0.055629222049888336,0.0,0.00024018699907913467,0.0,0.001085023072224722
7.1000000000000005,0.85018356168968,0.15671774269870892,0.0,9.324710295524826e-05,0.0,0.0002614660180881995
7.2,0.9922285235351491,0.05517702105593,0.0,0.00020979223380307888,0.0,0.000705784230241407
