time,input,output,simulated
0.0,4.1232037063561136e-11,-0.12226782954078459,0.0
0.1,6.862897346441585e-11,0.010963412474673558,0.0
0.2,1.1366029442577182e-10,0.03510198731166836,0.0
0.30000000000000004,1.8730035864492248e-10,-0.08569858926334341,0.0
0.4,3.071121483486536e-10,0.13918527185841506,0.0
0.5,5.010533092445761e-10,-0.10538387974797779,0.0
0.6000000000000001,8.133911119927455e-10,0.15085360384644553,0.0
0.7000000000000001,1.3138429553654698e-09,0.023769270951298722,0.0
0.8,2.1116213069177406e-09,-0.028262114161207257,0.0
0.9,3.3768918886329623e-09,0.030179529954685005,0.0
1.0,5.373370903578122e-09,-0.009610236576764186,0.0
1.1,8.50756001384682e-09,0.1097553279998123,0.0
1.2000000000000002,1.3402683494668931e-08,0.09210340555995498,0.0
1.3,2.1009080230160768e-08,-0.04493300077478022,0.0
1.4000000000000001,3.2768069317632966e-08,0.15465507795815708,0.0
1.5,5.0853775710997475e-08,0.07487884609769735,0.0
1.6,7.852791879709318e-08,0.04270792275622282,0.0
1.7000000000000002,1.2065727315590785e-07,0.027642718300749217,4.104678922947634e-11
1.8,1.8446393042566792e-07,-0.054401770011066955,2.0390857056020565e-10
1.9000000000000001,2.806066396565989e-07,0.0023466820325708537,5.707833036706652e-10
2.0,4.2473002236348946e-07,0.04466915199172587,1.274490858748977e-09
2.1,6.396707762547457e-07,0.09890552237350762,2.5130794830374683e-09
2.2,9.585805033937248e-07,0.018647745268101278,4.575939792049052e-09
2.3000000000000003,1.429319124070592e-06,-0.03862920579398781,7.889637230007002e-09
2.4000000000000004,2.1205980058970498e-06,0.14797396789364892,1.3087406878627904e-08
2.5,3.1305166919790286e-06,0.08930234456920416,2.109741170735066e-08
2.6,4.598352175607767e-06,-0.08883791620048896,3.327613837264401e-08
2.7,6.7207380132641e-06,0.12675342793944852,5.159080292763071e-08
2.8000000000000003,9.773727650186912e-06,-0.011740477613559555,7.888737146052723e-08
2.9000000000000004,1.4142690268488833e-05,-0.02650180741293204,1.1926356295669838e-07
3.0,2.036255909128299e-05,0.13147550948456166,1.7859384019123142e-07
3.1,2.9171664834598936e-05,0.03201451308770527,2.6524980730496713e-07
3.2,4.1583266606310716e-05,0.1151512223247294,3.9111377846363265e-07
3.3000000000000003,5.897996632193273e-05,0.034369357003917154,5.729564449153738e-07
3.4000000000000004,8.323748847084009e-05,0.012476319940662065,8.343202948891695e-07
3.5,0.0001168858515663042,-0.1529350799912715,1.2081119126522289e-06
3.6,0.00016331777427950608,-0.07995968144024013,1.7400704822429281e-06
3.7,0.00022705626526384602,-0.05783098825551549,2.4934510407828594e-06
3.8000000000000003,0.0003140957481890402,0.0892994026905219,3.5552821121562234e-06
3.9000000000000004,0.0004323337650932736,0.07980515289287603,5.0446971439184e-06
4.0,0.0005921132543572178,0.14740871554788892,7.123921564787253e-06
4.1000000000000005,0.0008068985606909844,0.020240461571088247,1.0012737835754637e-05
4.2,0.0010941116167318596,0.027248888746268483,1.4007355017519946e-05
4.3,0.0014761580122163915,-0.03207402344429748,1.950493062080465e-05
4.4,0.001981675763034531,-0.032444364903552826,2.7035215487895497e-05
4.5,0.00264704228103316,-0.02830536867470153,3.7301142660056403e-05
4.6000000000000005,0.0035181770399018517,0.07410048191658711,5.12306063962872e-05
4.7,0.004652678385304558,0.06675546545686316,7.004206627050023e-05
4.800000000000001,0.006122332440462384,-0.031224736928241528,9.53271878243643e-05
4.9,0.008016029647891287,-0.0144960976199832,0.00012915426291631578
5.0,0.01044311965517516,-0.010105564663555127,0.00017419683137422727
5.1000000000000005,0.013537227460888016,-0.038593986536063135,0.0002338926184277878
5.2,0.017460542446342733,-0.08070652698576225,0.0003126386323281518
5.300000000000001,0.02240857661977043,0.1298970456886396,0.00041602908151009186
5.4,0.028615368652776862,0.08617897138504,0.0005511435434906581
5.5,0.03635908577535717,0.11342223106896362,0.0007268936050740612
5.6000000000000005,0.04596794617174611,-0.1242225876108241,0.0009544369218703498
5.7,0.05782635027692315,-0.06460639364675483,0.001247668261884262
5.800000000000001,0.07238107070171419,0.13175571926753524,0.0016237975699660346
5.9,0.09014730815803482,-0.12105974375765413,0.00210402535268937
6.0,0.11171437586670019,-0.03608019457629503,0.0027143256269550964
6.1000000000000005,0.13775072910456773,-0.010632415456592246,0.0034863462750910484
6.2,0.16900801184381534,-0.021218354415382196,0.004458435769456563
6.300000000000001,0.20632375136548092,-0.023464408145869878,0.005676803835361343
6.4,0.2506222972159551,-0.09816490810090965,0.007196821519575845
6.5,0.3029135761769314,-0.04369914437308454,0.00908446345434584
6.6000000000000005,0.3642892235091948,0.16686210746398614,0.011417891459941909
6.7,0.4359156561354265,-0.07879357279774363,0.014289174313851703
6.800000000000001,0.5190236790269145,0.0831229141692042,0.017806133187545835
6.9,0.6148942648515946,0.08551369801098335,0.022094296159692325
7.0,0.7248402212817835,-0.09608357477079812,0.027298938201861557
7.1000000000000005,0.85018356168968,0.0032868254855916365,0.0335871753077461
7.2,0.9922285235351491,0.04245334376789086,0.04115007305556435
7.300000000000001,1.1522303334052784,0.16014354186123078,0.050204721088843295
7.4,1.3313599956077398,0.11063112714696377,0.060996215942765566
7.5,1.5306655779084815,-0.06844036161689604,0.07379948569424469
7.6000000000000005,1.751030677107889,0.003942693675091549,0.08892088137487039
7.7,1.9931309606199625,-0.040870502463228875,0.10669945238390098
7.800000000000001,2.2573898884820456,0.2275643248142814,0.12750781663683783
7.9,2.543934912500241,0.19349483542241522,0.15175253141846026
8.0,2.8525556139937946,0.3403839378473299,0.17987386828585986
8.1,3.1826653671123455,0.11010812436042498,0.21234489534293738
8.200000000000001,3.5332681896977194,0.1456364052703686,0.2496697732353252
8.3,3.9029324580594835,0.1705668198551954,0.29238117756727666
8.4,4.289773107658805,0.24147506730833646,0.3410367705381794
8.5,4.691443812999085,0.3869637102066288,0.39621465843522263
8.6,5.105140434709198,0.36425226688128265,0.45850778944453185
8.700000000000001,5.527616741329259,0.4884171648813722,0.5285172677772908
8.8,5.955213063191903,0.4786764410658407,0.6068445852573787
8.9,6.383898125719483,0.8098286883346879,0.6940827997176777
9.0,6.809323853125154,0.7531607897241462,0.7908067204041836
9.1,7.226892448204173,0.8160954743148522,0.8975621931418539
9.200000000000001,7.631834559838114,1.1377332105365825,1.0148546115684427
9.3,8.019296869223659,1.268716207202361,1.1431368141892857
9.4,8.384436981793757,1.2645780109765077,1.282796559244758
9.5,8.72252312709659,1.429215396560128,1.4341437993498052
9.600000000000001,9.029035864671593,1.7565218409781627,1.597398004248733
9.700000000000001,9.29976878842229,1.8947111412058129,1.7726758018798816
9.8,9.530925129250665,1.9921386869810067,1.959979224017467
9.9,9.71920718482356,2.088373492157075,2.159184852316245
10.0,9.861895659528097,2.3481512984348245,2.3700341626963493
10.100000000000001,9.956916273982666,2.5538997007533397,2.5921253603031182
10.200000000000001,10.002891392713376,2.8225114156290934,2.8249069832797122
10.3,9.999174905697867,3.0234283743804937,3.067673531433698
10.4,9.945869164140174,3.3020224294197935,3.3195633456519804
10.5,9.84382338862337,3.541350087414485,3.5795589261894065
10.600000000000001,9.694613611364248,4.023840054017458,3.8464898335096684
10.700000000000001,9.500504854934738,4.11848012919476,4.1190382652048925
10.8,9.264396858946292,4.265041407235724,4.395747347804463
10.9,8.989755216958617,4.662866935149947,4.675032124545279
11.0,8.68053025457357,4.863731697060192,4.9551931607782995
11.100000000000001,8.341066347011306,5.268196154976443,5.23443262932456
11.200000000000001,7.976004626507095,5.633054069617201,5.51087268030284
11.3,7.590182158677744,5.880195304042333,5.782575845328982
11.4,7.188530670909028,6.079046902360874,6.047567176025605
11.5,6.7759777992791195,6.285688431334464,6.303857772737956
11.600000000000001,6.357353593708477,6.5735294413392396,6.549469322521164
11.700000000000001,5.937304698966797,6.846962340456674,6.782459236678122
11.8,5.520218230799195,7.089808226559567,7.000945958230523
11.9,5.110156913355421,7.301168237231997,7.203133999049988
12.0,4.7108065592937445,7.496317031190605,7.387338265360401
12.100000000000001,4.32543648044493,7.474626169778305,7.552007238745784
12.200000000000001,3.9568729366823714,7.786937665994113,7.695744597560819
12.3,3.6074852833631983,7.649464592341388,7.817328890212192
12.4,3.279184080015397,8.003204579246413,7.915730906431532
12.5,2.973430087775003,7.84785176682803,7.990128434657826
12.600000000000001,2.691252819284326,7.975497822181772,8.03991814190212
12.700000000000001,2.433277117032625,7.931034843989,8.064724365960027
12.8,2.199756125111116,8.031278024709243,8.064404667258358
12.9,1.9906089820479327,8.146517659936867,8.03905204786101
13.0,1.8054615926221576,8.109366465773762,7.988993806816788
13.100000000000001,1.6436889256702005,7.854752077420161,7.9147870628828505
13.200000000000001,1.5044574224542016,7.89382183784387,7.817211036413125
13.3,1.386766274681185,7.713386786392514,7.697256240603318
13.4,1.2894865309302896,7.583633231044935,7.556110787262575
13.5,1.2113972035568517,7.422478043273039,7.3951440626100595
13.600000000000001,1.1512177644402586,7.249804460459028,7.215888073396863
13.700000000000001,1.1076366278452365,6.913510228622967,7.020016801994744
13.8,1.079335414364465,6.829058785357889,6.8093239402994445
13.9,1.06500896533755,6.556987650758785,6.585699395676471
14.0,1.063381228023717,6.247500478898398,6.351104977419871
14.100000000000001,1.0732172556081285,6.228140411854573,6.107549678958072
14.200000000000001,1.0933316619069846,5.921944633689065,5.8570649693092225
14.3,1.1225939388598944,5.656618739061846,5.601680497130573
14.4,1.1599310871603175,5.444791267916929,5.3434005925210695
14.5,1.2043280291551082,5.063716009465761,5.084181925902641
14.600000000000001,1.254826271529986,4.761115612667357,4.825912650626097
14.700000000000001,1.3105212667310604,4.718801548242362,4.570393317189167
14.8,1.3705588901216808,4.277248679609182,4.319319803165277
14.9,1.4341314080409948,4.0831323411737355,4.074268455230067
15.0,1.500473263499096,3.984293169074454,3.836683589246446
15.100000000000001,1.568856954166278,3.5226476364347743,3.6078674425369104
15.200000000000001,1.6385892241407367,3.430248284236684,3.388972620516998
15.3,1.7090077388213305,3.1536087028606112,3.1809970290778864
15.4,1.7794783627354636,3.0227548199117957,2.984781235758616
15.5,1.8493931146166043,2.9357675149029885,2.8010081578916486
15.600000000000001,1.9181688332405198,2.65822684952284,2.6302049356820922
15.700000000000001,1.9852465520218385,2.4250234025970236,2.472746813338926
15.8,2.0500915503636516,2.186962737711857,2.328862822594301
15.9,2.1121940252324265,2.2867442463514687,2.19864304080476
16.0,2.1710703072122044,2.1605190556804352,2.0820471803777996
16.1,2.226264531062216,1.9212654871137165,1.9789142577681458
16.2,2.2773506611631116,1.7488388540862763,1.8889730883787843
16.3,2.323934766742472,1.8321977111549512,1.8118533581308913
16.400000000000002,2.365657439952509,1.613558150989901,1.747097032669835
16.5,2.402196251263878,1.6226602355553243,1.6941698803641696
16.6,2.43326814078436,1.6688997825218546,1.6524729048056699
16.7,2.458631650577185,1.505501793722858,1.6213535053383392
16.8,2.4780889114343796,1.5411436465175223,1.6001162094397512
