time,input,output,simulated
0.0,0.0016873473926670537,0.0,3.1126728122521447e-06
0.1,0.037976187671368414,2.699755828267286e-06,7.360566808457304e-05
0.2,0.035573793033500944,6.616141193072403e-05,0.00015043941753856675
0.30000000000000004,-0.023566216043029994,0.00018654113688678232,0.00019202420299758795
0.4,-0.02332339511383574,0.00026921491617399256,0.00026373255715615485
0.5,-0.030934012378181424,0.00031457126327906563,0.0003549195939699744
0.6000000000000001,-0.011937406377635539,0.0003104331905790485,0.0004609565547673355
0.7000000000000001,-0.013117288531078328,0.0002871952676748144,0.0005776444709265283
0.8,-0.004427066329684175,0.00024296968312085515,0.0007065193669994425
0.9,-0.03893470185237963,0.0001916607924394009,0.0008447955109717897
1.0,0.02025936089755241,7.80563787941394e-05,0.0010252839956537032
1.1,-0.037216584744286935,-3.1330574150381088e-06,0.0011796705479863354
1.2000000000000002,0.028652438731597146,-0.00014386902921507475,0.0014000883291667926
1.3,0.04392138222465478,-0.0002387610990445562,0.001653199715704798
1.4000000000000001,0.029864735319993927,-0.00026337895731458984,0.0019115763907648982
1.5,-0.03786901617081926,-0.0002402132390726333,0.0021650632855300753
1.6,-0.037146023212091935,-0.0002776379467039872,0.0024516367313106406
1.7000000000000002,-0.009197929825473478,-0.00037449629147468856,0.0027543883554796054
1.8,0.047777720447896355,-0.0004860713239661469,0.003153953920553383
1.9000000000000001,-0.020537748968081877,-0.0005212020037409715,0.0034839519860106064
2.0,0.04480606440081375,-0.0005891930818647277,0.003927455731378961
2.1,-0.030388777700366458,-0.0005854944569471813,0.004308043474466434
2.2,0.007370829709206072,-0.0006304178763502211,0.00473111267761169
2.3000000000000003,-0.03986094119344845,-0.0006635479682185313,0.005161683824721056
2.4000000000000004,-0.03173161536104855,-0.0007604555659963594,0.005592402082900089
2.5,-0.018041090474051332,-0.000908133748351865,0.00601651283024328
2.6,-0.04759158627614522,-0.0010900771871223869,0.006440418892299378
2.7,0.012101431844699376,-0.0014696909644831202,0.0068783067245689125
2.8000000000000003,0.04441389448059777,-0.0019437785885995378,0.007353449548215346
2.9000000000000004,-0.04282643010072719,-0.0022713920902093037,0.007735193883221713
3.0,-0.05064826587815804,-0.002592893015615957,0.008111214626192628
3.1,0.044111267975966074,-0.002896442326817483,0.008559995223510211
3.2,0.031148276948812784,-0.0030912139088490314,0.008966578819788004
3.3000000000000003,0.00020495651762795185,-0.0031941729244630264,0.009314943420835747
3.4000000000000004,-0.00021824438654933302,-0.0032826373973938294,0.009665468169687816
3.5,0.044899765596089956,-0.0032468600154154956,0.010079913063732774
3.6,0.0015118249820489527,-0.0032040729633555838,0.010396942453961767
3.7,-0.024456848778764157,-0.0030397739201426764,0.010702480308122646
3.8000000000000003,0.0389835443629056,-0.0030062936389169052,0.011055425229793057
3.9000000000000004,0.039727299625809474,-0.0030509881098293766,0.011388626187680526
4.0,-0.03978358814479551,-0.0031276860543645348,0.011635541199673263
4.1000000000000005,-0.014969675838428835,-0.003146856888184746,0.011897210659558413
4.2,-0.035602039734726754,-0.0030711119290677486,0.012156846801410402
