time,input,output,simulated
2.6,0.11643001248290716,-0.0001530286317987155,0.005280531589813311
2.7,0.08488390018994688,-0.0002705921894757335,0.005698067599121857
2.8000000000000003,-0.09620456126294746,-0.0003860487057087056,0.006133391321045654
2.9000000000000004,-0.06731574526408003,-0.0004997689693436298,0.0065821447895995765
3.0,-0.02199680137935545,-0.0006205943988371714,0.007034135351398388
3.1,-0.0592451356130827,-0.0007517437806118771,0.007488268385398445
3.2,-0.03839889244679824,-0.0008955526521833067,0.007944635526823719
3.3000000000000003,-0.08725482044514406,-0.0010547942825289553,0.008400031672694855
3.4000000000000004,0.015003322634025151,-0.0012334563015804678,0.008847333327829726
3.5,-0.10723480773957378,-0.0014314995783994422,0.009292334208486481
3.6,0.019878431010502542,-0.0016502180010205204,0.009741658110176745
3.7,-0.04222460661324171,-0.0018899128582808248,0.010174280370890288
3.8000000000000003,-0.04428745564577248,-0.002147174440068361,0.010605832133973203
3.9000000000000004,-0.12938420539696935,-0.0024225515751862,0.011007487336626372
4.0,0.055965782994941295,-0.0027215354530955235,0.011398959751852792
4.1000000000000005,-0.06880858355482976,-0.0030424477495002568,0.011770166900290096
4.2,0.07479778802148589,-0.0033805913930875404,0.012134453674211653
4.3,-0.14961316890416101,-0.0037302840103060086,0.012478805682321539
4.4,0.006162033728447202,-0.004091734808558616,0.012816969013268044
4.5,0.0692408035513009,-0.004468430591837022,0.013134228040192708
4.6000000000000005,0.00959385738890086,-0.004850663933838889,0.013432376510583563
4.7,-0.09922396719369757,-0.005229975873702528,0.013722580521127015
4.800000000000001,0.05318984718258703,-0.0056089044774232065,0.01400027765545963
4.9,-0.10912240772308057,-0.005986685588605087,0.014277515320554544
5.0,-0.12185930041724954,-0.006363655993936607,0.014530556088086635
5.1000000000000005,0.06434474684322398,-0.006750003804715965,0.01478372109494985
5.2,0.0785020033621779,-0.007144038580584703,0.015022138962796139
5.300000000000001,0.08643755994862012,-0.0075328346182724345,0.015255092298559227
5.4,0.14407541498312254,-0.007903985317143683,0.01549872074677271
5.5,-0.10848396294953612,-0.008243015529267343,0.01575750366825124
5.6000000000000005,-0.027007617071935233,-0.008549404364926735,0.01602261161352694
5.7,-0.05530343890330364,-0.008832332199167875,0.016291718141032648
5.800000000000001,-0.04287875220079722,-0.009096904361552163,0.016576799411195067
5.9,-0.06480189160442015,-0.00934847260495606,0.016842817473278072
6.0,0.06549172826179098,-0.009592304543821794,0.0171274006169143
6.1000000000000005,0.25189252433406906,-0.009826452788808988,0.017417284248596246
6.2,0.12792592421602753,-0.010030830617942708,0.01772724853109496
6.300000000000001,0.17794989390681162,-0.010185159688023039,0.018072891497292957
6.4,0.15658587264778032,-0.010276350470317554,0.01845485040800491
6.5,0.19896352508316723,-0.01029200317007923,0.01886257364125779
6.6000000000000005,0.22324695833253916,-0.010220653617405828,0.01932137814301846
6.7,0.5794596553310278,-0.01004920317378049,0.019855921048015705
6.800000000000001,0.4813159895162098,-0.009744537906402182,0.020466004933694815
6.9,0.6399760758387183,-0.009264801566580038,0.02120600716422602
7.0,0.7838834883902345,-0.00857135005636499,0.022100165345733388
7.1000000000000005,0.845101503131483,-0.00761494980107829,0.023194417372978737
7.2,0.9622534237120138,-0.006343373511011655,0.02452088796053497
7.300000000000001,1.1844500133622962,-0.0047035652105621205,0.02615403448617132
7.4,1.2827996878953167,-0.0026327563742805436,0.02813730160394781
7.5,1.6496111327921732,-6.172454565481996e-05,0.030530049215568858
7.6000000000000005,1.8871623417331396,0.0030927284763620495,0.033460106180494324
7.7,2.00677133977232,0.006932685255422073,0.03699813798664408
7.800000000000001,2.2318880777190886,0.011561376157748311,0.04122104185809948
7.9,2.3936631795692906,0.017081818025895628,0.046266862203793
8.0,2.9194280086441564,0.02359823020955322,0.05220725209442514
8.1,3.0313936900876906,0.03123308977171706,0.05919192462632694
8.200000000000001,3.6106821166509637,0.04011959639541887,0.06734428764387816
8.3,3.941383865293012,0.050403495928731515,0.07684428142059657
8.4,4.4398864811734144,0.06225181377450925,0.08780694895300271
8.5,4.763405253217476,0.0758444741580561,0.10046683564761895
8.6,5.250214068232634,0.09137014535049318,0.11495906056735003
8.700000000000001,5.465552786159299,0.10902330709443507,0.1314812478767811
8.8,5.979924593774013,0.1289949467221046,0.15023158425008562
8.9,6.24245775984093,0.15147388394643627,0.17139429657874125
9.0,6.671112165470747,0.17664741713196044,0.1951530340404276
9.1,7.204329193717034,0.20469556371955316,0.22171485230497157
9.200000000000001,7.616438136667477,0.23580610913292374,0.2513032679157024
9.3,8.041453946592306,0.270170586257919,0.2840776284444578
9.4,8.50301333687127,0.3079759720872661,0.3202750056771605
9.5,8.833150217968115,0.3494065348241726,0.3600575177126575
9.600000000000001,8.955569957438831,0.39463677184216356,0.40362718035173895
9.700000000000001,9.420873667000095,0.4438113438114408,0.45109516692394136
9.8,9.6553382554085,0.49705641265334677,0.5026793315541982
9.9,9.801353796084546,0.5544865421702523,0.5584280272267033
10.0,10.01098756076907,0.6161867242212796,0.6184622676851966
10.100000000000001,9.972755154613754,0.6822141959758624,0.6828796459870132
10.200000000000001,10.047043903273828,0.7525902704481013,0.7516869765401082
10.3,10.148137134192128,0.8272973610280756,0.8248826985497622
10.4,10.090894103711321,0.9062919757963157,0.9024980552534827
10.5,9.996555347855999,0.9895002312851751,0.9844371871076646
10.600000000000001,9.763636176211476,1.0768109473530492,1.0706131524847442
10.700000000000001,9.607981870811571,1.1680707972543016,1.160911890493021
10.8,9.149367770706721,1.2630875352223438,1.2551023527888086
10.9,8.912484155536436,1.3616226669624962,1.3529682602677835
11.0,8.70398107165708,1.463395179247513,1.4542447306976976
11.100000000000001,8.221106963272273,1.5681032535993782,1.55865503543205
11.200000000000001,7.83846733935452,1.6754142005441737,1.6658237181191802
11.3,7.730022401275491,1.78496119734044,1.7754392575923352
11.4,7.08358131289909,1.8963722853871159,1.8870872215048549
11.5,6.688692914615979,2.0092569587452864,2.0003655672361713
11.600000000000001,6.207017001607895,2.123195802956831,2.1148363109758628
11.700000000000001,5.823245610199677,2.237756361209216,2.230047352495995
11.8,5.44750622376945,2.352498777028529,2.3455242449887312
11.9,5.02482165265153,2.466985854780925,2.460825724677825
12.0,4.7439784227790005,2.5807834001770997,2.5755010884324427
12.100000000000001,4.325001023503018,2.693468657612911,2.6890731114511537
12.200000000000001,3.814067678457423,2.8046315735883147,2.8011188152938162
12.3,3.5192823092904475,2.9138627561285917,2.911206343803119
12.4,3.2260004162794162,3.020764083118271,3.018900702635894
12.5,3.046164511031608,3.124962464346064,3.1238336750044096
12.600000000000001,2.7823848249130787,3.226116073613598,3.225671178057911
12.700000000000001,2.5480777837093704,3.3239141320029746,3.3240445923550195
12.8,2.3475349677656268,3.4180721230059365,3.418668063632433
12.9,1.916344856806186,3.508334194951363,3.5093228240887058
13.0,1.957380759218544,3.5944595835275663,3.5956774339703945
13.100000000000001,1.7419142578019389,3.6762376833317343,3.6775920576379297
13.200000000000001,1.6451415393778552,3.7534972611805433,3.754882873353623
13.3,1.50589692150892,3.8260952289364414,3.8274153610338786
13.4,1.3440391178905595,3.8939184391095254,3.8951031669260687
13.5,1.2369212517334123,3.956877103111349,3.957843096717706
13.600000000000001,1.0159817073668396,4.014904697288786,4.015632547331833
13.700000000000001,1.1778077571619194,4.067952082351377,4.068380835455955
13.8,1.0694477510706393,4.11600231807308,4.1161531459631675
13.9,1.0647396545463623,4.159072458091613,4.158937613651671
14.0,1.047132502113142,4.197200157456191,4.196814650446099
14.100000000000001,0.925647623259655,4.230446211285324,4.229821820567218
14.200000000000001,1.0274823297019369,4.258884572926005,4.258082584095429
14.3,1.0979497473381106,4.28260797051009,4.281645268372468
14.4,1.0883089537161492,4.301735962967093,4.300664932693018
14.5,1.149127738301659,4.316404373921256,4.315282128665108
14.600000000000001,1.1297686039651653,4.326762264438823,4.325593400099239
14.700000000000001,1.1989086868010974,4.332968778052827,4.331816750147711
14.8,1.398769816708567,4.335191846446363,4.334106430295245
14.9,1.3567370669158192,4.33361904452466,4.332641006034449
15.0,1.3795892909484597,4.328447011191815,4.32758464220233
15.100000000000001,1.4901829458520957,4.319869424664335,4.319164175089464
15.200000000000001,1.7474863795601965,4.3080853586203345,4.307521191381311
15.3,1.5635285846990072,4.293311212424765,4.292894883165655
15.4,1.644215537523361,4.275759213694244,4.2754761422724865
15.5,1.9444245980720822,4.255627635737558,4.255466532085005
15.600000000000001,1.8478383476948879,4.23312968897543,4.233097800378705
15.700000000000001,1.8650951534578233,4.208479067165418,4.208548903137325
15.8,1.9117637686197053,4.18187298299475,4.182024348909048
15.9,2.2343613405135847,4.1535015157842325,4.1536770463961
16.0,2.071815287697498,4.123565565441794,4.123775325244656
16.1,2.162079915743464,4.092260901521877,4.092490130296591
16.2,2.357398365760922,4.059765279138231,4.059977050865799
16.3,2.3344505150202117,4.026260401898952,4.02643396318505
16.400000000000002,2.2172852076002885,3.9919231992696584,3.9920510342948576
16.5,2.450967285986669,3.956907421787619,3.956962805340153
16.6,2.2921046145842636,3.9213614172769526,3.92134586182374
16.7,2.5131446290239303,3.885424424496134,3.8853454613589316
16.8,2.535672183828104,3.84922731264173,3.849049191480222
16.900000000000002,2.5973933640429654,3.8129025563098256,3.8126621213258405
17.0,2.4470708666827834,3.776574215908283,3.7762641370515366
17.1,2.533898318650624,3.7403478637304177,3.7399536904530377
17.2,2.5736009659878225,3.7043145259663386,3.7038301522684822
17.3,2.43813989069486,3.6685626677794634,3.6680439523621846
17.400000000000002,2.5534554264996148,3.6331648278237467,3.6325995617670954
17.5,2.478953034446415,3.5981842980394974,3.5976058806384943
17.6,2.365296644209026,3.5636788232676433,3.563062742645031
17.7,2.260302769352174,3.529687857729771,3.5290779469308164
17.8,2.458560551876651,3.4962330814524787,3.495651550132652
17.900000000000002,2.146679150806813,3.463339182953155,3.4628256897699194
18.0,2.2264597060889035,3.431020025552364,3.430586459468189
18.1,2.193022324470411,3.3992744283164273,3.3989286405102432
18.2,2.1066697270382377,3.3681036216049325,3.367868670945714
18.3,2.180111127487144,3.3375012873784176,3.3374076032018074
18.400000000000002,1.9734600657820094,3.307461095870819,3.307531433671699
18.5,1.9260893710395282,3.2779690704228766,3.2782037418734236
18.6,1.8555541093052168,3.2489983151612387,3.249418502268652
18.7,1.8449376346953892,3.2205185702547805,3.2210948451902786
18.8,1.7427924575599958,3.192499084704312,3.1932086746132025
18.900000000000002,1.5055413988995539,3.164906790659785,3.165734103811258
19.0,1.4524148467501528,3.137693596417935,3.1386117465775527
19.1,1.62798454687411,3.1108020731457176,3.1117812724852847
