time,input,output,simulated
0.0,-0.11936122649672515,4.2785300714443854e-16,0.0
0.1,-0.0831324087017175,1.201711210407618e-15,0.0
0.2,0.05470974910765195,2.5537303356729596e-15,1.2188789883273678e-06
0.30000000000000004,0.0065673733890242725,4.862728791475416e-15,1.1863675416542824e-06
0.4,0.10800355611941116,8.743213875630845e-15,3.687481670742187e-06
0.5,0.038722829415189036,1.5186423175769986e-14,4.353399355597315e-06
0.6000000000000001,0.0621376254808386,2.578257096934618e-14,5.6652754118432955e-06
0.7000000000000001,0.10703414426547281,4.306917060728103e-14,8.190300127915313e-06
0.8,-0.07279132867176269,7.107401565184591e-14,7.820368404207383e-06
0.9,0.10078389200149251,1.161570446512588e-13,1.0319823459211291e-05
1.0,-0.018496142739285643,1.8830856989229307e-13,1.0386797882392833e-05
1.1,-0.07641001878210972,3.031404463364017e-13,1.0581144547753438e-05
1.2000000000000002,0.03828779363614987,4.849235236835766e-13,1.2044082100442549e-05
1.3,0.1428391648520284,7.71196059626688e-13,1.574775880093582e-05
1.4000000000000001,-0.12705022897848042,1.2197176462764863e-12,1.5532180398456413e-05
1.5,0.12017059679008517,1.918905384219773e-12,1.974756874265935e-05
1.6,-0.14865607464527583,3.003410773478092e-12,1.97186791075686e-05
1.7000000000000002,-0.07247370227699704,4.6772427053808954e-12,2.030442383442347e-05
1.8,-0.014492089233978085,7.247904547606698e-12,2.1038603653659114e-05
1.9000000000000001,0.11059331520730645,1.117651554763491e-11,2.434151121895732e-05
2.0,-0.043223135002693654,1.7150997075642527e-11,2.449834847163873e-05
2.1,-0.016781710449375487,2.6192349802665788e-11,2.6249494838379496e-05
2.2,0.08403047785260129,3.9808132936768567e-11,3.059594467187297e-05
2.3000000000000003,0.12660071457362385,6.02128851571483e-11,3.419636814665731e-05
2.4000000000000004,0.014298098313737302,9.064293133877344e-11,3.796471465836182e-05
2.5,-0.12472883235380357,1.358034955376088e-10,4.024151633422683e-05
2.6,-0.017206160048107974,2.0250019124669567e-10,4.462832367367413e-05
2.7,0.07698411403819326,3.0052594431201664e-10,4.820104677728769e-05
2.8000000000000003,0.01888872607929138,4.438996996697083e-10,5.560950208587028e-05
2.9000000000000004,0.02921368691579503,6.52586735857471e-10,6.265304570411557e-05
3.0,0.0427951966151172,9.548743947545247e-10,7.34931931370129e-05
3.1,-0.061397961016135635,1.390634419213016e-09,8.346251069161681e-05
3.2,0.05272353494844151,2.0157774235136456e-09,9.76963753066483e-05
3.3000000000000003,0.11030245601048416,2.9083006029405818e-09,0.00011346851165621065
3.4000000000000004,0.11759094531374169,4.176451781575231e-09,0.00013406937560835443
3.5,0.04577437112127,5.969687423660337e-09,0.00015178501126420505
3.6,0.14454880461603511,8.493296462708419e-09,0.00017702806534701542
3.7,-0.015767359662346214,1.2027804016029993e-08,0.0001990215501151916
3.8000000000000003,0.10096036560839325,1.695456867791699e-08,0.00022570424235222755
3.9000000000000004,-0.14656789854137653,2.378935467946715e-08,0.00025599424947587486
4.0,0.0025824108663865452,3.3226107374299935e-08,0.00028815519317608234
4.1000000000000005,-0.03573171317526522,4.6193699753331274e-08,0.0003228345864501106
4.2,-0.13555166197109603,6.39290621315694e-08,0.0003610152889278276
4.3,-0.09734859278745839,8.807087015565878e-08,0.0004032524257381292
4.4,0.10647874698153326,1.207788609546205e-07,0.0004515424180983012
4.5,0.05588483027844755,1.6488488576963427e-07,0.0004997829432113628
4.6000000000000005,0.024393313784858574,2.2408300017750418e-07,0.0005519299334489099
4.7,0.07823024617109932,3.0316724777928577e-07,0.0006135371487885179
4.800000000000001,0.12882035280124973,4.0832731385511756e-07,0.0006783715371050545
4.9,-0.044957524133466875,5.475139108500885e-07,0.0007459291444049395
5.0,-0.04747305841743058,7.308876002005562e-07,0.0008171511923929637
5.1000000000000005,-0.06964224840158244,9.71366739880938e-07,0.0008953933921999846
5.2,-0.11913679966663648,1.2852923502813534e-06,0.0009764737076276187
5.300000000000001,0.07404776496560997,1.6932298789040612e-06,0.0010667077514170949
5.4,0.08260119585419402,2.220930072589021e-06,0.0011617084412116675
5.5,-0.10042650013162267,2.900473379329138e-06,0.0012610740354945975
5.6000000000000005,0.20115245618565947,3.771624434310134e-06,0.0013735398720947324
5.7,0.1572523542245699,4.8834251609295165e-06,0.001492698858373086
5.800000000000001,0.14779750288581622,6.296056753471596e-06,0.0016156387130621323
5.9,-0.002880475156736964,8.083002214639796e-06,0.001744602540807849
6.0,0.1642911470333529,1.0333542107160625e-05,0.001887222431992042
6.1000000000000005,0.016190348809699065,1.3155616655637496e-05,0.002032596431941377
6.2,0.15237156932761167,1.6679087222139546e-05,0.002193952634739758
6.300000000000001,0.09675559299900545,2.1059429410057675e-05,0.0023627183902890678
6.4,0.2140754000969482,2.648188857950557e-05,0.002540915590253481
6.5,0.4020741909309681,3.316612636522155e-05,0.002733426208664854
6.6000000000000005,0.4415659859462159,4.137138388951056e-05,0.0029349839767578443
6.7,0.30343539896601857,5.140218381269697e-05,0.0031411400889522437
6.800000000000001,0.3862019733819706,6.361458926021852e-05,0.003361777064151415
6.9,0.6656958887276151,7.842303315384976e-05,0.003598431654123483
7.0,0.7859799289711797,9.630772674645866e-05,0.00384090610173895
7.1000000000000005,0.7905899246291745,0.00011782265145139422,0.0040996789436987275
7.2,1.057401232705621,0.0001436041336439272,0.004372671972125828
7.300000000000001,1.0745249411080617,0.0001743799982974749,0.004662411343691457
7.4,1.472018919465126,0.0002109792944229122,0.00496726712959468
7.5,1.6123019272469985,0.00025434258362756106,0.0052885659289572205
7.6000000000000005,1.8371258293658435,0.00030553278300658477,0.005621313168565128
7.7,2.0753221029108433,0.00036574655529084625,0.005979734468107712
7.800000000000001,2.1954938460956446,0.00043632624290997356,0.006348561890895273
7.9,2.42692916360696,0.0005187723485151728,0.006732101860118273
8.0,2.75736496558849,0.0006147565725711054,0.007134065345714147
8.1,3.2149751073635766,0.0007261354287814056,0.00756402914695144
8.200000000000001,3.4478436408458997,0.0008549644701414188,0.008009999396106705
8.3,3.8390124441410776,0.0010035131719635267,0.00848342327316481
8.4,4.27029616765221,0.0011742805328107068,0.008973367751066748
8.5,4.602727079012246,0.0013700114692938416,0.009490802444001181
8.6,5.205397658387145,0.0015937140954209198,0.010039397493404776
8.700000000000001,5.6330414367040555,0.0018486779908313265,0.010615332511969527
8.8,5.919165786281177,0.002138493573953726,0.011208790562558957
8.9,6.370011308054844,0.0024670727050249254,0.011839380167070694
9.0,6.65901320374955,0.002838670649159621,0.012503054862736906
9.1,7.327474801459799,0.00325790953049714,0.01320804051815119
9.200000000000001,7.579782270123319,0.0037298034042135965,0.013944579455193432
9.3,7.901063026845066,0.00425978506337001,0.014720544509881384
9.4,8.258596329734049,0.004853734681847232,0.015542405133706892
9.5,8.780192160946159,0.005518010372884813,0.016412801953918962
9.600000000000001,8.880307400671272,0.006259480715105001,0.017333488371134093
9.700000000000001,9.305971459457153,0.007085559264704247,0.018318725989234064
9.8,9.528252657261001,0.008004241034290368,0.019371295455661665
9.9,9.646365285766617,0.009024140876389189,0.020490455202992613
10.0,9.84341576850161,0.010154533663860146,0.021690504104419493
10.100000000000001,10.03689706505094,0.01140539611139108,0.022982320897066574
10.200000000000001,9.853090474194904,0.012787450033008609,0.024366889015782198
10.3,10.048503879389653,0.014312206781286155,0.02586707020744326
10.4,9.857660056082379,0.015992012565772144,0.02748466111498244
10.5,9.726840511405445,0.017840094302129957,0.02922835286765635
10.600000000000001,9.691646020026642,0.019870605600489005,0.031129183896344014
